Car_ID,Brake_Pad_Wear,Brake_Fluid_Level,Suspension_Stiffness,Shock_Absorber_Condition,Brakes_Suspension_Remaining_Years
151,38.92812269556312,49.87723193962909,7.250403145095862,5.150661576223133,4.522445078662663
152,40.70866796554933,38.446651329299875,6.971101604866251,5.5733530101698205,4.231853887587205
153,43.140363797829394,71.1238131895979,6.9431906341094844,4.915408294953638,5.0574423985052395
154,48.83713618226072,61.26609016347317,6.06441353990034,2.564903787736541,6.433350267920892
155,47.49425169484717,51.30712191122363,7.025717262487875,4.412768898392027,6.069036690595011
156,35.96790693010881,32.41080412686378,5.047151232064082,1.59254430693017,0.43260708589485874
157,,78.90818176089611,5.535286918328952,7.6797531605883105,6.670398915885601
158,49.68493726271005,35.33668762532461,1.6044847725200115,8.287237193410169,3.8686923412801186
159,20.87584883612863,33.44436643980109,7.3126974627858825,5.154954234577479,6.482715969967838
160,46.27233252981134,8.055329027791561,6.272103145490846,8.260591446271858,2.1800220397309173
161,93.44410344318912,49.27829462421313,6.5609430518293905,7.356449967667627,5.84109103429297
162,37.38926802786436,76.01138112571223,5.836223312144112,6.755844501014008,7.253319136532273
163,,13.97512845468382,5.448678608884295,2.007339884724631,4.368053172087768
164,30.178986966429765,31.15146372196587,8.851117599191559,4.33667714415043,4.767299670316056
165,66.64369212485094,,3.814454775681755,5.168877952645438,4.4509028438247356
166,24.761123206250463,64.76156268653082,1.8731087456833209,5.42482124092122,6.41486984253118
167,29.826839461349884,73.65223307394609,4.316001665659686,3.9867639655631977,5.768923023714631
168,50.61732266014886,87.26887750696372,7.851118531513723,3.4412365926277544,4.76951884741542
169,75.67439409797825,46.4248047588022,5.001587776395428,7.144968038963455,5.038483098675309
170,43.092135870521616,27.513935168580627,4.315059492832804,2.045262128690413,3.9765729718628235
171,52.26141582322057,47.9541936200807,6.808737328119763,7.566678197382232,4.195677016823012
172,93.12268022195069,72.08288751344386,5.024245306415186,3.4755100735986924,4.3654450615891705
173,41.64929519809405,83.34380789627521,7.437447209681433,8.486085946571766,8.442230912348654
174,29.646073943591244,7.156406617473432,4.338573052234431,6.163157612804796,4.054249292994263
175,61.344109146098326,25.473581861547057,2.8692466166386854,4.988699944808334,1.911674265428266
176,62.76431609576003,29.72000733955526,1.5600184190954907,6.658825571696431,3.43778202074457
177,50.28598420643251,47.69537423683368,4.049095784377406,8.428247245845517,7.250621012499568
178,50.66306008180119,63.97092017954964,3.7088157091244707,7.867178762412116,5.733171736078233
179,38.687573483138706,90.75783904029888,3.556048174801814,4.262279698088304,8.484786605170903
180,24.304697748883495,85.80097706291888,6.684470416173842,6.130503475876061,9.658659906733817
181,12.826670644005109,12.02234287933154,8.053894445971151,3.1207420944039157,4.174700124727453
182,68.63312926920705,75.29540755722466,4.28739316070005,7.027244627569257,7.7781642608785795
183,21.54991731417498,95.90063439353739,3.528678446165938,4.832354937341568,7.1374448078830115
184,19.389514055711757,41.04527035569085,2.531074397067199,5.712634550452643,7.464290572181856
185,93.52495329323142,,3.5937530240211752,6.907031965798133,4.028505343216936
186,11.934826544983192,60.26575088433206,3.9478296151127146,3.700767817500101,6.233803167168881
187,26.24021780780928,30.985387626918794,5.610058212815491,7.5285587058823005,7.906466050051592
188,51.86579216276061,77.71837795599498,4.9527178929750555,7.288559978688237,6.588469571598557
189,59.21801941998097,27.7003384231313,5.742768230382919,2.534107760635454,5.323880181195447
190,74.62794209619538,68.58157425075346,8.062999197156566,4.9464717551266615,4.189062346024116
191,53.66493867808335,92.93521321132825,0.6290522500572178,6.103638894199163,6.934590981964632
192,58.332225708259465,19.289063417543755,,8.760605738450979,5.43197203512853
193,89.32108449176803,69.57106586422742,2.965786812771425,3.009631199575203,4.696981746315587
194,24.31852629985535,29.33553499846392,1.6243394111675322,5.6546417669282025,4.183300640171376
195,36.45445280379129,78.98088430369118,7.188344921181429,2.793850189954666,6.912159705154396
196,34.48148989123744,41.57570627765331,2.5168021522716666,7.461840854674127,4.516164698159039
197,87.59715998408956,47.538318576703645,7.8169171879356085,7.612967412908914,6.795222518371179
198,64.91631439596904,65.7249485118201,1.139101196303318,3.2957579203892386,3.9111105784121807
199,63.648289435713835,40.96066072823913,2.9951800657865295,5.382597000576876,2.2374302614314994
200,49.990092904304596,,4.827415395072968,1.1058183091521696,4.569212942542563
201,70.01360328082963,34.17214064213828,4.426700406569374,2.354678203809556,3.657708190086225
202,37.39313748843223,58.272075994107965,6.492114350981123,3.6933937158479613,3.00482846519779
203,78.30192835361557,55.137594669080194,5.969891098794595,7.666466102762133,4.108562107650262
204,71.62876889368403,47.53979245045557,1.833117029642072,7.566506679003652,4.475193566580115
205,81.51108126922263,29.463248693867094,4.9511955199130675,2.2030521777760774,3.1672047640640395
206,61.82812388030787,32.17359777558025,3.465934235791073,8.026690241366902,3.621623939244494
207,22.032966539373,54.664668569482664,0.7023028417309453,3.456869618529555,3.1966746693008727
208,66.63587202452564,72.19835497939347,3.0760244175948253,2.445691523230058,5.3558026625654405
209,38.969545806558095,8.564672696121132,8.077009518181764,6.876980882007007,6.703351506020674
210,82.23340024351218,50.009043864871,2.8997033404560204,6.537402088191567,5.090006599635155
211,71.06946710700703,75.33397985573161,6.117887987708944,7.024455163590706,5.472386128219951
212,69.85685577618595,15.123032807422057,4.594218561412181,3.8132360057423007,3.9725049898761036
213,91.12057956208878,89.77838427671834,5.380326705083208,5.336728102929641,5.484336561254697
214,6.769060488580742,36.57033223522683,5.7845344797700795,2.8252114304632094,4.644006953465737
215,36.48334936895556,73.61584533877993,8.295174566239144,5.4839511539203905,6.593834542854225
216,59.33692719208897,29.961907976116493,7.927640553538874,5.972331550273755,4.888771057718679
217,70.47204595936525,11.586867385926226,5.44679905035586,1.6625272686901917,2.2123117206823584
218,56.978086333186816,63.91715711427112,2.7238321043014375,5.752918390611569,6.109836271414383
219,48.42877029703838,50.37105124264399,5.5674789307341355,7.737400399736565,7.237582548900971
220,,92.2187117346972,1.1862970304145817,6.313670225572462,1.7796404475465524
221,,28.238170552540492,2.70436095840339,4.853564233952064,5.515096290348671
222,41.2926548347742,,2.497251045792147,6.171708601560887,5.8183223072347126
223,45.020763957980236,70.75867110484721,,6.893819513652985,5.777058387312334
224,43.89413645383258,76.71844558982649,7.979331713075992,4.936982225860149,6.320255418754073
225,23.293448618437964,74.90131418106405,8.124563098745437,7.073067877559868,8.072668113657208
226,46.51969265381922,45.83862972944851,4.026447634346612,8.287231894988206,4.9898463367037635
227,64.78686780868794,38.43116816226521,5.732897157115105,4.67263582374634,4.701325217059334
228,37.959246504603186,9.663393763044631,2.0477349306399137,4.213541574260387,4.915063930998889
229,67.32171677246663,68.07327640859745,4.46474123703951,3.062866180346298,5.45455556517095
230,44.015065093343935,36.82555224225774,7.548660069494821,5.977033982996184,4.411330989316236
231,24.20469997841527,34.09743456463718,4.02695190879326,6.658089175415212,5.242865744965486
232,52.383030305738245,12.056608766414772,3.287805659358227,5.53608577570384,3.982610319915712
233,37.44910131408006,35.5111502504622,4.190690262705087,3.058945512543972,2.1792547929345587
234,77.4903354789454,71.76293174967525,,3.9939006980136167,2.0960192911016313
235,84.20268660642014,25.23655206057625,8.528069024380024,4.331955630283083,3.580107757872946
236,29.63469629623087,,5.087217430733874,6.660858618604309,6.462224717328447
237,,42.97908293366595,3.362655199276621,4.637011297958631,2.0396801192163614
238,54.794784639695784,75.67708048225045,6.6513913846069075,3.012271974670251,6.528114990783399
239,76.16036625450795,51.297614005744855,1.861039876182669,3.8382036169695013,3.372618568252106
240,61.4940385092153,66.30107806657031,3.858664757096893,7.711573752493961,4.689126849611684
241,4.08643619251933,61.67897414767099,2.9822734063217893,4.327823126611619,8.306558076593651
242,26.735306184731833,49.800897166002834,5.7285282729744855,4.412769578339603,6.350795919190457
243,82.96498133276772,39.14970260334088,4.229419106712648,6.722395397123522,4.790979651105149
244,33.52806290002793,61.34358307024762,5.994323239435122,4.459325408617803,7.268914883343186
245,53.464898119180226,61.31487996372934,4.6492509579252586,4.222376979944764,6.543025455164148
246,3.1210455745416343,23.174507302888042,5.2143747031242915,4.69983235413642,4.429816144737352
247,55.60122849150556,58.14245745606831,2.144003005453437,6.53244503742868,3.4766783129626786
248,53.20190945971203,1.1907353138998342,3.717077908299385,7.361283326587575,2.0978454772216266
249,50.49448108415764,79.69931837439226,4.396756086733239,5.4642978774430775,2.868490007512409
250,46.37415666841034,36.41643886755948,2.817369885393459,4.456112727845662,5.908661016415599
251,50.587131867573085,19.23667567468511,6.5816320815506195,3.1036448491885293,2.2741086101697343
252,55.327707402127615,35.02341217152906,5.711532084934232,1.4054076779447888,4.51580423420594
253,81.6772734289377,40.166550907962915,4.17635999339837,3.5766012174041935,3.676948999375176
254,19.94526395489889,51.809816549533785,4.787331949346428,4.394626422246342,5.1892206745663
255,44.938384800986135,60.93642322385941,4.341646824101252,7.0112427085331515,6.643007259412105
256,5.120335035512693,37.17447226255079,0.918473400127483,4.551898484247316,6.42401963263912
257,16.095010827848757,7.732265126430068,7.646544498119305,5.238063214908726,5.070382501358572
258,15.017231811230763,12.287578865647552,4.0082599514583634,3.261755071588188,5.601107565317861
259,13.263923287460061,13.790226282938967,5.094453952513749,9.048044562391276,6.17761189648373
260,22.01707627534571,31.653549399007662,1.634128219595678,7.56755367735206,4.882555524438404
261,29.945179676933304,8.097692823054041,7.187380289429185,3.583764064552017,2.9721529155663564
262,15.710800157200286,64.81395860229038,2.7381503614353626,3.9506108179218606,4.8934448448677905
263,34.5312239609941,34.11295870095831,1.9844603360258215,7.975613214757912,4.693866823085249
264,25.223076958947267,21.126523671635095,2.8943571011504328,7.292115657257511,4.620040145692683
265,34.06529610329798,36.09295702025227,4.924168851832407,4.750203579493991,4.717417013107392
266,63.01963940827049,52.344510426289624,4.0673380700149036,6.741485058829219,4.354645548159946
267,58.32309182099049,46.613777406282495,7.635740671899345,4.744189950802326,7.245435378761153
268,34.71230507693383,39.65862295995868,5.263621803249463,5.3049045541691005,6.32125852726142
269,34.93363353096499,,,2.850362664348947,5.202666322000828
270,73.87503528632196,16.760270927397805,3.9117202742600043,7.169433658734895,4.882248871689195
271,30.296468610856664,21.61338218239517,6.390836903237645,8.601853804720704,5.299056125521175
272,28.9218253447096,45.644557971128755,4.6259626573788735,8.502102980332017,7.14596999097143
273,55.93102065442261,61.160216461334684,8.262020560858863,3.1514802634047085,6.3399343037877145
274,31.085198304281636,97.60924817048281,5.725360818799277,4.0424029912113735,6.265972125823586
275,47.55184993570378,44.93201296804064,4.641433308855614,8.012328763522175,6.326925607257558
276,,53.648039788973556,3.8934205423779122,2.275390321575871,5.733917196234982
277,53.07040385587304,88.94189658445863,5.180640127527978,4.451566781795067,6.304458862040491
278,36.21009148506714,63.62374979333206,2.595797531135884,6.843890121011596,4.849353145587629
279,44.93430881454543,34.69506723735721,5.421122542119189,7.61458331287918,6.182130119199915
280,76.31210373280517,24.8557288377835,6.878865906715539,1.8987509975533168,2.8570864588547713
281,77.80621665106214,89.38228990129457,3.2292520822750244,5.298010311889524,4.688428704038552
282,55.51038201904445,54.04098116588697,5.135958577970081,5.692641315569111,5.774713136526863
283,57.78228177733744,,5.332351965928842,8.950447530144661,6.673720869073786
284,75.72969957452064,88.21215068821789,4.043123692385619,5.988964474525895,6.745531553533816
285,53.09475567722285,48.99616572332604,3.4414421892710645,8.173235870709352,4.276625142879318
286,60.63215051383899,,5.894505930901777,3.3264556267583236,5.738881167947648
287,68.51666531727409,9.134651595869316,4.06027092913145,8.486480273028429,3.473303611755548
288,32.79548113979658,49.718779809210815,8.036637146900587,3.6522644997852765,6.286915692911916
289,87.31947503529415,32.03816230025859,5.412419666958428,6.008376467924953,2.6173435079833096
290,22.361945548144448,23.373149308962027,2.6844613233862287,3.6247353355061804,2.7123344353033154
291,40.70745886142673,38.96349379048758,3.678101616045695,2.6922154293741594,4.079971614591164
292,59.735846570193154,24.430760094199925,2.342999310115394,2.405989993647781,4.654196491725992
293,11.400023589715067,58.834508613136414,9.161051639903144,7.054247196513517,4.995327168479648
294,96.49604949120274,38.739409384831106,1.2896575803677437,0.6838067475633196,4.572492519879528
295,67.46954657503042,33.55800271186397,4.987080569760904,5.398299141921025,2.202221289564764
296,50.61143124129403,81.7326081641966,5.762804574832821,4.896446208749279,5.439795155956125
297,40.52984392916201,,,4.412177988938163,4.804436439712798
298,25.834151441949118,83.39885972013,8.681025125725203,4.866003429322817,5.460983811803469
299,21.450733644444956,63.18652535126633,7.426193042421269,3.7349208384319663,5.893981868123692
300,61.010512030475816,,,6.07652913254229,5.250088989974391
301,62.233675565305255,31.855968449129403,1.7235834016297038,4.6259024737457235,3.536919304600704
302,21.465194013426036,30.63687648236787,3.6107731434260995,3.1298206232007875,5.8932764894118925
303,56.00836853866609,61.256067133186484,5.7670199761200855,5.441159294814984,7.4332807366841696
304,50.315837829245226,59.10409640490182,1.0898593670166692,2.7578501904227886,3.5871998684121893
305,59.18826389068249,24.515777265809408,4.7728101327088375,3.975264736628821,2.2970825158257044
306,18.124562517608307,21.374295818821555,5.1580954848815885,2.644337516156479,6.186801748805642
307,33.365723774888856,70.88767964861404,7.221456909633638,5.0024829967938,4.566409175280083
308,43.9734706075647,36.3289360351685,5.443021785315807,6.091534593033755,3.89489345959852
309,88.78148671890904,79.3018310058782,7.204122903793512,7.252541071592464,7.165979875704871
310,80.12586766686688,15.005653101252273,1.5892431827399593,6.342306727901567,3.5548845674787
311,59.528995629732876,31.290013866502512,3.8685836328407457,5.513293696518997,2.5216697447065073
312,66.62062875357758,39.91192973224023,3.813074253325129,8.954827461942404,3.062985179342524
313,94.96554988790484,56.56498847364927,6.375835156886886,3.911633642539649,5.170395388788259
314,,47.950200717736905,4.92134643149771,8.310676269429061,2.4226681757356814
315,10.592801287958148,70.35457836876856,0.3123170283543567,5.520284290948435,5.88065100808574
316,74.8297683652274,59.369676245183676,5.240434741186359,1.1581992413448623,2.7722923014719973
317,32.6160798155527,16.091410659738433,0.5534788069277875,3.7702137434970826,2.8927493199485697
318,69.17092087933383,34.700209774587584,6.132101106211562,6.806622574086832,4.93451867824395
319,60.11576731069922,79.23482551743082,2.426992475363633,6.249880938367509,4.804310022185649
320,18.08308163154187,54.36788625410534,7.34120737035286,4.688263836162457,4.408472814693271
321,67.4163596097566,48.835976915535866,3.213419315990165,0.6875393949887664,3.566889869468038
322,15.570427599867614,32.199735980081215,2.0316686323910695,7.5491956882036355,6.5609146865992285
323,41.88951152903114,23.901394433328836,8.788736643745015,4.683957324037119,5.610703683439276
324,46.4222513781902,41.30838841689252,7.759550612546229,3.9528383802540135,6.952940830074372
325,42.70955853421853,69.16801522475325,7.303475947842891,4.7988865836716545,5.887213875876139
326,71.84413728059921,39.52848153393189,5.046990822615892,3.9728363829202222,6.603910552077833
327,50.8260405311281,87.10792538375055,5.549434739499043,6.154355052750185,5.307390259929174
328,40.11680330823005,44.4471267694382,5.0255423222820115,7.1902948236217235,6.539589899116077
329,49.809732388142095,,5.267427810651021,5.61597879577342,3.581740685192191
330,53.26158038833258,17.171768137370886,8.920491681470468,1.1595565501146112,3.1925908167730626
331,58.70865501970744,59.74715658182671,3.112381319419812,1.4118653286078962,4.156275735989095
