Car_ID,Brake_Pad_Wear,Brake_Fluid_Level,Suspension_Stiffness,Shock_Absorber_Condition,Brakes_Suspension_Remaining_Years
208,74.08700584299585,58.32686661337547,6.891985454025846,8.795463246203315,0.6569101559471198
209,60.89647333222656,53.14435133599124,2.2689877766273265,7.455126713020358,0.2
210,,34.218613336746564,8.124702536917962,3.1950047902081162,0.2
211,69.46218340894285,63.55778709869253,5.019459727154086,5.275902486084817,0.2
212,,37.367151088134584,5.538776891705077,4.598849391514455,0.2
213,73.66932668775917,77.26411236094044,3.183648960023671,7.668175902539597,0.2
214,76.10613280611149,8.302437399786157,7.3001730819693975,8.103169962301973,0.2
215,88.22555393392267,18.158380383264312,4.4761883864192935,5.580142504278989,0.2
216,,64.58157612516113,4.837246121091731,3.1071907976537294,0.2
217,36.44426079159547,7.803073479821735,4.28646970812148,1.9721323871608842,0.2
218,54.92664501350502,41.57045380751836,1.0120664774499724,7.490711602442812,0.2
219,71.31982353761835,66.53068080104921,6.80725344407063,3.8801009765399814,0.2
220,48.923026286654874,44.4374541323633,3.8394682957884294,1.6429843355106675,0.2
221,75.96135521316194,73.67491307463483,5.760340072505711,2.829809019174723,0.2
222,,71.22000809522642,4.556240068569954,6.674316064135144,0.2
223,54.29488535898259,48.35258037221618,9.420919453031281,5.536723419298978,0.2
224,63.9902937956737,43.68365384764695,1.0446624755633993,5.796358033480039,0.2
225,46.84079824331586,56.66883875493798,9.502726009629797,3.292676553862967,0.2
226,83.65346112180778,46.70824846529051,5.5105577967742825,6.883207512162933,0.2
227,56.99177796296122,64.30427934089677,5.165345409070352,3.564535188597144,0.2
228,70.40526649337858,54.491477144955894,7.255600214216367,6.871960043240966,0.2
229,62.33208610333855,54.45793054796857,1.7838500326252875,5.055064484505081,0.2
230,49.28104848588332,70.44794773650914,4.0732368262041145,1.356336438097706,0.2
231,56.80478935747701,58.132045462933505,2.9008462138927116,6.859228155555953,0.2
232,73.14110372027386,71.15342566889058,7.0576417133578095,6.037038568348933,0.6662246175983362
233,71.89360494556946,37.953207529521165,7.556327802845004,3.2649988267651,0.2
234,76.58903857397709,65.25569193989439,4.31708389332467,5.977585871129818,0.2
235,69.81143839870177,51.29087141629992,1.5386152634372963,2.978091832788698,0.2
236,9.527453472287645,83.96692935169696,5.773897997490113,6.372385948905496,0.2
237,83.15478969611793,73.44512715370053,6.240026134275123,0.5803948533721017,0.2
238,55.72820403004782,54.68948772426,1.5860191626347417,2.8739228438342646,0.2
239,85.63961254911698,39.10439164034197,5.687062423074694,7.088216217377122,0.2
240,77.92406370648953,24.422143742538267,2.2038040225663655,4.024671521248383,0.2
241,32.43125848175738,49.574147005328825,3.555390891237406,7.735980124025723,0.2
242,27.823099222413493,38.30876361863779,6.496185455059881,4.247254329494548,0.2
243,40.09901650131462,56.93971589514837,3.2896709411168445,5.097080474995607,0.2
244,6.8495539694734475,53.898648813517106,4.37280043571116,5.2740961317114,0.2
245,94.02006061131482,25.995518254881027,2.783036055211849,3.7376367214829385,0.2
246,87.59066667979188,48.30123789756674,5.454042093394698,9.77467558401352,0.2
247,89.55135711685794,46.776892119217536,7.1889963259307565,9.053796485944217,0.2
248,,47.71469980434686,7.734863604335949,3.726387730134923,0.2
249,40.88419274734145,47.61607352734721,6.175100968010364,6.240190666949336,0.2
250,71.17707945898398,67.4981178894122,4.663374492915658,4.311656188893701,0.2
251,66.51883900989988,33.03740777029483,5.547623937996669,9.15906494040517,0.2
252,54.649692972642924,61.36341129106948,5.690896079109581,6.776163755778953,0.2
253,13.32512871072904,62.5654108307939,4.755751376119522,6.2432631638665335,0.2770929422161468
254,22.864092248748,18.685209421860616,3.532708470080323,5.9165398929091655,0.2
255,50.369613765662244,59.64328636095721,3.1094815207402906,0.9675956932344918,0.2
256,36.506569276616155,91.13509942355769,2.560673029323273,4.536636446887557,0.2
257,30.44764530468898,23.6726229978243,3.2575797256132812,5.625885043943476,0.2
258,90.26669530673615,64.64417524099173,7.223629469505497,7.732202101844187,0.2
259,,44.05185285569811,,1.888828928918518,0.2
260,27.762919933076642,30.642578061982572,9.046108528352462,2.8281814165148327,0.2
261,15.663595382600231,57.215549386705156,8.595600471857,3.190349117331428,0.2
262,84.73346719863268,59.55921975435287,4.817473170637755,5.294401020776048,0.2
263,63.22866262138842,89.69136526066474,4.537118773931731,5.539791010981217,0.2
264,48.59287524124877,58.80507579511598,4.98141708841784,1.7847368599906637,0.2
265,22.046661784381524,90.90577792353801,,7.34934118220343,4.305042721824391
266,39.028206880784246,8.575975899509244,5.7233686185496815,0.9300267824398454,0.2
267,31.44759704714047,42.6147753957232,5.530004645322045,5.716742367978432,0.2
268,60.37896472579198,36.69634146014062,4.262783248760875,2.2221209118204817,0.2
269,68.74908306244116,3.7120665282776737,7.760271049685434,2.3973743653063484,0.2
270,94.91559731008176,84.276176659597,5.486117459442241,7.197372945360808,0.2
271,90.11538384266548,32.63138450460816,7.414660782832786,3.5448375810622954,0.2
272,48.83468633911919,71.9766816584014,,6.85522753160644,0.2
273,63.04813438695444,85.58451737132398,5.332500054204777,3.261314829541151,0.2
274,64.35806209034163,62.379804202365044,3.090337218390844,8.06772372343459,0.2
275,69.15359867494908,24.877391543868097,5.891957663525886,6.765648615932529,0.2
276,60.32875206377868,41.68545127187897,8.39405639869456,5.868928535803151,0.2
277,22.45023589662706,38.12132439942288,5.840117715113536,6.40406980286489,0.2
278,47.099840819034235,21.986521191772674,,4.63653619168965,0.2
279,25.3511801965768,65.68568948853289,7.285613550090487,5.824623416310155,1.0097876793416396
280,22.271302527575042,56.366412190950875,3.547341027299196,4.6812602607740015,0.2
281,78.85830406582141,27.048183680734745,5.2506682521333214,4.290405995127145,0.2
282,39.91258179591418,61.996957929138865,8.083863149256528,4.061977871505941,0.36739745520175515
283,21.526423773924762,31.003617651084014,3.1424036525714434,2.0889442489270604,0.2
284,19.9820808667085,64.01146349213366,2.610571662823209,8.61559774793951,0.2
285,70.39903209241251,24.791449206539628,4.484508692576446,4.935643202644247,0.2
286,71.90484542387333,95.56936507637678,5.793074613474708,5.866826890733216,0.2
287,56.06604569508232,24.07839572539244,3.102245680221824,2.796649603234951,0.2
288,54.906723087025775,27.331391032245733,7.409466479688768,4.862862303330812,0.2
289,26.782952100036344,14.583521301633242,7.474805970052346,4.1201599448087185,0.2
290,53.07185047089864,30.095422945519502,7.617729497312739,6.509398030457321,0.2
291,,72.27059964542745,5.229469691124791,8.174029301948307,0.2
292,35.721594422109334,89.0227230255208,3.4084582853891114,1.6488365455756169,0.2
293,47.45503396286595,28.06722611804664,5.996212500876813,6.446024450349798,0.2
294,55.16796701805168,88.22283811172089,2.3746111177004376,4.694326148605677,0.2
295,48.148861264069986,13.611035666983623,7.981650894853524,0.7497178003080707,0.2
296,12.984002924420897,86.8985849821329,3.7466714695843653,5.353908953730958,0.2
297,66.3620010611132,78.94870104088689,7.069780644021084,3.948039070330172,0.2
298,47.04385119105459,27.657382752537714,4.408150938516443,8.39623976932542,0.2
299,10.935521979512972,77.58038977545353,4.4105635501275415,4.4436668736993825,0.2
300,,51.536078108425585,1.4875923640738933,5.433570500151639,0.2
301,51.08790321300335,33.53372919278171,6.242046312823768,0.5193595808661295,0.2
302,52.23971687911494,57.70131467317938,7.3194147217760825,6.656115055770232,0.2
303,66.87364736607826,51.14879996839829,1.984711226499144,4.041593954259714,0.2
304,,40.394897233991806,2.607530470464746,4.47536545329039,0.2
305,63.480822382969606,88.15888262543568,3.544275056148471,5.106080051472546,0.2
306,52.10492116521779,63.37272876234604,6.350281484639585,9.416659743770529,1.3459009930635295
307,92.96164732813916,52.521243474617016,6.3511966171974645,7.65314672064585,0.2
308,28.11626945376303,13.808996915140135,6.151075357763382,5.496675137554536,0.2
309,73.3764642736462,54.65362920402338,4.7939393308058715,5.45451687631995,0.2
310,39.62663876777789,63.384139264229354,2.621029291315242,3.9437185027543507,0.2
311,98.03479440907229,85.45896644927335,5.352230681201672,0.500737074980785,0.2
312,35.389070964345706,68.9549406480636,1.1579793271524697,5.746863633442214,0.2
313,22.65230554927036,32.07938198144637,6.423343262359581,2.5214565075203934,0.2
314,9.374301803216936,38.27919706138879,,4.7829935084729085,0.2
315,37.25352421034104,27.55308371779411,6.473967077795118,2.885165837429878,0.2
316,58.54278587297831,62.37765281627815,5.24905381454038,5.005633212555061,0.2
317,34.697555637189275,68.19203327318625,7.39034094010485,8.281732028546205,3.3661464155139127
318,30.96273532888189,57.806762976208944,5.7259609203578545,5.563535883647512,0.2
319,69.68730736920928,25.20274012899738,2.9797650091564885,7.041563880859588,0.2
320,63.341738089641396,91.7485008982262,9.446630746399759,7.4613805022349045,5.739320465350452
321,28.489811629392918,71.4519224268291,4.0126217041180325,4.4111540501843365,0.2
322,51.66482823061552,57.536301637957955,5.952225015347002,3.583796606521319,0.2
323,44.53934333574698,38.84361132473551,7.533805255658768,3.4516350769285093,0.2
324,66.54228043071923,90.7931121637862,4.004541857771156,0.4014779532096682,0.2
325,,61.2530287260602,6.847522976975579,2.1222767116424763,0.2
326,50.877231569564316,94.88615978778702,4.879047152484543,3.471087928708612,0.2
327,70.20810138508739,31.951805371074656,2.110225266292946,6.111759925636408,0.2
328,12.84022516502603,32.569435681480954,5.873125640406056,3.13632230791367,0.2
329,43.38897366462962,47.21393614232554,,1.1857088669288136,0.2
330,42.59592981005847,30.216597607354643,2.795245620052133,2.9595391761447525,0.2
331,58.2557733070038,77.15528931599502,,2.581482458013758,0.2
332,13.535318409380812,51.38752664688223,3.5386979232696554,7.490834597009125,0.2
333,68.11685999516219,89.50052212597438,4.115557775096138,6.024455618227183,0.2
334,70.48450093770397,58.3769156107094,2.7954628623925637,2.3558940228320386,0.2
335,10.365867904128567,56.05003491164224,6.2128672408421775,3.124149661603271,0.2
336,50.42542449841747,68.52353771194198,6.65927106699119,7.256502436787239,0.3783851669585611
337,35.63973726050722,41.46591167437707,3.6196494584438144,3.866085899074237,0.2
338,71.21102705911953,73.5965624931163,4.32060802856849,2.343161930843498,0.2
339,60.63599161123518,85.40059175178982,3.957350003782042,4.518512782720116,0.2
340,29.35518013213733,44.61512865303872,5.765958120268855,1.4302288619533454,0.2
341,19.081710580886142,35.3348174937566,4.14865787686952,5.145773691223966,0.2
342,68.26894155898954,31.84005700917495,5.679361084558589,7.1957455361130105,0.2
343,81.50407119934805,49.427623254801176,5.223113136136497,5.4807665149346265,0.2
344,28.525388079481257,42.5802177979577,2.901347613517571,6.657667817579684,0.2
345,41.56890174111311,45.16507239968534,6.532228073868888,6.30545120332795,0.2
346,15.022620159817398,41.32009301820397,3.4044852226768674,7.700836040237129,0.2
347,,61.257172373515886,3.3758710186187626,6.40029118427087,0.2
348,84.18273973671063,28.060344041584024,1.0894517182065973,4.766640120839901,0.2
349,81.0211669486205,87.78397009283971,5.139973055493826,3.674832666961481,0.2
350,29.145608516498474,44.28981530293598,2.4895287689809473,5.465996044608249,0.2
351,64.54501475349169,70.91792021396472,4.7585917667821205,5.5675297613183075,0.2
352,34.015339276072226,8.607031397966987,,6.583068421641746,0.2
353,40.06736497363909,57.66214779005762,8.770673374100703,5.734268289092074,0.2
354,65.85046166035863,46.69784266356734,8.71276735726286,6.86692504234366,0.3487285459168985
355,92.72962689872244,8.718433661237025,6.896745902370226,4.394574400622432,0.2
356,53.737144913984494,49.94216171714056,4.632869509668819,4.740233706112187,0.2
357,42.20330199934435,91.62147445516415,1.4716107858501426,2.15401972163672,0.2
358,42.48473613398364,45.89923479256321,4.559595269182212,5.4829605576588065,0.2
359,34.61749139400819,32.00323750921531,5.6908279482484705,8.830698837973014,0.2
360,66.6346766017331,76.77263323345757,3.1853941097543585,7.472016178404531,0.2
361,35.96097706544395,69.60923986013941,3.801925511725424,4.419722219682894,0.2
362,80.57977076555069,71.20473276854312,7.740999894797881,0.9498125293979408,0.2
