Car_ID,Gear_Slip_Frequency,Clutch_Wear_Percentage,Transmission_Temp,Axle_Wear_Score,Transmission_Remaining_Years
214,2,87.17481176094071,,1.1379010055761585,4.987008547997625
215,2,48.66514870629652,85.09443125094842,5.2468281083272394,1.5113463230615256
216,3,7.143975025487482,93.84383250718007,3.597299566614595,5.803064141645917
217,9,79.57658058279057,118.33058356629468,6.125350344522805,0.2
218,4,,96.6950740274386,7.203128292222432,0.2
219,6,64.10560387976794,104.66618398870897,3.6257124911364724,0.2
220,2,24.04753022036853,108.9546297433725,4.698079894175081,0.9718074115296859
221,8,46.008306615687275,80.48203349289183,5.426661305008249,0.2
222,3,8.478953484910502,76.4457685097996,1.9144047443718293,5.045392610245118
223,2,95.19214301759028,117.76622723148394,0.561677895485313,3.1717811047599396
224,5,31.453835320843915,78.17123970131584,6.40642890447913,0.2
225,2,2.0425241612162193,88.70276790356327,8.45460486849186,0.2
226,3,95.04825065031693,76.33328934916482,6.701340041941878,0.2
227,5,63.987564890130244,107.97781376010299,0.575536139605779,0.2
228,5,92.13304403121784,102.59371779991834,0.7331261080576079,0.4260634072732167
229,6,30.99056418737196,60.0,4.905588384302021,0.2
230,6,8.792419132741337,74.09150767357305,7.450634867635866,0.2
231,3,20.4168979355551,121.1217390441226,1.3522017169029499,1.5917818292169186
232,5,61.14706169364019,93.90304456265507,1.6788519968296156,0.2
233,2,40.24847226422642,84.81710851363083,6.011786774126946,1.0037953422511536
234,4,14.354241628373654,,4.7166912772803915,0.2
235,4,26.759166632473473,92.9301312687509,6.743760732288435,0.2
236,1,87.20191641521974,83.64699528460763,2.7287724450490147,4.020127006836608
237,4,32.505848806483876,,9.215249480895421,0.2
238,3,63.24295338274871,98.30930773039273,8.502471308112161,0.2
239,2,,83.44714329469433,5.156992415105881,2.016217939106536
240,0,59.946639445980324,82.79467198902564,0.16469535053605044,9.507013655309304
241,2,59.54680008131198,87.43992066755006,8.801044421682775,0.2
242,6,96.67195006282742,109.8583244976836,3.1460014300731576,0.2
243,4,18.471664533989575,110.33206239162413,2.630148508965986,3.10541589265256
244,3,92.99350281102707,97.23648459673643,2.3768984186876385,1.3173707185767256
245,3,38.30702667359211,87.98109519327181,5.951203525402428,1.26808259900038
246,4,20.263045826354762,96.32287654337337,3.3982952838851386,0.22465026417774236
247,4,33.603646821613886,98.36667344425523,3.647593935267426,2.0066218562350393
248,1,41.25039667882757,69.8239763700673,5.730118099483683,1.7608151649199302
249,7,67.76145758705799,97.39941798374207,7.918293734817732,0.2
250,3,3.2019570296610844,109.82865418181953,2.4727078522814105,3.5559544660571296
251,3,40.595864486275126,111.78833386905855,7.48880263374243,0.2
252,1,31.383210825325335,82.3773418935637,4.409159591292628,2.752778458348578
253,6,85.17878338688708,94.44430240755248,6.5578762483872985,0.2
254,1,11.891863453396034,85.26195148302345,9.988162363340575,1.919529813222531
255,1,84.83025745813624,87.77232871241647,9.665251473195308,0.2
256,6,27.413751266697084,102.38531406422379,4.288051498579253,0.2
257,3,45.99433480612951,100.97412899223721,8.638480409778978,0.2
258,4,83.74677703860154,74.82978326102881,0.48185095644059595,2.843919645928116
259,3,81.0235614239142,,2.440122972800091,3.7680954675886005
260,9,61.09047662515279,86.89118390476595,7.3953618834890955,0.2
261,5,92.11922585522998,95.20653865724962,8.074933414193024,0.2
262,3,39.340121500484436,,2.7797573686313246,4.913375085349895
263,4,60.42301424616983,150.687561015593,0.9450360473611796,0.2
264,7,2.168171681610942,84.54355284297772,3.2345651640248905,0.9657570480386994
265,4,30.909921612622792,79.48110564020193,2.959249380924105,5.243109429407804
266,3,93.8012352867464,,9.960237388397182,0.2
267,0,68.46314106579811,108.46869479254903,8.729482249034014,0.2
268,5,20.259702959518755,88.12202348366898,6.560773325218183,0.2
269,7,8.639888364552405,100.73098485688459,8.214733330224544,0.2
270,4,28.410571073809308,107.7197871356904,8.366587713509038,0.2
271,3,74.75350697365253,77.53254981022934,7.599503622985726,0.2
272,1,10.017813546867039,139.58971842201902,8.099645666957821,0.2
273,6,12.094504653578486,112.99746572351899,0.2565708651095222,2.313795518236084
274,2,84.38982836549748,113.05181196673357,5.2118328025952545,0.2
275,4,74.27081359371394,119.67817893331828,7.651757104796976,0.2
276,2,59.24387824435639,95.34531545697374,0.6158652796238473,6.207822816621094
277,3,54.340624224405374,65.1575982844606,6.477514996964172,0.2
278,4,95.32203448778127,92.79243029009501,7.585167201202649,0.2
279,6,,87.00931427387232,3.241717296501113,0.6712992683609907
280,8,69.01812564757468,74.9661558143571,5.704748426742833,0.2
281,5,89.01751719725904,60.0,5.985364092931117,0.2
282,7,24.022878908020807,90.3770649067257,0.6245861954325782,1.5921325586113535
283,5,79.32264099065229,105.78382763832009,8.10197196253661,0.2
284,3,,88.4348091588181,4.839119721038672,1.3178389260093613
285,6,18.236340470214884,106.51900246647372,6.007973977793349,0.2
286,7,71.0864372934088,107.00472333083553,7.123705618706699,0.2
287,5,32.215183443469456,118.5676841220621,8.572900018994012,0.2
288,2,43.934315145596436,101.8295733732674,3.134447142726712,2.9032168037264663
289,6,49.77199342503587,105.23037949325067,2.6037241953456594,0.8867878577076114
290,7,80.0759381393338,84.79562995084642,8.550320851861589,0.2
291,2,36.63256026735683,119.40275877759188,7.980131729108578,0.2
292,2,97.76636343442966,82.42539603640604,0.8038870038693424,5.565271498884574
293,2,74.5984379692815,83.32448616595224,3.4342025185778757,0.2
294,4,93.54291422575302,114.32942851507792,9.97643351009128,0.2
295,6,36.45520293981479,89.54940297081981,1.463872265496049,1.2856860110236945
296,1,76.23960612133216,106.99433297920146,4.274349309587243,4.657796723255133
297,3,79.74311885754084,117.73518379587172,8.722127420035573,0.2
298,1,89.9828558403957,85.6359495191106,4.336685434858181,0.2
299,5,84.15658203350999,115.33405177452553,9.312184509997227,0.2
300,6,6.890153062334514,85.50724447865318,6.8560055120251215,0.2
301,7,79.31356473052537,107.80010226221255,7.6684390095770985,0.2
302,3,50.46027258686932,116.81814557059083,7.683208042655916,0.2
303,3,25.767039634070077,99.46270434057746,9.60842420893038,0.2
304,3,92.79403446004423,88.66602246005688,0.959716420507013,3.0111368006226655
305,3,8.993248707388046,83.02777868350458,6.901690807006082,0.2
306,2,65.97810411004002,92.86358355526762,6.486408066348545,0.2
307,3,,115.59348461474315,1.5338517666723084,2.1792846287174372
308,2,37.19314732084702,103.71026480987209,7.6972022294412845,0.2
309,6,28.409933108049813,135.89670536151195,0.31268721209004813,0.2
310,1,74.46433251582688,112.32765281283326,1.0362575584976819,3.638916121388219
311,4,18.98358817716793,125.24248131963179,9.027343714744404,0.2
312,4,12.598918274253833,96.65712609195228,5.040563609376121,0.78103692486853
313,6,8.592784907390127,72.97513220540438,7.30783448284188,0.2
314,1,,109.80995497507885,8.733433424620216,0.2
315,2,79.55718059856252,102.93411737579866,3.8253461445396306,1.398557799492353
316,4,28.830243366072693,85.63552297150842,6.675803793557078,0.2
317,5,5.159444361877796,98.69996818398975,7.705531774259572,0.2
318,5,83.026983580482,100.47630001098014,5.2050509877789874,0.2
319,2,94.86918069724292,103.14969071811372,5.785773421658526,0.2
320,4,31.234866137766694,71.24402781302277,6.72842773140723,0.2
321,10,74.46641024273355,97.63393827611046,3.286375338217976,0.2
322,10,71.11114616942959,96.18440760914997,5.902012888947176,0.2
323,4,,116.32376970411312,0.16419558429368597,1.7294101685190375
324,6,64.07020103731543,104.42493657912776,6.201597769397855,0.2
325,4,68.0602754906738,60.0,4.0827899213407655,0.2
326,8,33.198686549196175,,0.6428388691951137,0.2
327,5,38.153069725648315,,8.910830054924414,0.2
328,6,90.94181195991072,105.32125552774102,8.110737582938896,0.2
329,1,99.87258529340947,91.46622430680418,7.389193178253947,0.2
330,5,35.505371581414344,,4.692094241212793,0.2
331,5,79.37816904576387,79.50155975905173,5.659490021118332,0.2
332,2,22.92711462550131,65.50548448756443,9.157410959806906,0.2
333,4,37.57512003206045,111.49149864529835,1.8967361170140917,0.2
334,3,33.51632684590007,100.3562385081774,9.34356656872461,0.2
335,6,12.018619308803636,90.24972995390448,9.197365660822994,0.2
336,5,66.9114368041746,80.42735097720183,8.680298447471124,0.2
337,2,43.55135631150557,95.05811771106882,8.722187184771906,0.2
338,5,0.21853691807058873,103.31769801683225,9.102044636528241,0.2
339,1,4.662054224932088,101.96086509144342,4.749515478104913,5.566848280733188
340,6,53.99781493383495,107.22545132247336,6.366618784480038,0.2
341,3,32.17400621117604,103.42751876671663,6.862815522273373,0.2
342,4,77.5031376817037,71.56870345404656,9.012394442335491,0.2
343,6,45.48237632766264,89.3015412208586,4.45170352885003,0.2
344,3,40.34995741052189,98.83101311745679,0.7798659675488673,4.553482515635656
345,7,14.792151919127628,73.06162597490459,9.481144107534154,0.2
346,5,33.474599897336745,80.91834116768811,4.348293089581263,0.8556891607561379
347,5,37.68096526937098,86.76142624438147,9.37161657023099,0.2
348,5,56.5883133280572,97.29473568013617,6.276130987604387,0.2
349,2,20.695644717992877,104.23056507509945,0.08573119545581487,8.041093426180476
350,2,45.27229645223905,98.73722954550787,9.233504692045402,0.2
351,4,2.1342982151524525,80.6665106207852,6.847204736976016,1.6507408604568217
352,7,89.78630887527271,99.97896810510203,5.770239455004207,0.2
353,3,83.15941297038727,105.89296671799806,1.4974760714926239,0.9866604156552361
354,5,41.138637745595005,,5.7483940353628,0.29498985070940575
355,4,56.85401831531216,102.11946488561276,1.2878312941154801,1.0317731784061108
356,6,95.53230587360414,117.35648921094433,0.8647873496054137,0.255128078570384
357,3,14.79433559903054,87.42012345627448,0.300688667631559,5.418307088582598
358,6,44.005485856749175,99.76303064333852,3.8991424128502383,0.2
359,0,62.037726459717334,75.22768841012166,6.10730779792672,3.3342233673953467
360,6,56.51076699873433,86.94505192604201,0.16952744761860816,0.5771606216074339
361,3,,89.63143098529261,0.2086813025871126,2.4460880492289028
362,7,82.59857859069015,74.05648212651124,9.162152820895272,0.2
363,1,53.25168637630622,,2.2445837389699475,1.6032001083061205
364,5,23.865155185954535,97.48961573748355,2.9084806952892164,3.297117978279946
365,3,38.91542511862036,109.9341771584522,3.001933640508047,0.2
366,7,56.01581087659172,95.08466502757918,7.119420524393223,0.2
367,4,78.49825046594228,71.78484509296294,2.609101722330993,2.4867360217427907
368,4,38.220228460441774,66.19711724932237,9.43688331527937,0.2
369,3,30.74433135491661,82.7003719752059,6.607077651916324,1.264627493192782
370,4,10.094000235835631,77.95306254283243,1.3222076723875031,4.884879605697028
371,5,50.97678185403039,106.98163020821679,2.3889425504180184,1.0483746720497136
372,2,32.31575318320045,120.65362266114553,5.166451756124999,0.2667261596199195
373,5,19.477108648802933,60.0,1.7546128381531023,4.706006404694862
374,2,78.88182323902355,,6.035031517970385,0.2
375,0,83.53124677539877,83.21047149920417,5.554924398074039,0.2
376,2,44.610014259744624,,7.489736963098869,0.2
377,1,55.499249136357186,95.21103133308743,9.10893620708504,0.2
378,4,25.93508269848338,105.27313106076691,9.450112560879983,0.2
379,5,56.97775480827963,86.89480475521478,2.6283464594749626,0.2
380,1,24.687152859514804,62.94897709675117,7.260662758562372,2.8651140254322
381,6,64.6831357442082,103.58729267804303,8.151621674641422,0.2
382,2,48.66542900718526,112.67755748510616,4.27229209221073,1.2422322668111718
383,5,,91.00443982496668,5.873060448088598,0.2
384,3,39.722493388455284,94.8976628708112,4.10333201245815,0.2
385,5,74.9272373035814,86.7500586699435,4.843178354716154,0.2
386,5,77.69112333008908,111.96871025814585,7.954934704761113,0.2
387,5,15.47245740450437,77.26085248324137,9.284497638619422,0.2
388,5,75.43820222236273,93.94961025685639,8.415103117665748,0.2
389,2,,86.37290124741719,9.012134682767181,0.2
390,2,49.33995806224526,98.33679482276379,9.82407167367109,0.2
391,5,51.639969288309395,60.0,0.8816561384080979,2.7436465590668018
392,3,39.6673154816424,94.30607695129878,9.740469454194045,0.2
393,1,64.57207326608906,108.4698218870802,9.332294164862066,0.2
394,2,79.7551190524988,106.69939434931091,3.6366381930134004,0.5710641868109709
395,2,50.144821988958675,107.18020058062532,6.766915476183303,0.2
396,9,,101.83084292610664,5.822091918773565,0.2
397,7,93.55459822993785,88.3795203607628,7.12746794738813,0.2
398,7,48.69849469710612,112.16223614737459,8.755125991050269,0.2
399,6,52.22203031213386,115.56673936399059,3.9222619904335287,0.2
400,4,27.00650167628037,81.02921123501778,4.053292775365006,2.6214479191610347
401,1,96.68559284472748,97.83293340348631,4.131140457264108,1.8307288756438491
402,4,39.022034068220826,85.49803728808614,2.3119380845248614,3.1942016689827644
403,4,15.439698463632656,67.04212718779934,2.8573361380531335,6.481887545982531
404,3,83.11306563859988,86.46996043490128,1.6857347346084472,2.589440483634838
405,2,97.12038990177207,77.05181073354854,4.495699775449884,0.2
406,3,86.990888541802,,3.509145441569448,0.2
407,3,,96.1459182952462,2.902257736988334,0.2
408,2,41.80233022831516,93.15014096040832,5.724642319122884,1.3925110421709288
409,6,6.330578310372081,94.55425539153255,8.932655162282568,0.2
410,2,99.34008105261775,100.7794264297855,5.662509754265849,0.2
411,4,31.080625042070476,71.50242457590724,5.27403362593053,0.2
412,2,11.940744911520584,84.38802793264283,7.898957540861412,1.2504006736489313
413,4,24.084629162936043,111.93230491409186,6.477700804541689,0.2
414,6,15.069587386475636,101.51624492612461,2.231490057371462,0.8334278177578541
415,4,8.08379293076359,116.50849392289527,9.976185085721221,0.2
416,7,19.603452406119924,114.1316950566814,7.475854719787051,0.2
417,4,3.2856877099027737,67.5786316901227,0.2927494194535596,9.46238470903784
418,2,78.36797541674325,86.00190996820668,3.101550394093695,1.9900613030712087
419,1,66.87548810086832,70.3306477047967,1.7658224212560947,5.173344526630978
