Car_ID,Brake_Pad_Wear,Brake_Fluid_Level,Suspension_Stiffness,Shock_Absorber_Condition,Brakes_Suspension_Remaining_Years
72,21.040649101361822,97.63216263034118,8.04007966430975,9.10454042390212,2.151034056307676
73,58.623245099523956,62.056711193899424,8.87331977825883,6.233925601962356,5.23689418732777
74,59.38609717917943,64.9197328994341,,7.140883518074882,7.091999036834028
75,43.77980236202799,,5.138480945958889,6.360561919115278,5.080614984054446
76,,71.71901236633411,6.604359712548745,7.904190036607222,5.691886144699719
77,87.19101700515193,16.806669542209715,7.365376213888178,4.846792721391459,8.696036885571218
78,81.43566970974967,40.12700995091262,9.87991593062753,6.406247688742802,8.852128855884844
79,42.37558525031055,86.2560259574871,,6.792213309245134,1.8583372225248889
80,100.0,13.094899709355143,5.027644747678873,7.857891075839131,9.73182235702179
81,68.98667041299124,67.41227436960138,7.518532034046582,4.18350606011848,7.002750377744631
82,26.660485954560002,89.94923856330578,7.929382881774191,9.390267592567278,2.973246221497257
83,19.656400125410876,72.4545058783996,10.0,9.761285150405364,1.2754218209261365
84,38.04492609470415,65.53961223227334,9.884871485443998,6.447931612143178,3.9712514529910354
85,0.0,95.35552999003124,9.92267520704334,7.260853174683422,2.1949565996139784
86,3.6248029443025764,67.45772572148479,9.321322149289596,6.479010598807662,1.6630748096214263
87,7.593802740056198,70.58890368597756,7.080211089220205,10.0,2.0063472194138865
88,58.09652162991837,46.00048650960041,,4.664225532973148,8.69759354015789
89,94.95618632504559,59.14059893761734,1.800427981652613,2.675897331264914,8.95212156143838
90,11.885138582644196,,6.843670786403614,10.0,0.9958518503393868
91,25.645357335748656,71.0244639637776,10.0,7.8661414674903085,3.2880684962419706
92,100.0,27.004539494866876,2.666485705385154,3.742319666869026,10.0
93,0.0,78.61955029720751,9.448151456628544,9.268524886883444,0.9482745788099189
94,29.179875129971755,87.50996519353839,,4.518370423659432,3.344086763343213
95,79.67814623794091,35.6444577342305,4.874119830231488,4.558964254402794,10.0
96,72.64735451939646,38.08283003319335,3.896734518572413,4.083538435953781,8.172671595000988
97,32.70212363411583,61.74243525269058,6.990214396452684,5.842168050831645,2.2246683322481644
98,66.82116855881989,38.8214698546561,4.242090324782668,2.9080384510570987,9.339833055394966
99,84.57367192003181,31.146808863069175,6.560430437462601,6.73295122313032,9.041387447090536
100,65.10611432828705,41.33094674999113,,5.730894165473627,8.992961442966658
101,61.14634748905834,51.39266681865825,1.6965152440638098,8.357204529006584,7.005301870574395
102,33.592718125212244,46.96731654716878,3.8626927456654716,7.760874384072074,5.7973165225824985
103,74.32178168099709,29.019844568355534,8.330936112866338,2.9592667246538085,9.899968123343099
104,32.059204515072054,100.0,8.18167072404996,10.0,1.6612415860258052
105,89.940916420664,13.016011094184101,4.836101782057438,7.376445282198413,10.0
106,55.54919651450615,53.53012760773602,7.543828542993898,3.45858601455231,6.958289815758787
107,45.737675575507666,77.51841213872325,8.639525913582045,4.684380736153303,4.024769626470315
108,0.0,82.49426865312469,9.090499812763511,10.0,1.0937571598504805
109,68.6956144375371,61.19038893055962,6.942393152309686,5.395073387842972,5.952755094046625
110,65.54995350622922,46.96851845612959,3.246905689872713,4.358840041591442,6.300723107982671
111,20.93724968926204,84.8554640256191,10.0,8.515562338581107,1.8904659700682762
112,31.9961193289867,60.690541768962305,6.879566956466256,8.390500030237947,2.6735945060557813
113,100.0,29.21540338078729,3.081437787508111,1.9218186257228158,9.062809200636398
114,12.83598254114139,77.23031481191238,4.5336335146003375,4.363779520145641,3.814655326305763
115,51.74696609292736,21.243208445822198,4.3700297324177875,2.876685816085435,9.68856049036367
116,96.1954428545072,34.84676459837928,4.776489225414791,2.7746891001342266,8.270039266138168
117,56.25425219292042,65.97230693974709,4.405925789454136,4.1290044518661535,7.162942989736161
118,91.5805586637522,48.411575387206604,,3.512418128821249,9.047309923905456
119,,74.7390344416477,10.0,10.0,2.288684719140755
120,49.65138786817757,78.15983445511299,9.889687539167785,8.71853810426718,5.7808758745248054
121,20.66210767320996,100.0,5.9091493186203925,9.41211267150354,1.3053478962559377
122,100.0,41.89383820071253,2.219898758124316,4.430161638698875,9.857738623746597
123,100.0,34.11298381646427,6.733387517383399,0.31179735880034043,9.01536250552601
124,23.80791247320784,52.09184027153636,,7.412212275866206,6.194619433771482
125,100.0,46.78831876994532,4.271201346344434,4.9599941311333575,7.129337249383154
126,79.8667658163513,47.13649849500774,3.2633766995050655,4.763660259153336,9.101506033724759
127,49.35269041969943,86.0498031047058,7.890485157496489,3.7944094243594213,6.105908964624092
128,6.700501307788858,74.19034769012947,7.1970919854029205,8.985945591472769,3.989083188641632
129,38.152157713626934,72.9829310941821,7.967473433917208,6.198148259633191,4.772956310907152
130,42.592741504597846,33.33276347363483,6.356423835187746,5.081462621519693,8.303137141549069
131,68.85648271559523,45.76717249429063,6.574276117283676,5.9671559418341165,7.083107230481245
132,71.2778918608582,70.65199592126875,4.173184587262668,4.212606364678203,7.182197944912439
133,0.0,99.54165124042088,9.726525556708488,10.0,1.2407437293071655
134,6.604353133862588,77.04882401822766,10.0,8.219040203641837,3.0183747740795988
135,100.0,25.38640997018733,2.864416893264025,3.4544805674024888,10.0
136,59.391131338192,62.63043729448117,2.9719709611352383,5.7770006329734365,7.8792131643576235
137,22.77645002604998,75.43462150427895,7.697579399203986,8.07474845734534,4.755668524808364
138,27.82861379635459,47.121838140134535,10.0,7.450061570158181,4.931041206950987
139,47.067166525607846,80.59719041628901,8.584410802880603,7.269172724233972,4.05156773557387
140,74.39258400088133,51.147713172400785,7.320552663966277,5.026397937966598,5.6631739366367535
141,64.19316362541971,17.52143394682142,5.333893973508043,4.500434047418866,8.773168138167211
142,21.306643231987902,,7.831981509032396,10.0,2.069526802435715
143,32.061865003481,94.98506585482441,8.054905069293303,7.859878352418658,1.867764905882255
144,38.49329079758723,69.93669568442624,,7.296085214466542,3.975565859504638
145,0.0,100.0,,10.0,1.2145682729012306
146,16.316637063513927,59.42078138646676,10.0,8.902703626841287,3.752451419222823
147,36.518627857547955,56.38213897379495,7.52125094023286,9.78817976435571,4.268868703227345
148,2.64715249822188,100.0,9.685076281279706,6.362395400486406,2.139234536090079
149,58.34258585459883,63.05410959977542,6.134779744743283,7.606563743319397,5.844143342569888
150,23.052728237831282,76.28159860916891,7.195068045005941,7.6896214689393085,2.8965847257450776
151,0.0,84.57992244534131,7.606363782928088,8.673186008393992,0.7683345403717525
152,35.51613163664489,100.0,10.0,7.533837260152205,2.0484145533923885
153,88.68506442109984,47.8114604067598,3.687693534331094,4.347355518700208,7.007149708108481
154,80.29751876128725,26.497538150597762,2.9278905127072647,3.171858994265177,10.0
155,67.94972431608724,48.5918600368335,4.151563918802945,4.138615717998635,6.707476848257832
156,41.576512555065165,70.2910332726154,8.921899767238745,6.675172980769959,4.1168065414187485
157,75.97912519876857,51.83230838989854,4.805430755704752,4.882062918709681,8.695292956160776
158,100.0,42.166888250534996,5.982463584744771,3.257558672320153,8.840609391591945
159,35.74147196856274,45.21433409120005,4.44371630261627,2.9220934756172996,7.7754633236126764
160,40.50282143049536,69.99101710079373,9.085575038367338,4.716673091261163,5.3223344072762355
161,0.0,93.79230119550665,10.0,9.930454643769194,1.1335957474675697
162,48.19419152592007,58.10019349043435,8.58931009063006,9.225767647780028,5.307989576121489
163,22.845895094155516,,9.573270860581832,10.0,2.284915224066408
164,17.63175230702254,79.41148693158958,10.0,9.631040651017061,1.798723780596211
165,72.25329469706324,50.345546893218945,7.423352224193558,7.451635867102876,7.000688397444534
166,0.0,81.0954352146821,10.0,10.0,1.6657711798517862
167,,65.37413543867997,6.295450539577622,8.02741334378893,3.2250406497673794
168,95.98732505877545,60.51607169175845,5.668005844384141,4.172383698568638,6.916436449825033
169,47.24669512344011,72.40657414139035,4.574880948135205,5.157493924022917,5.26705931128554
170,48.12478705952626,80.4279763317278,5.640355342200211,8.912778596969813,3.740790629373161
171,60.175343620398635,47.63935223103854,5.640572668903794,6.576652389815758,8.298248200163306
172,31.941108863527944,67.61182275786129,7.155728872271788,10.0,3.8064149946121777
173,64.12268667030452,67.43656132399919,7.846192571601197,8.112557549923498,5.344996644053248
174,73.67427077002372,49.842246203443366,5.133929812683792,7.1578243041971215,4.6713152704661836
175,11.999018989476838,86.76303574711316,7.738286117782489,5.650122680026399,1.9349213215212167
176,52.435926291124545,65.85412751901605,7.423914113213615,7.522832723379219,6.339742223311121
177,73.96983835570323,29.493931902221245,4.479746985626989,4.180510538675072,9.046969400648615
178,58.92938325013775,91.24715810098861,7.403315716020785,5.861866635116644,4.009203380511953
179,29.62393060602919,87.10532766313145,7.516912075533323,8.565868390867413,2.059213458641927
180,79.5675412105096,42.65468841924086,4.125001319184554,3.5493752453094034,9.349675251884026
181,84.52442018115914,,4.63468929108277,1.9319994775533582,9.991048690667045
182,91.33690998961934,45.10055753520267,3.055482027407472,4.951546665483241,8.962024353666518
183,62.282844213860635,52.79956106775291,7.831733058544986,5.746589598201359,5.04433352735525
184,25.899995430628366,96.37440731368443,,5.86466716606923,2.095734548332016
185,34.435207526460204,67.43312574721811,8.673290823575456,5.3455048086962895,3.9654487824408795
186,48.64979407645854,41.23429507291564,7.9988640784605725,6.889728374179997,4.816914671747644
187,79.70994029954633,34.003116772228886,6.005197400686729,3.5024503078336098,9.223893770764311
188,14.882108911789256,92.45475521357352,10.0,7.478870652178373,1.0743304523808377
189,67.59551056603252,27.499770613563616,7.238079822913132,3.2019053738509937,10.0
190,98.42629316997952,26.597828594946,6.115247393765053,7.594860305356974,9.005447996277514
191,52.923106985223924,57.0950223577436,2.4064485076054374,3.7567865699468994,8.928182389526626
192,86.88128760967172,35.46852172066752,3.4929147933367055,6.556094292035752,9.885058586634049
193,58.468649092688096,51.17385518231401,8.005523397102847,9.36127618732416,6.285027157925847
194,98.44698028382253,36.69394936887059,5.199567425395306,4.656899576847092,7.835035741216838
195,0.0,89.74764850983459,10.0,9.267576385269031,1.1602194178765692
196,24.16169176713928,100.0,9.82404766793964,10.0,0.6708285015224862
197,60.3813885073697,22.768183531287143,6.857382435854314,4.059821310942112,9.084942013224705
198,32.04031568795679,86.72242466970272,8.415412877788492,8.645222265766135,2.729337349492604
199,36.56733167272951,64.32919249680491,8.63869307521043,9.68689899766685,3.279263959602366
200,73.7790526346516,36.70304455783125,6.418786761380398,5.430477819169184,9.084570944051906
201,38.956647613829766,63.0180088664665,4.050642534736969,10.0,4.110954645919319
202,16.890940893708926,97.90686986973063,5.715151583260825,7.722169176276064,1.328916752230851
203,30.474174784031717,93.74513871280341,8.139925370333827,7.73640613031463,0.6661120353055414
204,58.41453539468188,55.427833832160744,6.660875597197606,9.351164233580572,5.88664557582117
205,50.54291696335694,58.06709673830597,7.495739783282657,5.6637157105633715,6.175041377374637
206,9.519555937721634,83.11657103758927,9.078779546261249,9.514463784678851,2.0494681773064154
207,76.78434858978352,32.488471801693095,3.069794901713023,3.8645540728547942,10.0
208,75.58961978072062,21.428687970543656,4.950678919405651,5.076432626612046,10.0
209,37.88663708197366,83.96737284836613,8.651502034501224,2.0993104660522244,4.166869599097097
210,84.65209336540818,36.18227657921193,6.955519437774724,3.7536347509321066,10.0
211,11.384647929552436,97.07868031284504,6.986369925989736,9.892235376210545,2.0507534049467915
212,80.33353846293673,57.11746918365173,2.1372016345808245,4.325988077738016,6.777233876357558
213,55.76203486176956,50.25670150433473,6.945029239808283,6.492035551974968,6.192576618132115
214,86.03334474339846,24.301553943447573,5.1344484224126345,3.1511735669912926,9.704188030106089
215,58.677751387705435,,4.780227351207438,5.8876258820009975,5.836153933446442
216,86.56061082928731,35.70411390132877,4.459435478241017,3.3247568752366403,10.0
217,42.09150290789653,80.63143443481322,8.708268579183411,5.572770340092285,5.148439999329135
218,100.0,48.15713305174452,8.177573701683032,5.75951125919322,7.814198258506301
219,92.41924738441082,45.51250823548358,4.531649854994526,7.155192869453135,8.121224515127372
220,80.70770003318388,37.83920493135042,4.095110161911122,4.032125987772187,9.006971733885752
221,70.88894922679606,45.61552148706034,2.163090038782622,4.838439083297702,6.731549834359186
222,92.6030103965354,,6.160256471740677,6.232937255543071,10.0
223,32.43257326638082,51.57087331109367,4.72308537648343,5.739852709690962,3.990826203039688
224,86.91643165816248,44.91705397180117,1.588983639372279,5.834283032283048,10.0
225,83.75987003870435,39.01530167164981,1.997020693132864,3.0942010251361403,10.0
226,20.588400511236003,81.06415807359602,10.0,7.23638911461733,2.952487601402224
227,72.17253176357738,60.14456614189792,6.383677471178865,7.2510312234161685,5.07373252510874
228,87.93955346906918,30.150184040087,5.354648671587368,5.24472613538204,7.753538984363282
229,59.2107047809787,17.455125328550558,5.920384315848181,0.7115294082111046,10.0
230,27.710109567004295,89.22533545777662,9.038929606802794,10.0,2.051404556769975
231,36.78571040331306,,4.178066162475881,8.6088510153963,5.076087104356011
232,82.14381259341903,58.53299291601611,5.650782405657937,6.208733244452276,6.269300340065073
233,60.40030359435924,35.09099940313629,5.327724509756917,4.275185712890165,7.73553677886296
234,100.0,25.84718386292002,3.8012856967879927,2.2022947836400046,10.0
235,100.0,20.257156126284237,5.739722923343449,0.8410068147558469,10.0
236,59.32590792803107,57.07769556948628,5.8969360305427845,4.6571122006536205,6.814193581918328
237,75.02007859986166,29.90761832029282,7.910583515564673,5.358831912377545,7.9453134858764125
238,42.42637476920501,63.673926031654695,7.2213698557409876,5.9572484147365765,5.0898598528425625
239,48.679872347548425,98.19983861870493,6.547437705197995,6.520305951790764,1.950916695705541
240,68.00861760892617,52.560993059922716,1.8118434850365448,3.1968855446992204,7.0150778609888995
241,39.01684294919919,94.3620902416376,9.859109532166768,8.491901492242098,1.3297594548436718
242,66.78028714949829,67.07525850689433,3.6484713121661194,5.546765261160498,6.878661228913169
243,40.99475882006035,66.82821265445152,7.2060977410519085,5.992628034834814,4.030730841449763
244,27.305212438568784,94.43451620062748,,8.869583233421649,2.6941034176312697
245,42.80984988975648,55.173528553590074,3.434709156071181,4.602104844322948,7.100578668424129
246,24.460701847629647,72.03145350577137,7.931240054261398,6.444174797999585,4.811124053801293
247,98.63342600460045,37.200443408363974,4.76398126035499,2.3612019714518935,8.671436415082413
248,56.608429688619836,27.242768661249283,8.770683238686756,6.336825747359162,6.836254628681155
249,49.61620629831778,68.69258482180452,7.498124119643427,7.188252040468338,4.142818760115687
250,30.090139709039924,65.31544244369506,8.256718527630108,4.867435010334828,4.8195139779604235
251,45.42362847116591,77.8085358320882,5.830085263737026,6.190587418542231,5.047457105818779
252,27.346048964059477,90.71210407330467,,6.343181844282591,1.7204211179445055
253,41.91053601381116,71.50750631076977,6.730866256604886,4.561984987201946,2.207863101201527
254,82.68459318774136,14.218313410668816,5.404129425339476,2.027577935009482,9.744826645946416
255,15.559022096487169,85.2660374895728,8.17489056937691,6.975016103894352,2.2873642625126216
256,41.42505509292568,84.69958110021007,5.70404317076189,6.643265796146843,5.108541020048517
257,68.91067295667574,39.28941119122008,3.8912815625589277,5.702212101140173,8.219355888276233
258,63.38845271530063,78.31151966902357,8.25462806805064,10.0,4.157248690174771
259,97.68929362035843,35.54776211455594,4.283205177384193,5.325574360088171,10.0
260,53.07784958358316,,7.12679951660245,6.0595288479634775,4.848532669556636
261,24.17033575212692,64.54682201987652,6.845673134963182,2.927391768170785,2.7522147101590013
262,33.377250958688755,81.74065447115095,7.132988077045673,6.960659833730016,2.9490189645578675
263,72.51085520348711,17.630255478079388,3.4140339747580195,6.020373165408838,7.961361630370673
264,60.898969055265304,56.84262381492306,8.368467885029844,4.302794503516845,7.112182023163131
265,27.110025115709824,70.26676747132056,7.413870927347526,7.401998529479203,3.9772565751354034
266,0.0,92.1086264934031,10.0,9.408806350248113,0.7573762893238585
267,31.961860034723024,68.51258898545011,9.379547868531528,10.0,6.179504171138832
268,26.76251214739906,89.02981049789855,10.0,9.70792030656109,0.8781830870925745
269,75.63789643607893,43.47870889426936,5.943171629998306,3.4577998310135367,8.864887903555577
270,67.63066864307017,32.71742555504724,5.418502983519995,1.594597409079733,10.0
271,83.60164046123809,27.004971194411638,9.733670369788397,5.3964653836427985,9.094769108046396
272,72.94740393669554,36.41854566790095,5.400285909832283,3.7168434983149043,9.875128477836327
273,87.22827700567284,34.497652365474494,3.562529807491188,5.38849988066351,8.675802464399158
274,74.0320169538116,39.80314847553572,5.423043285080871,3.104108795724149,7.76934959330168
275,100.0,55.8698735951522,5.328842744011326,4.447998851188635,7.124467758020906
276,22.049500542565127,82.98531706758659,8.280685420716887,7.362244489534013,5.214414313788539
277,83.10342328036408,35.84386189154069,5.516795415473705,7.414049646134854,7.797953140639138
278,35.84251719987381,76.89851817957927,4.944936137943862,8.862717435371616,5.9566817238669385
279,22.62780043572487,70.6827311284323,7.1289919291946084,8.075088763852696,3.9872159359956436
280,32.973737794275436,71.78891550779795,7.984406109087395,7.1114448572920645,2.738177262582736
281,34.45737397453971,67.65912970240424,9.964386512764957,8.682876958943957,3.0036824031738245
282,92.0296757579547,29.92898670508044,2.7486937092882853,6.092729576967116,8.796123141001154
283,45.53105282406899,58.244840190833,8.002429060770686,2.7197238981884704,6.30236567391179
284,58.91668885374358,31.74520201043567,7.33935017134243,2.383093198107214,8.120794982750835
285,62.14357004284694,50.020350355623634,5.879575517222534,5.459237623091215,7.752482418489195
286,0.0,83.2041614206925,9.68524357048713,6.324579403465531,1.803616309700581
287,,77.68606154587619,7.412015079731189,10.0,2.0512830797075754
288,56.61312643013451,58.18101675461657,1.2917740617016626,6.637918257951317,5.909882896350663
289,75.53670885937373,49.081113964411614,8.016167243485436,4.726809434887974,5.295685037876149
290,26.12021618772407,78.74784131701527,8.033835973918725,9.154916932976002,1.12091891193331
291,3.0915740419867106,80.78371989495915,8.607972391194856,8.769884277333617,2.7581067004411306
292,73.4972165535861,14.406833893600371,7.0151869810639385,0.2962826108745764,10.0
293,56.8458913801969,46.725722007270036,6.945980166226271,6.320449140837415,7.76951541194328
294,29.51358867696003,49.999049744165546,8.255698511492024,5.6068491902784094,5.66075919286303
295,0.0,65.60020030978762,7.310618957802693,5.3330257931328475,3.8227775324327036
296,68.3448353055773,20.73077434039994,6.751788027723315,3.685280311930854,8.781497641997234
297,100.0,29.43776975102985,6.873579159572831,0.9994455199506689,9.702784325494239
298,100.0,26.18604517028019,2.8524946133445352,1.244470634511936,9.708769699268496
299,18.862009311206315,86.86375161958776,6.628391911433903,10.0,3.0358376835071463
300,100.0,27.153204430482194,2.483099573753434,6.41887448832164,8.914308660146725
301,100.0,40.987709032881455,2.1630172625606114,4.479451742459294,9.693529056137287
302,52.93644974370182,64.24501206014106,6.866979367382423,8.74907954239907,3.9690883659331417
303,10.72062516832328,79.95529862059495,4.692237416737642,9.217131839205587,3.208397895457559
304,31.979292517685295,77.5502154949454,7.4099305807609674,8.718432627524377,3.253535192880915
305,42.128341383862434,70.45416120335751,,5.6915426484772595,3.6555759299664925
306,48.78172418406661,75.71143282826272,9.427648510041314,7.196765309777131,2.814288677524263
307,58.643331112523455,76.29251700900777,5.583886567062693,7.135785143439659,3.8854064836431768
308,21.200336147690713,80.25065379712262,8.078359819408016,8.48006948748991,1.8055640583762127
309,66.30644142121375,22.489339478275454,5.462526417214196,6.780439316037103,10.0
310,38.61386962961966,95.79204264168379,8.531573194506006,10.0,1.260785599429886
311,51.27157388309087,45.495765886820124,3.44506335745523,5.010886820782468,10.0
312,100.0,52.81695358817554,4.1709347647920865,4.109263261825206,10.0
313,37.5840729685936,79.76389302420297,9.772123437684732,9.979052918227062,4.0500390817032
314,24.6879884789378,,10.0,9.17852429862112,1.8523474049768676
315,60.57986643338816,36.33590021115627,9.586349074974834,7.185442899040543,6.328418614215508
316,63.382886791850396,53.85751000378245,8.164622401248748,4.560310427075585,7.345664683105296
317,51.55245809667352,,10.0,9.258899541369077,3.325158041796855
318,13.609006673172802,77.58871264050227,,8.59660338473577,2.849296824306827
319,31.49593007524447,,6.523863334830815,6.532306957205087,2.839997421358738
320,25.155034474267264,79.49042381271603,5.651958717291651,10.0,2.3085565225997957
321,22.6665133029471,73.03437778609151,,7.488943962644097,3.67623409492714
322,59.87794777720346,59.590885223679024,5.550450700305581,6.083376167908948,6.921238381454928
323,77.16721088814435,68.63375226733152,4.416763071873736,4.027196925213588,6.103686536457633
324,25.918546335775154,53.398536905318146,9.025417625988462,7.707077020951573,3.2249501248040717
325,5.57367332029003,79.70846031331506,10.0,8.222789239469904,2.1498275733166836
326,35.998478601043,66.50820731140342,9.269599840110653,6.449464472979865,5.340971996383253
327,67.43502828363737,28.739312664226265,8.172538907989631,3.415550168302419,8.074374448614963
328,76.33139919540176,24.610314406622294,4.6730232451331855,8.727978406582665,8.296220090493206
329,59.85899901393671,58.295894157414004,5.185348567694843,3.725527826250414,6.786188991430545
330,88.35348546855938,60.617497777518174,5.708189429769252,5.9249056934596265,6.115664054713307
331,18.44455972944994,94.737638419376,7.392544431407548,8.40514889165144,1.029025467462879
332,32.81345349921755,93.1885403273773,8.55067771955031,8.424541286069498,1.0418672298194973
333,6.418273465713899,87.15030239931644,7.806822398400543,5.569501069003763,3.977718508423156
334,25.4840373437172,93.93948329559862,8.601843835632932,7.628275059299433,0.8575751576134999
335,81.3315566048264,37.40633878036174,4.152083577578095,3.810384165851167,9.270241339404357
336,23.003556002241567,96.18331891837234,9.731249865837942,8.631891923860278,2.217399175707691
337,39.89570464873011,77.56525094891185,7.251824106157646,7.631563362366305,4.343521008346699
338,63.05586515277349,50.545240542699474,7.627580613037341,5.675389758727793,6.7318385162210665
339,63.09927741687801,60.10300901160018,,6.766869140039688,5.254050594767311
340,0.0,73.00880421993993,7.525670564976492,8.140709351288532,3.067826245678726
341,54.13297696177053,61.008419767040124,10.0,8.788250545596497,4.7870475214226955
342,100.0,24.82823378234871,0.8376271137682694,2.508056329189542,9.74495937323959
343,72.17749229624995,61.877078728681454,5.678231659775894,6.210711945569105,6.839319400866254
