Car_ID,Oil_Level,Oil_Quality_Score,Avg_Engine_Temp,Engine_Damage_Score,Overheat_Events,Km_Driven,Engine_Remaining_Years
31,88.54140012293567,9.56046236533358,78.01387938090701,4.8516597557525305,3,0.0,13.44252108490601
32,69.87743535737089,4.52464630830274,121.15145119095409,8.529695407587086,1,213812.0348299205,2.0940884924099237
33,54.427229226183094,8.332367607459249,104.97400072551078,1.4828232067240987,1,0.0,15.0
34,49.36552805914644,3.3604136147543686,81.33094290534953,8.571895716691731,5,33785.028544021116,6.1642682690356345
35,29.4530570104055,8.270003450545676,,7.2234847679596665,7,209926.64363615273,0.2
36,53.262686666484186,9.800825972584168,111.314400638964,9.89891387393734,7,204852.83823376748,0.2
37,59.57463029832983,4.200089224339783,99.59021019242654,6.109971561713375,5,117020.98286129406,7.159937392307011
38,,9.491603893880248,,2.4355639643626104,4,194407.8936237149,9.777066233793919
39,24.682100020401748,8.6758695045115,88.72923835024869,6.327357585267976,6,196290.99535384425,3.093060453334912
40,47.833938245043484,4.595384153086791,86.18859837779752,3.75402287840887,2,223242.9678461228,10.172088181777845
41,94.29324176735051,9.990407770826986,81.00044995078264,2.327576890689562,3,127828.1924505784,14.74554241304583
42,34.61660382203915,9.240529002915343,90.4609511227457,8.087003062346232,5,22900.14680881711,6.211154764056691
43,7.185243997638395,5.828950404233608,132.2800511279885,0.7401502347271771,2,232998.06434724826,7.130462990139712
44,28.664104948119967,,106.67341229705279,6.503561255546609,4,217660.36513475855,3.9535042133026916
45,25.043426888308737,4.673336594416718,101.56234569373534,7.370572558362893,4,72677.14121588184,4.3365240756874055
46,24.249538617228154,8.528392759179049,100.79717657944663,7.981019518025204,3,253286.58967108536,4.863721380268003
47,68.74474715971567,,67.83089958420516,2.022643490027658,6,136247.75471473395,10.41430743874314
48,75.51331717759801,4.443246839470232,100.55753852651843,3.5965220771891913,5,155012.88705830564,8.617333608506936
49,86.18247319427839,1.8393494174890668,101.2068414679079,3.5940977788621575,7,115315.99000622751,12.086429262037168
50,13.01313467400886,4.671658377529412,92.74077814998266,1.1677087675824405,4,1940.5178367795597,14.289540260068275
51,21.146156346283057,6.961400020107931,106.11457899020849,6.390316954359411,3,200765.10854776902,5.407342621671557
52,97.71167439068945,2.5000949174966043,78.7883619227821,6.110651175937678,3,273000.41109940235,4.713893788772148
53,5.227731419538386,7.9925978161019255,86.90148312481281,7.176500434868193,2,234532.83967037243,3.7099811774841527
54,48.47851185465536,8.921841189403096,95.84788907102909,3.727815330906532,3,268782.6770889913,6.447906003600057
55,9.790460870536199,7.070486055096919,,8.634327130283332,9,327232.8145178376,0.2
56,66.92296948856894,3.394970218190518,100.56915379015021,9.542814169750494,7,168501.17666322977,0.2
57,99.64843650283416,4.149838937185158,87.01653427582355,3.957529595820355,1,184312.62641006836,9.627148202263001
58,49.0023411036331,2.0980355779554456,100.16328360181717,3.7895179229962195,2,0.0,10.70353324865302
59,40.353139161474644,6.234876307562902,135.9608631897769,0.6529193338925121,3,152986.48165350154,9.32274986674591
60,67.87789260502306,4.182987710190787,88.47674674211218,0.646334929371486,4,297902.24023022904,6.986219993448958
61,68.99462428728597,1.493034222911234,83.83906337602821,2.3629166828634265,7,200911.62927124038,7.961447686274376
62,61.76925766410769,9.277847094690454,106.06893866343641,8.184330491612041,2,195540.93586381566,4.674018367169864
63,60.81324285133438,6.797590122022278,71.73224541943323,2.1864645808123626,9,245662.43468980544,4.674860203223657
64,14.198189046195715,9.839360010521764,101.95555093693905,9.112825567515507,3,0.0,8.424349698763885
65,99.75285406053726,,102.5840493551554,3.322086157877455,3,86480.64331601775,9.981494689921835
66,65.53694261423453,8.324290667127958,87.00053439885517,4.536331067681372,7,141422.03924894857,9.383617602262643
67,27.347736238926835,2.081668956086905,112.911751588925,1.121320915598416,2,45628.30971325835,11.657415643330609
68,91.54661760438391,8.240986910414579,106.82337556611967,0.5554701990657662,2,116832.4679232128,15.0
69,20.979705422871227,1.666511676011006,81.7904242897559,5.2874970749294175,4,128684.8317829438,6.827343168694091
70,37.420671040138075,6.318322089263737,85.94322380046026,4.137773437409161,5,263482.5837059828,4.071531026563092
71,55.7337525606933,4.86896083529767,72.53841968723562,4.187994772209393,6,195274.94344457609,7.90562396443145
72,40.041204461833416,6.62227788906899,109.1593691663409,7.87000147217509,6,116097.61305942091,2.8839077424560413
73,52.97093765626204,8.990077180867976,74.7348695248107,6.819569191547711,1,211620.66724237835,9.486430219967733
74,49.47642901220445,7.260329713847923,127.05530578220112,1.7088982631637128,2,97088.06842407776,12.13471110457675
75,30.409109009016436,3.237079398895612,116.87403761638306,1.3020846334205605,3,407929.71576657187,4.652298982052681
76,72.06634679492491,8.792149787879787,114.26861278268161,8.52975260170865,9,105569.19083812507,0.2
77,15.173945108984425,,89.88545200315963,6.115742093113353,3,107486.62647486439,5.742418874683196
78,20.792665948789086,6.435111692911243,98.3371299880712,7.38101176249906,7,91521.01683080157,3.0275375836281175
79,82.84500220496106,9.477953271707632,77.45541227988028,2.167353029691781,0,180939.8868548168,15.0
80,76.3848235097368,7.626476436617867,87.24883794808048,3.0632013141802004,2,151190.00747758048,9.583436822313342
81,,6.001537828742954,70.80871272889001,3.5988783909630992,3,141494.68664922385,7.224541499063046
82,86.29014300501572,1.4083463704525747,93.58329045924434,7.315538342484308,2,0.0,7.447359906121216
83,75.31724380772143,6.619196271507775,112.3821825958496,3.271379886098569,4,52741.08135278472,12.511221385444443
84,91.9751041591065,6.983681967067734,89.65886192770024,3.2225219374556135,3,145475.35233530393,10.322538727042996
85,31.93614521173807,1.2680910784997281,,6.576272371769317,3,208435.92765687435,3.0441132216718496
86,20.960626115008512,3.9724683002407546,,5.4767864269868625,4,145355.2321716521,3.3538497465671786
87,27.082691503620698,6.346986877665519,111.78420995530452,8.116138859066812,4,168944.02109773958,2.336868806542949
88,83.049831444898,8.171428855799586,95.15957706788843,9.995221917056652,3,124654.19669941468,5.196261865752874
89,86.00190091203731,1.6851015295560996,93.45180110166153,0.7249048498364974,2,106135.82366676838,14.507651596886053
90,13.881676371777257,8.596270790692888,86.8428808309736,1.5568776106166127,3,217811.65971538238,9.118464607994364
91,61.76537471040033,2.4427058750335195,,7.256899709869115,4,180602.41056944802,0.2
92,96.58436624095565,1.5953557396579423,104.22935229228224,3.4540269677195115,1,70985.61093400771,8.646680015123556
93,73.0214089608443,3.0681122354575843,111.42657220677269,9.902527576620523,2,110430.687014913,2.172441652503552
94,10.551285563968346,9.945442620767512,115.9282990376574,4.408520785571451,8,340645.3381545949,1.0581454850899537
95,62.05973366118744,7.265062699577342,88.7713237209843,7.319993113088017,2,0.0,11.68087993412534
96,97.57475966265413,6.019059905151561,121.64026928654144,6.72650734191092,4,270879.2516283571,4.165435567881184
97,92.89421267805778,5.762364994793026,61.50628324383368,0.990413196751776,5,150620.95597707754,15.0
98,63.193740158683,8.416236339426401,97.02268707867347,3.8071502174513316,1,265501.9767487511,9.881635417131982
99,89.6068389422904,2.619901681317714,114.48289240281656,2.5899807815936504,7,155335.4322972746,6.56267290880098
100,24.246850437099255,4.977501808114482,123.12206054834627,9.342803109053968,7,157911.12294392468,0.2
101,93.55213711905122,2.1578752883784045,86.80907969736002,3.938013192824571,5,290040.3238151275,5.009125698056225
102,33.853840250761294,6.242263845119799,85.83157475346817,4.2861535706006855,6,171407.31041956757,6.048141781034047
103,93.56596987525505,6.032733955122276,111.7315747664942,8.203588326922004,9,199137.84838417807,0.2
104,46.14805609313431,9.718562264900386,107.73582793916441,6.936511442705915,4,118197.76985619892,4.448931622680991
105,35.762637153774804,4.700522655018827,86.7492243622973,3.9868422249498883,6,218709.12853547191,4.510237770022633
106,65.9937484446898,1.6387645604025165,102.29040182810343,5.970664267629213,4,88113.94051217004,2.634246471601712
107,65.6276586175701,4.947345286052096,98.02788532310963,1.8644727898545133,4,86370.21845276549,10.398622077994597
108,67.9805966958784,6.148446152671463,87.50646707817906,8.56696504215728,5,172427.70469454135,3.776688918951414
109,61.69758856154932,5.285288918839354,96.3071556799589,2.0173918030264426,2,72099.52395446876,11.132519134880237
110,49.54870899341901,5.424954826013879,95.41694728938039,7.1103178310596595,3,85388.7965796226,6.648584471989271
111,92.23104581974991,7.110013516383207,103.83467438713092,3.6814752111882054,2,101857.8843054838,12.103637034686182
112,70.51470782911717,8.312783147361042,90.62228558800759,7.726188474552731,6,120375.64108536336,5.504937795382434
113,,9.9482556634764,104.89440045517146,2.5804017857797468,7,149873.981939423,9.007305103173456
114,,2.058536658382225,87.91977564055087,5.372535493136706,2,45118.789954510736,6.886691586874031
115,94.94801312245279,9.566521193583256,94.12885181933116,4.143521858806054,2,180952.60658360392,11.152515756230141
116,10.326663985822282,9.942510657984375,118.52883793341186,9.58716832665064,4,12660.057657469515,5.251936356836409
117,42.9173871160273,,85.44912666402277,0.031354502098639436,2,91100.2905846402,14.575044836570406
118,19.71364995265442,4.92815504993756,71.14166088122673,1.0611347623458522,6,96955.24430900262,10.089660624637228
119,93.7812494082174,1.6728642368990552,110.96289244156968,5.535385349617597,7,211103.98241227044,0.8553409741775542
120,71.11416990834664,5.361927504121721,86.62938277644781,7.399269510558359,8,77197.10378201919,4.0488716745845315
121,71.20460986605958,8.659748637958627,74.74407438156697,9.033603427192453,4,191812.0084238138,5.268730479236309
122,60.288119200931426,1.1173485989737864,85.93094500897898,2.787693182671309,3,50948.99789878377,9.954273973957623
123,11.548055939984597,2.2306495620748596,111.01260772968548,4.325056321641419,4,450000.0,0.2
124,94.94516341939735,1.3219202136622017,96.32446873669215,2.318938373758165,3,309491.7693337353,6.126491007560563
125,89.26627549785317,2.012258201519769,99.6793290666859,3.570281966641007,2,57719.65058602096,12.003478514794903
126,85.81569538620813,2.17326941566128,123.47593270328522,0.4707968721301059,2,97413.65715863107,9.384592851379601
127,28.561047744236713,6.294830134501087,89.69989922800006,6.659526420051859,3,33927.56512982611,10.034771977927633
128,37.21739184565224,2.173382998429471,60.0,6.134791773922348,1,245993.06388426112,2.9204811968123408
129,49.30388645509588,1.3693489215683945,101.45793960170546,4.514675192767742,4,183847.31898158306,3.784815229542574
130,98.68227498339313,7.020330156486338,79.77790700348635,6.047814663677098,5,321878.75122864253,2.8269700921312033
131,22.708551950942912,4.895987849011247,77.99720298718894,6.916590743144173,5,62280.08901852487,3.2960505670842926
132,50.987419991174,7.320388169705814,83.25177039032097,5.998479301223291,2,180097.00763957435,8.84777940839301
133,79.04312257443958,8.929903329399203,112.62012118178946,5.117490536040825,5,442397.7204403583,3.836898819392125
134,79.75545665048638,9.831110005125442,95.12120360738186,0.7436417799713213,3,56655.50411591056,15.0
135,59.78695456208248,6.007052921942156,105.42728973229089,4.807490115138709,2,304534.22308987123,5.358539332922079
136,51.74224497900544,,93.10697732451194,8.697823918648306,6,0.0,3.9350766632147027
137,69.33798179557127,3.1249229107654215,60.0,8.079181590503094,6,55834.25754687183,8.4309085321443
138,33.025589944147626,6.994882868968762,100.72207810102277,5.5186273460110336,0,94217.7093286133,8.522887463751058
139,22.29806350248612,,111.59275375729541,4.5099865473577525,3,169086.10167138762,4.584955521233512
140,32.13634883210091,2.8464662771469227,107.97623568243242,2.1783467582910285,2,190529.5047238507,9.418245883073075
141,69.61248108813638,7.436086073465745,131.05908630988563,5.760715863427812,2,107197.46970234204,8.9701382882407
142,33.14118484950984,2.359322337004552,60.0,1.0774486898103264,5,52051.70345066216,10.001553343669583
143,27.032765833626716,6.123806761228281,65.47763815749448,3.975801607055889,4,0.0,12.305246195871987
144,20.51671430719525,4.087828411203606,84.38265877839093,9.081791076305796,6,103341.04327222788,2.5861658519848687
145,84.33433740029575,2.781661683390537,64.08353302675506,1.6343534382709612,2,100782.13156029242,15.0
146,22.779243896232348,3.612317720924543,111.8524081095697,0.4825285834937454,4,149582.32212442707,7.2800584396930965
147,61.95140947650691,1.3812594926100306,80.93195281273616,5.4335574573125065,4,147288.89114908988,3.8956975740856987
148,83.55810406803329,3.154282325871173,85.35666906342132,5.8820073302972355,6,35970.85035831742,7.044090146163208
149,66.67498817094832,2.628478841081164,,7.540046408509378,6,262576.43854602193,0.2
150,65.63872748382288,7.646389163268886,112.6091626871004,0.371646750827328,5,108295.37094467033,11.649469343024839
151,83.30551688217528,1.1400537222011975,91.25895525168606,0.8261544973455415,4,189483.1862922929,7.882900862495685
152,20.80899680625795,6.958212900714743,121.35831999868714,6.307016302648988,5,0.0,7.601580504443943
153,98.2982523656749,8.618591208364546,86.80423659104888,7.305543697342156,2,194829.98566645337,8.242585578719217
154,16.285838140297713,8.279309129191294,92.80090932239516,4.505750809944587,4,0.0,13.046196455388886
155,73.46162170299982,9.541610541110584,110.06603101780259,4.187069886503224,3,182811.63530794837,9.075249134973197
156,77.13023549158417,6.512438236378451,97.39149127348772,0.8446135565672264,3,217471.4279345866,7.945859625237092
157,76.39421488319856,8.12206592608188,99.186504234514,2.2021859044161243,0,194421.08053569155,14.659636491756599
158,,4.989199569462989,119.23309940681024,1.8593595946381924,1,0.0,14.024867440864385
159,93.55956596122438,3.935404005861621,131.74176302647692,6.557028696425565,2,39619.02195863894,6.5159438789970805
160,15.728135922101965,1.2683557015621099,63.986199188475545,9.39898736234429,7,106049.33511401515,0.2
161,21.96497660779937,8.09344227153348,123.98649997173779,5.756367480732582,4,242331.66780287522,2.137688261235793
162,16.78779431225979,5.161950484548606,91.48660123370567,8.374249019153206,1,88098.55669508502,5.920464192987314
163,44.67891587593262,9.02286476625921,76.4233368472867,6.92359608428869,6,228358.9561038697,4.110061911616622
164,96.95708349539996,2.44788907133494,84.06494667769883,4.217648660190307,7,351035.2045708321,0.2967367622080266
165,74.04964631836837,9.986205958561417,98.04087040466487,9.736315438811653,8,254614.67130296066,0.8277770657426033
166,35.88282072820006,4.837425434426523,92.32099710622734,3.770071633971769,4,177695.92772997447,7.82734022974838
167,86.71202710394455,9.4020531512524,82.47790684997985,7.3994986346841385,8,171910.79935850427,3.707323059087539
168,18.827165498329276,7.092604346914216,86.33052965495656,9.37682009132496,5,226767.60711100395,0.5708311280064955
169,87.70955774680492,8.4599403332724,109.77078000805659,7.504183747373147,5,52620.85681261122,9.492035830123244
170,56.77929583719163,,92.41019781121702,5.535426272388625,3,229875.81456309295,7.137863346018714
171,37.56716705447394,9.508767041921901,99.1709439578145,7.071576896159995,3,204520.69130628093,6.779819859774771
172,70.07564818302804,7.552312820517523,69.91766434471494,2.5543625037239215,3,202990.42647631827,12.758496595717126
173,97.80221542484016,1.1871743583416756,122.90416607702966,1.6824759781702803,1,69376.97683459672,12.484149735151144
174,20.088897333723374,9.663484510365215,74.06489615963541,0.9158000359267615,2,155845.03142179336,15.0
175,33.17043884939248,2.5133597011152373,129.22308384775405,6.195152543522485,7,136267.78747340862,1.2453446928191947
176,88.70454689029819,8.487559800097927,85.32516710277719,8.558293578537393,3,251338.8871970211,5.156679040450728
177,87.89250569710995,8.670913058787951,92.79143152969844,5.9987626655587825,4,31352.311515652822,9.615448849086553
178,70.68429521620625,4.491238425298104,88.92967621024988,8.594699706860808,8,149703.9534549572,1.8131942160685783
179,97.12121685731756,9.43147294160269,79.65847127560178,2.36317905344521,1,219227.08686427108,13.004091846194916
180,19.328561592300268,2.2115604335860266,110.4640707665212,6.7239090512370385,6,124878.06490574619,0.2
181,22.50333509136955,8.565145068913813,93.50811612702054,7.542671393145643,2,0.0,11.980237052036724
182,31.652224126170108,5.4636141960544835,97.90785963204843,1.6586473693693782,3,105029.07683319191,10.228228445005982
183,14.960746546650624,,86.48653706464341,5.6972832554207775,2,178958.3178767474,4.975693192582641
184,80.61773095735444,1.3551589256023706,120.87560517929278,5.126815746813856,1,250964.04936073686,2.5346037841337052
185,99.20933106700632,,93.55761668684995,4.6441587916842195,3,249395.29267105373,4.415446982126886
186,14.5424472879103,7.425683667780071,123.3018716956409,3.4588940738516536,6,81668.65248282324,7.085209964272295
187,5.316883028947298,5.355722557250902,,2.5366886459942184,7,52807.34614291199,8.320108728055091
188,28.49654175984092,6.931183038352,100.9965931038075,6.800260234621801,5,93748.96305554005,6.586777866565709
189,99.21713357614342,7.675180490661935,106.21389333523774,3.9958140460565827,9,84485.49494912429,7.977954938210129
190,66.96155211824038,4.585184661388368,114.62769978514048,0.3212464435248963,3,180709.51459361758,10.32942090839728
191,86.030321868375,9.96784067405564,92.0105797828352,3.96302382417122,3,276938.212072887,9.878853752396852
192,,2.7340418687286387,94.86102843089455,3.0222960854019854,6,152095.6701946167,4.846165718019614
193,,4.037657063279113,101.29494290286206,2.285488364381121,7,83762.01421055835,7.125632667177918
194,7.345140425438684,2.1639974296719293,,5.028127161279561,5,96169.5017623943,5.038567998508593
195,95.74057001784168,7.080409350445774,92.02361143866514,7.5228811668941455,3,180581.28391039427,6.271196899144062
196,50.89678067096234,1.5715408300757694,112.71161698235801,4.549418861959146,1,104860.28693571026,7.818821198251175
197,11.284644002859789,5.4157203576383885,110.83084694492493,0.08691882041240495,2,108881.39731437157,11.792170583789135
198,23.9639638045827,7.314886013307759,88.1129906214939,4.999767594820755,5,0.0,11.298019210956458
199,25.365432645693275,6.001558643030242,111.56050904840666,7.142577117523365,5,133405.3563799451,0.2
200,7.498775842275837,1.5624731814611632,113.1774750607971,1.8996579906941735,2,72287.51618398917,9.71120501071375
201,30.284316253952245,7.9069963429880135,98.51992352076817,3.152717580119183,4,0.0,9.650927982033512
202,83.31302509454531,7.8682236490010045,101.14542919861462,1.6046901112190237,5,171038.81072534245,11.217940299114398
203,7.728963221204705,7.820599689459837,76.25090279372368,3.32735656048425,2,89886.08290596383,9.525485956502127
204,22.83210590160944,5.4118750863395615,97.69666068116412,7.121818245349182,2,212505.54006871313,5.298284390237665
205,8.674049121896637,6.858636046548462,92.58806445927665,2.9912964536855533,2,189218.04985602276,9.248236919248862
206,,7.566350524554947,119.69809405516172,5.574382175949254,5,237061.5346464468,5.421663145210571
207,84.75366960659723,1.1686289103274614,123.59103615921708,4.176362680635798,6,117930.11370036432,4.3863306581546
208,23.140341707859115,2.562418492495932,114.20401321058642,6.006857891446052,5,152152.39185035677,1.6089472687541277
209,80.79965424597819,8.100117159121282,85.96682098889873,1.9730422284314797,9,209010.88414655533,9.377182673802832
210,87.49562299262794,7.678764309626197,90.30097991337993,8.274813667627557,3,62391.76192070256,10.194757469823731
211,62.08675448485375,7.955505870003876,96.50229561971341,6.027922121006265,3,106350.96199866425,8.163211467548548
212,61.70904798037885,1.533408600924286,113.5920786946437,5.9712928821391635,0,238608.6304574092,4.203583653363783
213,55.36573769284221,4.870064931535378,91.40911961427068,9.643932838533097,4,286778.68745721236,0.2
214,26.022757880127664,2.5137771347517384,85.09878528406611,3.08010140937804,3,142771.6463808403,7.157848750625128
215,13.413744327801101,2.0556488891858726,106.56022606718739,1.4896198877850497,5,180667.23554351815,4.113798657988883
216,47.53949358022493,5.169425040442563,100.39151998591268,4.241712931822811,3,175104.32056596235,3.989594842976459
217,44.87803811366283,4.57841533099254,69.16230212255695,4.490651300475687,6,139283.57838435503,9.203891429953241
218,47.09123182564326,6.200416611865233,113.8172669289381,8.920860516650643,3,306035.8273408699,0.2
219,12.137350545566637,8.721625130239701,73.38595625536954,8.482245097476586,10,198164.34197580657,0.2
220,31.61484733985778,8.237549393274037,98.74467350053705,4.003456999479854,1,149517.28876059165,10.839106496113597
221,24.403670470116566,1.8596091594689304,101.17764684137391,2.5528804493243697,6,83584.51112813866,5.260312577665284
222,88.81313309425775,9.473151474021726,79.94671828489402,7.079741369463108,5,120851.71565166203,8.435017841552567
223,76.05062127919555,7.182695605522584,115.45967866304366,8.486469505824644,3,127197.0114456987,2.586458999619346
224,68.81565015526463,9.642912381006616,97.60278563957445,3.317001675039888,2,160405.75249239596,14.334127428984136
225,27.729497529940396,,106.58464020444524,5.662316784058586,1,148257.7034844413,7.593535369620263
226,20.7048780505168,2.6825341479368596,98.76962715758253,1.0587659740401822,1,32141.53624071175,15.0
227,39.368319528634146,9.024004692975355,94.53238806722085,1.4879247695828934,10,246233.83396713942,5.019072194308951
228,74.57296097744072,1.0226831189268715,89.4095353902228,1.341029590275672,3,215330.1356392534,10.526257159070125
229,58.29081259611249,9.41474412498232,99.75495821374892,4.167200381843685,3,20461.480167671878,15.0
230,57.30837918531551,2.030385941908679,60.0,0.876159072685968,4,251635.897515839,10.49620522568442
231,73.40797733067177,,113.40706879589827,0.3549360240717214,6,86965.12872786936,13.81872750195891
232,11.278169851165334,1.4207468031207084,95.40747227202375,8.605362403523241,4,207387.45195919613,0.2
233,22.82373900827039,4.463121684813676,113.28522502304237,6.9724135568385925,3,263680.87354202254,0.9431250610259313
234,63.52041886280267,1.734791691960873,115.85758997467941,0.009815884134202202,2,1501.9064863971143,12.371232432113464
235,48.63061228488151,5.397045063235566,116.96743348616567,0.09815020025091936,5,179801.32769391604,12.756398774464246
236,56.38443960305111,2.14212989639735,94.04686686712401,3.5627362940261142,4,150014.03233068596,5.11492092054541
237,6.205711052209921,4.230372551039311,60.0,0.5391687696415026,7,253495.32035008504,9.06821585721067
238,51.24859212410887,6.953524897427913,107.99988948631133,2.94372597994893,5,163967.54866008268,5.878303799897449
239,53.534567746321684,9.851675970228136,87.97410135984143,6.336195533747656,5,232736.2475628696,5.277109194930297
240,69.33573224199165,3.4060413305537134,110.4282234266984,7.017873027343756,3,15769.830927753253,8.9304670652086
241,62.50916084646749,1.9647546710271073,108.0896550008188,1.041399030266773,6,297953.0483669166,3.871920920748482
242,27.531323506848466,2.7751549953224095,82.66706096867023,8.188454823351567,2,80854.64043137449,4.510340657424356
243,81.27769000024959,4.474548920737283,80.94209144419831,7.669594483130916,1,135049.44601685222,6.884777794896221
244,59.98430839699782,2.214590518272621,84.40154922305184,6.758815167868485,3,137751.89061649732,7.1468015194896335
245,61.60701597026758,2.672978224823729,,6.397725153745385,8,226108.9183676932,0.478579469864032
246,37.304968907443055,3.370548199447902,75.50946248493614,0.5308433759918096,9,192615.64784629358,4.710703229750278
247,36.94388697759068,4.881770845503349,106.559475621729,1.1162679277954346,4,69434.76793412036,11.606866507395678
248,80.12181856376566,1.897016858501253,92.72038706637656,9.258671551453654,6,0.0,2.9844748260707883
249,11.788243416856517,2.6445869645577402,105.16954838047076,3.6099287334096584,4,127022.25696715862,4.119960403675041
250,97.04354007527401,1.3477050071118548,107.61702022723085,1.0776316701853739,1,155331.83672791498,8.552510208797168
251,32.38897245929629,9.541922989740941,89.3563073373508,6.072100917436222,5,209618.08471601608,7.057977494430176
252,23.493388984250448,8.41480623523501,93.9739559663858,0.552511727493249,6,177276.64625092328,9.513531331969393
253,70.35830531049878,9.083424066480884,89.10718811750343,3.4825674169666976,2,183267.5002542535,10.301295630749715
254,76.05331476235332,5.963292424286819,83.88734425154807,8.357751115869052,2,98263.77548221109,6.344830077853032
255,85.34112322528368,4.678431946951006,75.77813980334238,5.066013731709072,3,256525.62271708617,8.57219279594602
256,35.97149961294367,4.865099192235201,91.06951344463765,9.175806317074041,6,352106.29450452514,0.2
257,45.95301397642428,4.090171542070625,114.23756862116048,3.6643787282627116,3,176119.00219251885,5.6158754528540795
258,82.1531296051519,2.6553145818693267,114.15747036338857,2.4750972382814993,7,43587.13973442926,5.696872652001614
259,42.65725621211678,2.736156207881627,93.91301623883629,3.6954326924956824,4,0.0,9.963929966495952
260,82.86279310316628,8.30957007454346,88.73966333561826,2.591007138449406,4,157960.96748725552,13.823266492238805
261,61.831455452271385,5.089381475553385,75.00064141303703,2.1487576831431108,6,123817.19560641551,10.180753341192803
262,99.98400466259532,5.307869438981947,60.0,9.720980378037714,4,148075.66200055066,7.239277311405444
263,20.428247494590064,4.898335379881731,91.0036712726621,3.339134559064185,3,174775.65541161905,6.2921654719930284
264,87.78404430050863,,82.60948621018113,1.9884365222417433,8,122341.1170712604,11.480256948927288
265,37.197997444529804,,103.57607767477143,5.702887979804416,6,318221.9486620673,3.4241124770752314
266,9.165417809466767,8.489014976215085,104.68307083358314,0.629309738464896,4,283491.6589961055,7.130394191616263
267,36.48173374557163,8.713647687813609,63.16529021722842,5.240939187372762,1,27946.630683418116,15.0
268,54.89389922250611,7.815573029494685,96.97660493230518,5.8985823705107086,4,113745.45200829391,6.8644413558924295
269,44.127129169114774,1.5911851017791623,68.36106522801342,7.5605792561751715,4,153454.0389916856,3.4885911447102784
270,48.73761081378226,8.792423258354871,98.89619578027867,3.636607727959671,9,176974.24917528068,3.7258980100392614
271,78.17423790366222,3.5712441816684337,84.34996222019426,2.522588670173463,1,142639.43696673997,12.24174250010002
272,65.42621982130333,6.8947186943361585,89.46413013186888,4.021440929844839,7,83636.55117543763,11.158705660738823
