Car_ID,Gear_Slip_Frequency,Clutch_Wear_Percentage,Transmission_Temp,Axle_Wear_Score,Transmission_Remaining_Years
214,7.394424668139373,64.11562586142617,72.63088116521538,3.148597900369932,4.65079163447792
215,2.08190193682519,21.337479851375733,83.28986732388745,6.648557380047249,6.914558954421993
216,3.8317868115370475,6.8983005495023235,76.09897021753707,2.8716257143103645,4.93799389499076
217,6.27028486091808,41.671277410791475,101.71985698317877,4.2344659788381875,7.893150908715164
218,7.665662909678243,57.62662628721239,82.12277150035389,5.873272110697902,8.782855907442052
219,8.359262460464434,63.80527164632175,94.90507687587112,10.0,10.763604712768775
220,7.379365533226925,60.393382209908495,72.46461970066463,3.517279736594741,5.942227296963073
221,9.84203383569633,67.133144945885,79.2472461042281,5.979107714439326,8.77788314777228
222,7.4409505858104605,43.10332719801461,70.71242054176342,3.962934083704783,5.994033542346881
223,6.081321089084873,13.763785437270698,71.11578759397723,4.48036993807008,5.124365202553501
224,3.861249509406729,0.0,71.42831017026872,1.3776384418927674,1.7715787450827842
225,8.79790471679782,79.3335612260141,103.30059271752276,9.189386080898089,12.0
226,3.6847992360363033,57.120391071653245,85.34860333838324,4.677961365814491,5.931863369561513
227,7.352149510612112,,62.63211667041317,2.57771341502087,5.701193409614729
228,6.789869682310977,14.78641174273608,70.71176635122468,2.1167928919663686,3.860437595885805
229,0.0,0.0,75.32993103558871,0.0,1.1901294665129496
230,1.6669617332298952,23.00023145377483,77.11662162726512,3.9545560080329105,4.983698586843555
231,1.1536414445610335,32.93719187832811,76.63200782151253,0.0,1.3340212204767075
232,5.933221698209505,29.40975015676703,79.13676141684401,4.006258219976628,7.169626561859832
233,5.594460533804106,43.24080748087312,90.6682702401073,6.710407207601279,8.174456119577862
234,0.0,,79.764759873405,0.0,0.9545787069159515
235,2.668372278875496,5.693016919384984,72.68346761832251,2.140008621985957,2.301857136818625
236,1.367201959375669,62.77302947540793,66.26594943542707,2.396359181478429,2.7730819905926802
237,9.603512582399048,85.94148177929476,99.90326386660347,4.321858573142161,9.152739861002411
238,3.4544311091397,88.87353372629775,81.68684578434556,4.2515228495133535,8.245823800227386
239,12.818041857216603,76.9168926549524,87.67592232652778,7.924692225105035,11.263609815208149
240,11.842465283848824,69.35783737092513,98.53663510785535,9.39681402326872,10.906852236927387
241,6.0243390518521505,9.997536781874366,79.54226240069804,4.420189056324472,7.784521975727131
242,0.0,29.711461643936037,62.7501571907927,3.838098635110021,0.8490269066566986
243,10.631803608820329,57.36021484445923,86.41369846370327,6.904877025319487,9.782259552010878
244,4.187027469478765,24.295605996043687,83.88964763206467,0.9625431795560757,3.057149938576816
245,3.768571147536234,15.174664402267451,71.74651782230184,0.8521941821516632,2.878950626390059
246,12.568490152765392,84.71705579234064,91.64907610300058,8.193774972050234,12.0
247,1.8524842672888266,57.84359376398267,70.22321131291062,3.81054532342778,4.345946199989664
248,4.817378218082358,34.14520249223655,74.2743147460026,2.262182667587055,4.831475952229127
249,2.9093821732234084,0.0,72.12045673122553,0.47760754942777073,2.2998227414312318
250,0.412389050142276,26.600594037812066,73.62787261761936,0.7189292345961791,2.227253391737015
251,0.0,20.074060232755738,80.20058914877978,0.0,2.7758474510741227
252,2.7301426073506083,48.679642405328515,74.37269473407247,4.225410268110741,5.955236389284462
253,4.100218475948988,1.8485502807925105,67.10828298038393,0.0,1.8757009653119623
254,7.308857350927164,38.81565802127736,81.1662420270289,1.1301715485250026,5.19282191222714
255,6.205324287159293,49.810280862657265,80.78551567811978,3.402857278515293,4.164990425173503
256,3.4760209169546905,25.360195240951604,72.39197838057552,4.692040985117643,1.700236278065685
257,4.922200402565284,49.02211169218428,86.80634444145221,5.714297042313943,7.9275190028383635
258,4.564359262511024,41.5362643078021,78.19438497580344,1.2401456684577503,3.788339782745991
259,6.619820092032491,71.18758797799195,85.32923147987131,7.084932214775,8.037397133451345
260,12.279199845606845,50.211961181869576,91.65682718435595,4.898215626900139,9.787771121302256
261,2.6200701959076707,,69.21128520313832,2.533043787948582,3.0377453976046698
262,0.0,11.91343479592116,71.21133651743153,2.4702215659630697,1.7972968589986107
263,0.3250639698533666,30.425106576204918,67.60758521241614,2.0709497483470316,2.954215890544158
264,5.229449088063781,0.0,75.02912398778732,3.1296343303988152,4.235711780769851
265,4.103636302298518,12.750681078251652,79.49237954126444,4.683382484891289,7.334112197138937
266,9.16929786799925,53.31235550229168,91.93715408830005,9.694497251049963,11.081936205576024
267,0.6230075045822707,33.62221192108888,65.52601759822109,1.3141607466917544,0.8574439916881593
268,9.635354822069324,86.09059509884534,76.98136322058329,6.955187449633845,11.328071427692791
269,10.756947696105774,100.0,85.37977234661048,7.127472118427795,12.0
270,0.0,10.528080258975564,61.18905806476147,1.7587837267672688,1.1170908718647539
271,8.470152799101244,90.06398011514784,87.73223734910826,10.0,11.143785785654018
272,6.070630164146401,,76.84310160725275,0.5030860670872652,3.972867795874779
273,9.34146452928351,89.07612888082784,93.95446765174097,4.9896916952650825,12.0
274,7.468174792861076,96.25596530952025,80.55783936611073,5.8522428426781925,11.230357000660645
275,8.911384103437623,,86.50785881586849,4.213321635823991,7.127694714936873
276,0.0,14.517552800599146,74.21000960373642,0.8737375745869337,1.1915147544682223
277,2.2701657570791127,10.416682629351518,60.571459413658026,2.7289091542123254,2.2179461405567396
278,0.0,10.900540209862834,70.55796964672163,0.0,0.8911030890870854
279,10.423090130800354,92.53881179147359,91.80768840256742,6.388220181587274,10.073057652832013
280,9.919253585134964,93.81077512321346,91.36124992511806,6.490303997695344,10.804677906285434
281,2.9941160676028797,,88.1098386017019,2.3278896090465677,1.9110762355617639
282,10.389204530156753,51.66403351528425,79.01323457319435,2.9400816279656046,6.978869627887867
283,5.6948288346853335,17.63947093918889,75.98785686488843,1.602792981423475,4.9134735018429865
284,3.161031486050743,34.13214083246481,77.52927035449423,3.726925691872026,4.902749665623822
285,11.095402763421626,100.0,88.0000900609049,5.164302498469185,11.021395417494979
286,5.867050733535711,37.84554603340584,80.49261264944623,4.255964276267061,7.234770562741584
287,8.669327697248962,80.87035122993652,84.68593785525341,8.845419643822295,9.017020854296335
288,3.269237587277456,29.921052376178512,86.28514394667782,7.698249576201637,7.728754183138005
289,0.0,27.453176528078792,77.31853468658798,0.8065005150927538,0.8009536755889016
290,8.053382860573834,27.405944310051666,95.26016877781845,6.272205396289214,8.95231800354776
291,6.660887834487094,43.59115104119223,78.9978126068893,1.312296699508734,4.995462396753312
292,5.155202009887925,10.730932899793123,71.93769522628624,0.8941315978937849,3.1860182374376738
293,8.127034226090196,34.6379490398364,72.34186170819603,2.8139085494120053,5.05740452905933
294,7.233494700035136,0.0,80.77506220490132,4.715216451029862,2.7341294818753443
295,1.384856325339907,4.508729642848057,79.39761698962813,0.0,0.9692257805612289
296,4.585244033029071,19.273605627412607,62.065846650889156,0.07715116051931792,0.8796258052673421
297,3.2462806574015253,20.085672642568486,64.35896944404575,1.2987684156869723,2.7845144862356914
298,8.668081062724482,61.63289466667886,68.46812020769069,4.599067004894111,7.966546418619311
299,8.99075403010732,72.97914684106136,100.19218092762267,7.3522126657671505,10.859327133046571
300,5.068705562294182,56.659152403152966,,4.91493087741764,4.914709708163206
301,8.844400800412686,61.07683181468899,80.43809804216411,7.737348192002965,9.753496439659038
302,1.9443779333103297,0.0,81.79719556538011,0.0,1.750072011678662
303,1.0018565098705332,13.962150698468564,78.90448508031254,1.4980702314838845,1.9867095752815818
304,6.589779872186134,29.887471003853733,98.05354723920692,5.519458153489608,7.143551422848125
305,2.8244277678799254,,90.3801384990902,3.851527686117124,4.31177119902789
306,11.908753037719235,54.25609350875261,86.7098962865676,9.876902152314027,11.873297873792488
307,12.791177489018512,,93.11676794546536,8.083507073548958,12.0
308,3.3959577265667047,42.84359095808402,81.70662465264597,4.4210821663542905,10.188866388152638
309,6.693743734540081,5.669027957640395,77.51796169489222,4.105613781560686,5.804845934845732
310,11.317694234884758,65.69021253076767,85.04200221858831,6.196657973513467,12.0
311,5.395972359269864,80.10716446370206,94.24158920160946,5.501554408149478,10.330281606001291
312,2.6755912911011572,74.70909106780992,87.77755455704117,2.515787554756108,4.863177622084608
313,5.115432087030149,25.998333289207714,74.2839871833481,0.05703994075956231,3.110958543261405
314,7.61820010522767,23.436784239564176,83.07815391929317,2.7836080243017647,5.9265425568237875
315,6.429385344681976,24.306092771163755,60.0,2.9751332844425593,3.6592231301006746
316,6.081417051398712,42.05780993742563,87.63505706496608,2.4247727390007614,7.0070047653025656
317,9.715922420833747,,81.13187632818112,6.542702918141647,10.664409725669522
318,8.279099211565676,,82.78299186034639,6.258762649701579,8.982505976753382
319,0.0,,73.93528036852909,0.0,1.7291106807152423
320,3.5289227370441676,37.938149521676245,,4.79576887716911,4.7596937608979575
321,2.246138529806556,39.888198511997146,63.19701273792218,2.5203834734497725,6.270560569136659
322,10.67861162903624,65.45037360055831,90.36786658636093,7.313381055238045,11.913935284346868
323,7.085248688612671,60.770757618089235,85.21338474383845,5.133255637983582,10.915672127510897
324,0.0,56.42964194176197,75.58911565901299,2.8526401753871404,4.323859099837056
325,0.5364383802263473,37.31743165840376,81.21243947509046,1.8192735179252595,2.33782683318093
326,2.2672129569718638,19.96212568623896,72.16670210382908,2.9740234254169433,3.02661073637435
327,2.660490407054363,6.194801815884421,69.86744822826594,0.09932607875144273,3.1463581070518982
328,2.1030991401710377,,,1.656498614600527,1.0245928687271952
329,5.607026846384521,41.93732045794424,83.96793807520407,4.042905442508557,7.047190639235352
330,1.4641246716025211,0.0,88.65379295116936,0.0,0.8600976887108946
331,5.540192188572492,19.700455397829863,78.82396981224086,6.246604122680734,6.7878358355234045
332,10.11737222683016,47.5637793383,88.73745083287149,4.641252575394304,6.848314660236413
333,4.725674364843271,59.97559133147507,78.04410504117926,5.466348362919347,6.236790776740982
334,0.0,1.4486467279248778,72.69049447805877,3.9084493290867233,3.0217701093671194
335,4.642512126924614,,79.17628247493603,5.191275890404602,7.153695254716315
336,3.08178357010485,16.2953695054734,79.0498475463943,1.9070665029897034,3.0722258264570024
337,6.43546822403543,,,6.069896294693648,9.969529237546046
338,1.4072245129204681,33.68840893371306,87.7544724110685,4.840596854197298,5.9990819781382605
339,4.821888016961864,43.68847085521193,87.6242889522225,5.890609521368387,7.003641618050588
340,7.201710402606274,46.52245963292259,87.28613608832688,3.078878297520781,6.862844695069069
341,7.665908736967834,,85.27903105971876,6.117091883080915,11.107823265159585
