Car_ID,Oil_Level,Oil_Quality_Score,Avg_Engine_Temp,Engine_Damage_Score,Overheat_Events,Km_Driven,Engine_Remaining_Years
51,50.70958265820414,4.11276456393788,105.93818129225669,7.7841432608484515,5,227343.12846850822,0.2
52,85.83508737310478,,100.30178918973371,3.8141632417800397,9,157589.28267050948,0.2
53,29.566166784030663,3.6224294232160883,66.99251610908112,8.600987981418601,7,212182.22481186106,0.2
54,32.24539741247218,6.948640291894662,94.10732454633985,2.5859006902193538,7,168401.8769789884,0.2
55,66.33255991235832,8.061162212320832,101.74901138628199,7.154822529457242,9,97482.37049760629,0.2
56,87.65962755332176,2.742704970070661,102.74036711770674,8.823309286368413,2,202397.15505708326,0.2
57,30.807598832710287,5.120078237834544,98.8382135384757,3.0992797520630115,5,199458.39222452027,0.2
58,49.50387541650586,,84.63439543477737,5.106683208266435,4,102734.31966340302,0.2
59,54.64969245013067,4.044139181305997,110.08031647425967,3.4201998770828195,6,262558.35489702376,0.2
60,52.00337042771231,4.206113186922028,102.33666261529739,3.9049711496595414,6,188638.94363852259,0.2
61,36.91966921238999,5.105004703159891,91.3503381460363,5.602370921689134,4,181511.90686208446,0.2
62,64.88166513441482,3.0922396128891383,97.54048366446358,6.619706748370685,4,157621.22530749458,0.2
63,64.47748071308017,,94.89427846822251,6.598336307156321,2,108721.88127456879,0.2
64,71.54629875292878,6.945548605381805,107.60475436923778,2.75776255948791,5,51803.082196372896,0.2
65,20.021394452720408,2.3616340079857623,99.80997635342948,3.766667041934878,0,301991.24002039264,0.2
66,,2.3811266383851044,120.01304232547503,7.566225202717053,5,263040.1866818672,0.2
67,27.888494200229285,5.3731324534174405,104.84041395650593,4.20587587435824,4,297339.57632448187,0.2
68,43.620434600703625,,101.2198535998188,2.789514613581849,4,0.0,0.2
69,3.1102123479989614,6.447975125542705,101.52242192048507,7.033619988548664,7,155716.0179671673,0.2
70,56.52682857755974,6.159033436984113,89.57870825032272,2.8958148231439056,8,221453.19114988262,0.2
71,31.503208176377385,6.953956146369027,101.31774040606145,7.561994060317313,10,173235.58144677372,0.2
72,18.747569870511693,8.392189570174999,90.88692001532488,6.058057967597944,9,177040.9252709274,0.2
73,54.76810279151001,5.358730454427315,101.98950693409355,7.254738492053729,2,139656.0676859758,0.2
74,23.77374447469374,2.6903462795132937,74.8250523218555,5.131197042535568,5,121190.7012576343,0.2
75,51.983724189023725,4.751919923797093,114.28213716424914,4.947248265368856,6,274652.34662518906,0.2
76,48.05541460895187,2.9037121857292036,101.21455976780852,1.8009075836723552,7,118643.42607712516,0.2
77,26.50243587052187,6.407959327260729,133.70422206149874,4.867089040194196,3,212443.09654306073,0.2
78,83.46711447106642,2.281374309487197,121.0373479980548,3.564502309459278,4,64141.40301378387,0.2
79,,7.084089056417947,80.01024868732875,1.8999532878550551,7,216158.1085678354,0.2
80,79.18027267111601,3.2132076037741264,103.7917774852307,3.880550104919239,4,117584.57995798168,0.2
81,95.15233845303503,6.263327416689513,105.30164155768117,6.574666378563756,4,162514.73018386008,0.9955138741718801
82,25.473622777267007,3.130200706403956,77.59313316090103,8.255440396583943,4,97878.67599558737,0.2
83,62.477954610254386,8.85437491449787,90.85683488508263,4.424820752790073,6,193955.33893187685,0.2
84,45.5900971018854,7.270444849924024,96.89825932616925,6.226235663638798,4,204061.8399703218,0.2
85,38.50752404032066,5.971852360462474,77.43519778543471,4.58106404308955,4,152173.7754080499,0.2
86,54.41021910481712,7.2458356800465795,93.34942652519835,6.0831634167084205,9,142002.61664286075,0.2
87,61.837695564312035,4.049873173943529,109.28323944250928,3.718264455262399,2,175858.9041931292,0.2
88,19.581618569035207,5.625432305881968,131.871018912844,6.412827854776166,5,367008.0655658595,0.2
89,,6.935655279279972,92.09820564963192,1.6307477725543422,6,229903.7260256457,0.2
90,38.865955045258566,6.312329901128918,98.10777002452498,6.985256306712603,2,35320.138656919924,0.2
91,64.77558521340767,8.103867017770662,94.13598311828598,8.064568158311369,8,80458.90681874182,0.2
92,49.37790473783773,4.26878517045651,92.71352510550082,3.0866638254063723,4,169078.47669032452,0.2
93,80.01867445624453,9.09839817187687,120.51929179796525,4.36056426002691,3,144649.6785986134,1.9910288296903509
94,83.35046014543983,3.9682624419704733,81.4152516284961,6.938676871848656,7,202788.60422852996,0.2
95,79.67652326820624,4.30757509993229,95.14536894076882,4.178614837246596,5,198940.00059789617,0.2
96,12.473016296478114,4.62132111679968,97.57695069904506,1.903563569977774,5,96086.80295002332,0.2
97,61.692573319964794,9.273374597779636,100.76974322322663,5.9197747451965546,2,266845.25642409927,0.2
98,41.6537397265634,1.9360645367507856,85.05573491768398,4.351684484800725,12,278978.00224819384,0.2
99,77.96754036027177,5.459437240951374,96.44486563888633,5.467001423727962,6,177202.14652675315,0.2
100,36.71644585960598,1.6050728722676186,127.67648846140847,2.5853083075826766,5,170836.34197475604,0.2
101,23.50746210955356,4.01112391292213,84.51060311810376,4.8893202158093905,1,56025.00730736421,0.2
102,3.4240622640461176,2.300022724929138,93.27302783348472,2.780335882264724,7,192365.72744558405,0.2
103,46.69361002429292,,100.83026153055971,3.1059572784573133,8,124337.08398404566,0.2
104,18.519414864057264,8.893420961785592,109.17638758359304,0.7874029536212325,4,296418.19532034046,1.2314594954687093
105,50.85119404114186,1.7063969089678204,124.13443315268754,3.69010143577372,4,65450.365906269624,0.2
106,46.98858869472227,7.917293032097089,73.92001033379339,0.7194845865790469,9,83569.55959604202,0.2
107,64.43291861719965,4.546516856694585,102.04744974056098,4.505678316970913,5,265064.4991555956,0.2
108,,,78.2223508641204,4.901565971094893,6,11140.481103531492,0.2
109,59.42190388914208,3.597315735888123,93.64426352514292,6.053285317444516,7,294298.7381082225,0.2
110,34.544138476962274,6.342223466961628,113.08916681570327,0.45261275782423405,3,285503.6900305535,0.2
111,35.855762057143444,,89.83454433850518,4.315355486835807,2,61265.66065157295,1.2047119594588864
112,68.50006471067718,1.7194188304814273,87.90722164504125,8.093140037110192,5,78944.60428776537,0.2
113,63.01057933713706,6.670793066028668,94.04395817846971,1.2856146410364857,7,41971.40097147881,2.206837514831273
114,,7.157041312453664,98.65178995194113,7.190851491070158,6,191218.6689976418,0.2
115,30.400656064978033,2.181388791634711,85.1080737015403,7.776322435805194,7,148908.27009053263,0.2
116,54.93505342953302,5.971739940553688,89.58940760926534,1.6122757420128244,13,1046.1230424366368,0.2
117,70.22898680500248,3.2453871644922945,70.38103954693119,5.747510404392329,9,152381.65537735293,0.2
118,49.80884914165695,5.845611833433791,89.67563003941557,7.121727526247005,5,179809.5505049531,0.2
119,,6.363249249587604,94.67781556411279,6.813762386541978,3,195161.59239401025,0.2
120,14.877694664725382,4.442537507504808,,7.159240957395943,4,203263.57230039968,0.2
121,44.52456604551096,5.0663085869308375,95.49772541644606,6.137364451959853,4,54203.352182298506,0.2
122,60.45582157655146,2.372098575041492,116.10962999583411,0.7044437180120269,7,91904.90370593108,0.2
123,68.54200093800651,3.919503321752292,,8.123022254897045,3,157759.11463681996,0.2
124,89.95749850823141,7.954246304590278,110.17495453504753,6.378292321917206,5,278432.7473054739,0.2
125,59.69503881849162,2.577012331339579,79.42816827740845,5.174554211569741,2,0.0,0.2
126,50.21652741063774,2.5643846100674312,72.22010441819648,8.854016047350402,9,103935.69686740736,0.2
127,78.72310723515781,9.26532600908075,122.75102173521921,3.9591836540847063,4,182806.6406940414,2.0719477925435257
128,29.149202758439476,6.594364133019633,89.13420412741169,7.770594419113722,7,255050.47696471057,0.2
129,29.319018354096606,6.221363052230141,113.9499655268848,1.491005392666381,4,169897.21850350688,0.2
130,42.55801374006653,4.736020138179654,108.45152210288242,4.8429972874298395,2,66184.72439561108,0.2
131,55.277343276570036,1.9564221666499,70.9449706300295,4.187657819244702,8,217279.46599856825,0.2
132,29.600072749160176,5.74778454684444,74.92404623494156,4.318321836182105,4,72102.44981634658,0.2
133,79.94003793338791,5.77201909875474,98.50369860049177,3.2110440920274548,7,311011.0158155246,0.2
134,33.853137175648335,3.2335024421957046,71.0281089995762,6.789154894944314,2,138088.30914157222,0.2
135,90.88079766690454,4.629323042080754,101.30705058402307,8.268184091645075,5,278344.2489786299,0.2
136,16.38507777635872,3.393786636485604,96.5074481041553,2.7377847849588353,5,177723.4972955372,0.2
137,36.01419245543116,3.951405503483399,93.1035703193644,3.6409958427802596,7,0.0,0.2
138,70.89795612202872,3.7709455161480294,110.76280391775879,3.9242599365273687,6,117391.64087133949,0.2
139,34.006132008223865,4.416751203098831,96.66288574276979,3.9676823161501296,4,184690.94291494676,0.2
140,43.904010651083695,6.844497186664805,94.96367938154428,2.7703833768875623,9,65827.6442646215,0.2
141,69.23115640684591,6.499540203755382,84.28313537217562,4.81412791419195,6,220194.26870721084,0.2
142,30.08834650782553,6.781798085924418,87.32243808166204,1.344565064804687,5,224078.55338656905,1.1004590285505094
143,65.15532493148739,5.896950841352608,96.57366714198207,6.239284167574325,4,194854.7587193282,0.2
144,40.29701895058595,6.709594990138691,94.8435376002634,4.091932410764593,2,130906.24577537332,0.2
145,86.71466943832014,3.0142526357572845,93.8965088818428,5.0477534064753495,9,160902.35257812135,0.2
146,85.04641184464444,4.3864108300531335,101.21950483066648,0.7259633799658595,5,332550.1049029962,1.2980246303897696
147,58.37477220100187,,98.88315137803865,3.9598634569165574,5,46068.17683270636,0.2
148,79.01057229779923,8.848137169319504,100.22823850087772,5.669017509839874,6,64250.98781608789,0.2
149,73.99269112155092,3.085256566318856,73.96665201098101,4.670195778285812,7,111819.32345668091,0.2
150,81.26277071099666,5.563615863121969,95.6444301939216,7.344739452851128,2,137704.14204829908,0.2
151,25.486643825255474,1.7177465919725492,109.7900999375688,7.554695970306227,3,42136.83801523301,0.2
152,27.366809134266767,4.126387642325564,109.11940534053296,6.276699152022326,7,212750.9891911192,0.2
153,35.645203037884635,4.318292160251565,91.93936232618518,8.477598656748563,3,132649.24618139304,0.2
154,83.37938053427979,5.238484292142539,99.120207111996,1.0725682008873827,5,197118.95815176316,1.332604007507653
155,44.23823899514374,7.356399804675232,92.73735533286074,5.009338973778897,3,105665.54072134983,0.2
156,73.41222573280251,3.9197414480913206,119.12777537541437,5.3522559036234,3,221005.30573186127,0.2
157,48.998702417123944,4.3283271235070835,83.0907872920468,6.103450380853646,4,250985.26097482588,0.2
158,24.06440214385796,2.7224473886860325,76.68675446101548,2.5174801969055585,9,150734.81810720733,0.2
159,31.677814856832327,4.216092318153659,108.14814583046771,7.975938778540232,5,185990.30211148813,0.2
160,18.831574131856666,8.161450609546954,96.59595813148044,7.441696623531374,8,9969.655166122975,0.2
161,32.170987182159635,7.500618790061293,88.08313597150232,8.256945753022675,6,172910.39943521903,0.2
162,48.5198347722606,7.911779160910168,101.07851708602455,5.303538803899123,8,104141.73528647295,0.2
163,40.5660124362539,5.136796005369677,91.50225325658728,3.2774486370798934,12,146890.71232365872,0.2
164,64.00197486638751,1.4843265661291243,100.6777582414952,1.880521727623874,5,147128.4767574207,0.2
165,40.271800710172926,6.210753331543963,120.33795673729558,4.452801941026283,4,131752.0629940526,0.2
166,76.86626383466155,3.3077000046306058,100.41758328216497,7.247782744931682,3,196775.24438807086,0.2
167,37.20699159494391,2.6808689636561973,108.32130517765664,2.672870893373953,9,257735.57236923865,0.2
168,88.11932432520534,1.1371030139007992,86.34758088094846,5.61960647114242,3,117293.26273792383,0.2
169,45.83639807841066,0.25005901347775406,107.47997800163792,0.695236615323753,1,319373.0137805621,0.2
170,71.23897907492879,2.9169364807531997,65.13016303090009,8.807264317825123,4,248199.19911334125,0.2
171,27.62907573082403,0.8535417462493678,102.61745560496959,2.0638777564309456,2,93522.64290658571,0.2
172,37.66169563627634,6.205939225589747,83.63841193083668,5.083824696858052,9,86452.45965707899,0.2
173,22.248840585876543,7.947504506434355,67.41628327590577,1.99137758938926,4,245728.82568910084,0.2
174,51.86761466257974,6.189773824661813,82.77078441516008,5.3327186198926295,3,171192.22627762653,0.2
175,78.64733300235058,,98.7062123241283,5.746155585809318,5,145092.13390632338,0.2
176,58.979906651189175,4.587846347842229,71.67975075069502,6.53205720080268,5,150743.3243202587,0.2
177,65.69519804493893,6.007389872862823,95.41514430605108,2.2560953386227918,10,0.0,0.2
178,34.5371272055874,6.352578178904147,82.58047495472009,2.308293215663502,5,173100.1327616179,0.2
179,22.69656184183959,7.727891769281473,78.89603353772762,3.41622143018993,6,93831.51557318718,0.2
180,35.18475053569585,7.856247670668582,83.067179214182,5.42201449089399,6,131433.04193331796,0.2
181,76.0981074000041,3.785857059540475,,7.8841356780407335,5,0.0,0.2
182,75.91099154912871,3.9168502956406126,97.06418073311967,3.27487424164457,2,148706.79102840234,0.2
183,60.95634164053545,8.114831167813872,80.25677132376096,6.539911603646856,3,76540.34694372411,0.5398802826810093
184,26.747133228546133,4.89212834707827,106.49468705243902,4.738320756596644,7,106859.00718225726,0.2
185,53.71465066472476,2.6004830733147073,72.50067120297172,4.690635133261039,4,154682.74721004156,0.2
186,44.81969712737104,8.448255323421193,81.63879572217233,9.478990111368917,3,296667.658663976,0.2
187,54.97814467627818,4.303653129043622,102.37763568433765,2.831180422360375,3,308884.7494226825,0.2
188,56.724913955037046,6.93944972521959,63.85704469981241,0.8334099615251872,2,90680.8047058178,7.813238297721875
189,28.907125408267937,7.101614421947435,77.56243636131558,1.6270656134757848,6,293495.7419038615,0.2
190,14.796187631746665,5.513789327208636,118.30309418075824,1.1745102904788631,4,0.0,0.2
191,16.585275176718998,9.185792421673254,91.27686442032278,2.911506786441879,3,123937.70038504581,0.9052653620004849
192,42.558524716229236,5.187426587779928,102.24904781016508,0.5209830718489505,6,142789.6672778302,0.31255094648375104
193,42.611708252965066,1.4531934053808462,113.09054545006693,5.6904330757825345,7,229272.73572209792,0.2
194,65.3627861563825,6.7411987231342385,114.2728808607551,0.9395658237287343,3,200957.51789134444,0.6236959941930111
195,68.4785391558028,1.5391222840995997,113.82315900689606,8.528689772624773,4,42524.557774272485,0.2
196,47.278926751788,3.2490362784444047,78.99741207040516,7.565517869306882,0,66781.30566422244,0.2
197,,1.914066179848273,89.50663905501807,5.215515739522562,4,160203.11954200623,0.2
198,,0.9338428988417008,94.67946703262064,8.114327108860934,4,210549.80681636478,0.2
199,26.192610724705574,7.077851203223894,85.20127021252567,6.515310923358044,3,314187.8615867657,0.2
200,92.62967763347861,2.5175854964229605,,3.0681549977512796,3,191898.04958211613,0.2
201,72.07234020468397,2.7749970250924703,,2.188368908190703,2,192216.00793727324,1.5106937885444292
202,48.83667930635938,,101.0525140217237,9.276038080699024,5,225851.2970160616,0.2
203,19.00421712669123,6.850967753763464,92.74849393370621,6.705432619736756,6,18484.860514042986,0.2
204,43.360239392927724,3.7562358205751383,135.02861807623174,6.178184067249266,3,119337.76730547803,0.2
205,66.58696550329208,7.829045495425468,94.01780574662935,1.0835516274966757,3,148990.97237826162,4.13922456357302
206,78.78747903593623,7.378009129412102,92.20716819796786,1.6366945802544242,5,113871.14633671896,1.2771354039006626
207,,8.211180524397614,93.90157023647483,3.7139584575012345,4,239846.46819196572,0.2
208,12.02869640726274,7.994871133031155,93.47994563902992,5.133731164486152,4,122540.54952147961,0.2
209,87.77840826604947,4.273658286465468,138.22024804658574,2.1754122784513905,6,139446.28697709282,0.2
210,63.65260970823633,3.2784553946067385,116.81031714246728,1.3759420395416577,1,116770.1964259203,0.32436167116223774
211,59.45564201738859,3.2683094496606335,102.46739014471734,5.888686051226962,5,163685.82240327334,0.2
212,,2.6074668969046453,113.11353283072896,9.006289102883393,7,167699.76310859466,0.2
213,24.734168073941742,3.859411019384125,109.44685002165645,5.547441212311891,3,172728.263721213,0.2
214,50.0711069954954,7.191752771647327,77.0495163760762,7.948143081198543,5,131007.83610516772,0.2
215,94.60095908976244,4.14017198904417,87.30213911487475,2.771283786429506,4,144822.99771331906,0.6333981652574995
216,41.292730675789294,3.502947519306229,101.22757749663788,3.5178589699114173,6,22800.050471421593,0.2
217,84.03704025584193,5.623396243574723,82.27005028730625,6.921168616458897,6,231207.7985740114,0.2
218,42.158657160620486,5.617878978943484,94.42666102499945,5.134163411919977,7,78871.99287290625,0.2
219,51.269280472947884,6.951332105620449,112.68576423774121,6.029682065900128,2,19362.764253119836,0.2
220,66.8752846771213,7.542675610194696,107.01481796425841,6.423154286716567,6,182742.31879882442,0.2
221,28.700003476653492,6.526613408894317,96.78132075440197,2.254171118256812,8,188831.25552496343,0.2
222,42.63265455146741,3.2966502417322956,86.97618213172987,9.074936584849754,2,238399.50459936864,0.2
223,54.83976362847949,8.877607818027155,91.16472678344313,9.311969768737878,5,225970.07610404916,0.2
224,37.512642792369924,6.576316382390433,71.46498574862684,2.5506300025197426,10,168278.0752336076,0.2
225,34.12119782257456,4.805520507515231,82.62149734786694,4.0857379511034075,6,228008.5883282454,0.2
226,54.51334992486253,5.4061527184072355,101.8402697616004,3.515551527626685,2,341429.1544356207,0.2
227,87.73318284203336,7.807944405699119,76.34884458005499,1.1847246420658932,6,128962.01902095307,4.437374787845896
228,83.7789044880889,4.467160227748645,63.96133029116504,2.873816791042888,6,173406.9178725224,0.2
229,8.933660984114736,8.064585979946257,103.60734684952727,2.433287437870973,5,77534.38223648212,0.5425541589058711
230,,7.416968452676185,,7.963161306759693,5,372974.7254145795,0.2
231,29.130539259698114,7.706594133773406,77.7277604046759,4.850559727627416,5,142144.5613948954,0.2
232,65.21821229612038,,97.44655640729432,2.6064478143373107,7,281459.2280248884,0.2
233,45.839780980041525,2.117069841380553,74.81243493200002,2.48563650601471,0,205372.8408934702,0.2
234,64.2127728611411,8.211004463459753,89.66415239043728,3.6684505503687896,3,72756.53895130169,4.530625119197208
235,64.43493255096087,7.60278898279096,93.5619870955618,8.519449707022034,4,212833.21763170988,0.2
236,12.834043148460502,5.819407968165575,100.76834796879542,7.450360859490659,2,83469.14593565564,0.2
237,36.63830249294364,0.9940588835498755,117.03819291433486,3.25926387585441,3,175430.2778230457,0.2
238,46.28184532211067,,92.65347926443958,3.159259940640247,6,46723.9344037151,0.2
239,16.528835340009618,2.9901632114172054,84.36434464638327,4.786581254522902,5,252575.35280540067,0.2
240,90.26906809529541,6.611772379495205,93.73539701558393,4.790460954630587,9,35018.66192068544,0.2
241,37.70308094996076,2.69434243134517,99.97787062045285,4.195267100606547,7,118396.60210308623,0.2
242,55.29761476737948,5.579289853841752,83.25939332570857,7.207778342888314,3,195521.37764078376,0.2
243,61.9157921566742,2.7559181821267362,97.18948096123717,8.183651625176955,5,136368.95358373117,0.2
244,23.735498052153208,6.438049493010559,112.22107261025228,3.7580855615123414,2,121662.07173099146,0.2
245,48.395138515013706,7.381315676454951,83.91907825403152,8.72953559848446,4,196679.1648774944,0.2
246,35.893243472837604,5.746953332652756,83.98805960723267,5.692218607456281,5,232182.37399015127,0.2
247,66.84605383248984,7.137902833461035,114.21902367488624,3.970509379351989,3,234402.56677367748,0.2
248,67.84843812139798,3.9943858653578523,85.27565642995273,2.4251284374063493,8,0.0,0.2
249,5.797957410415731,7.279903150743109,82.17453469707624,8.641029880155685,0,236118.94556742732,0.2
250,43.85354423279634,2.7336206064925497,101.62759524937147,2.1165613790233344,4,191830.27280536166,0.2
251,46.971028260953084,7.259590841290214,68.89895248408533,3.0296860722724044,5,185599.25354960567,1.5573463351752799
252,93.2682900572789,0.9712970829747164,107.8969741630317,9.76855101378204,4,184900.77001099172,0.2
253,63.73856568133609,7.068239389178355,112.37663707438338,4.160939839174062,8,136613.75492016814,0.2
254,3.5522949272690534,4.380681039042635,,2.8664491726234456,4,227995.00435482437,0.2
255,20.87703950611786,3.622489693495366,84.40669085732145,1.8765333145615983,7,273124.0891329871,0.2
256,15.887297398131336,3.7021925171645953,87.32207109324682,2.3359791267389376,2,182345.24859639656,0.2
257,91.54441649238004,4.449054392626969,70.27970115762987,8.595256316883006,7,360632.60147998086,0.2
258,66.01717207001093,5.884499109922393,86.03117021193945,4.2195253910220405,2,142486.58905111213,0.9298986425586915
259,51.52546304113591,3.796588411356789,92.28799523655194,2.7665749208326353,4,32108.63225336984,0.32116893001991365
260,81.53177326694791,6.846339115253864,75.8366014048554,6.499622123096767,7,237030.68811434816,0.2
261,13.364922050397796,8.049483634881975,103.85659723972577,2.560978369960767,10,149472.6549798207,0.2
262,52.174552826260665,8.223060006055732,93.38922325290366,5.195054295622135,8,116572.12355505585,0.2
263,35.75671283706032,7.005452255136429,95.68030532308472,8.909551512165416,6,262562.6083355942,0.2
264,45.69737665142335,4.70594544980809,84.07017138636706,3.9979392729901337,4,0.0,0.2
265,43.61163253620816,8.789581449966889,,3.076733177025507,2,217390.777991776,0.8997803697527311
266,55.55709424545673,3.87995504505552,88.60254058594722,5.715135816953269,5,260179.4994411602,0.2
267,16.354233933702815,5.8032448024252385,68.5616114514563,5.045705676886325,7,137913.04764749354,0.2
268,11.38481863450473,7.208194989788317,132.13010668805086,4.937171745293015,5,109869.22639964489,0.2
269,79.94549303734438,3.8386652434357362,,8.609546052706815,9,149277.15195922749,0.2
270,9.628070166500768,,86.58538139591903,3.669851879962784,4,162526.6070783614,0.2
271,24.06104460427253,6.43801628006504,81.26176229472094,1.505967803397549,7,213751.94252212832,0.2
272,37.008011608517414,7.3621521541395705,80.50443566267246,4.231483945571867,3,187653.35305225343,0.2
273,28.475997663036285,3.2569244613907617,105.0326393051966,6.591210812705484,7,119976.67454307179,0.2
274,29.178424573230327,5.821122334300633,81.48428857620439,5.48080807362571,3,146965.26407183296,0.2
275,71.56285963157369,3.8861049655424185,106.66946217101093,2.6230299290317283,4,325012.974199927,0.2
276,33.905776784648886,1.4837351955534261,124.7276411096728,9.091922975224945,5,183943.58139094012,0.2
277,,5.012128674869908,107.95197840712451,4.812733790426947,6,176835.8428077078,0.2
278,67.51101264077248,4.308592848708092,101.86811197743737,5.759111542946308,7,79482.83140239873,0.2
279,14.142584943648986,6.581396509957215,91.00449279907083,4.871313528802514,1,263632.39826329943,0.2
280,86.01122508853999,6.214177307793509,100.43495723092134,5.807626119076293,6,250485.13432525855,0.2
281,40.587992070196634,3.9808769682765472,68.99322395107319,8.083811375365205,5,165456.1139824109,0.2
282,56.86005899984339,6.305527411189905,79.39000900908609,4.41588228626137,4,51565.418370764746,0.32903365996015527
283,44.747439472921364,1.6024786364259713,86.63711794568815,7.988040313611378,2,213473.66194159386,0.2
284,74.69214021588438,7.571118744616406,84.23108454020567,7.777662824787296,5,195464.17223757223,0.2
285,90.31442679507592,2.795313374761826,107.64481849210173,3.9571324770867826,6,148996.61665412912,0.2
286,83.54487417348314,6.755912398544526,91.64274043797626,4.793602445149348,3,193864.53941079995,0.2
287,59.04853479105544,8.21116459904797,96.96906850950815,3.0308236420304886,3,128352.7958208973,1.1602140668363687
288,26.19730730860536,8.465804007182687,95.99283844702687,8.581589746632208,7,12509.13998067376,0.2
289,60.474228769405144,8.114722351698745,,4.84407881180254,5,35080.50689573212,0.2
