Car_ID,Oil_Level,Oil_Quality_Score,Avg_Engine_Temp,Engine_Damage_Score,Overheat_Events,Km_Driven,Engine_Remaining_Years
32,46.22166706512156,,91.51671201035813,5.349551001808951,7.001617766358213,247914.85987570992,9.913091716570152
33,35.57038177355094,3.669000104926751,102.73544015989698,8.086232766357941,11.67564029958653,210295.9848187087,13.024357189494651
34,57.7464808207421,8.955944388332044,89.22189482812718,5.079993846012949,6.4608391813651345,94652.00289809782,6.827306715100519
35,87.5125554283923,10.0,,2.218672963617075,0.0,50044.9808661805,1.6550083987052004
36,45.156890113420225,4.614699460947504,99.9701358193049,9.594969456189851,16.913232229237575,283086.902374718,13.95106580008896
37,44.15158011948236,7.813293850757839,96.72899088790143,7.394862263173184,11.472151989629005,170933.2061696761,10.769180979770208
38,74.48865323592655,8.298958700936906,77.37136869632207,6.289866912913725,7.532060643043555,120806.09866157651,7.2190569485879585
39,77.72332702606951,,81.54939162365909,3.875293005431752,7.279279603226804,100230.3569794838,7.279722317449963
40,49.962577956506195,3.9700056817579266,98.68685788255803,8.727203936763308,10.950737928458015,218198.20388259736,13.082891563866786
41,93.43943050251956,10.0,73.91325324814629,3.8521556555095016,1.5394738634716192,80396.61339667163,2.9154419179178284
42,56.06688853009228,5.974297175417581,79.98070967019358,3.407821982815157,8.751110932304684,130166.48678695926,6.7312985077320295
43,,6.214791915961593,86.74725491626283,1.0423405194459954,8.08486991888518,182766.40508657956,8.719115860183638
44,102.68711836723813,10.0,87.06119821108712,0.8416130340512381,2.2847111042477937,38661.566396335555,2.2059863720952535
45,83.11862364957761,7.354013620443553,83.30840042271602,3.751169238097031,4.438496697381526,112347.67234093932,6.0280780579095445
46,56.53549110947178,6.910577207466447,96.03999489194726,4.875858311964404,7.23390311737665,115255.91726647648,8.053202394664353
47,73.1341136861698,9.500242146952695,80.63247817034352,2.4108385452594416,5.13068047764978,131749.82691283635,4.6991865871192795
48,52.545823853043586,8.877983709800562,87.97864150406065,6.916300688030164,9.25586945027548,201971.34487993,8.889878244725278
49,54.596715979674826,9.630192087846616,88.27443051886584,3.6187519537904915,5.452949321494854,126038.53060297002,6.875301543269208
50,25.825805508193973,2.2826651701523373,92.4545420809033,9.035434267057886,11.079772194646454,193278.43485572026,14.122436663509921
51,59.950414901068385,7.186048900162177,86.66507044750796,5.33558343407112,3.6525943899622133,140533.743632384,5.992461220564384
52,68.69520160766142,8.290073429612654,80.9602283740962,2.8654248586849675,4.722956411470937,118686.24218299774,6.956726980331472
53,73.48402178965875,7.8717268326701495,85.28130052626679,3.943307684593565,3.1552887346658576,54122.15633093988,4.983444166633228
54,67.80864997807468,7.911132653467219,95.10384860304029,1.4531086545651113,1.2644026218443472,130645.07990138534,7.129066993764065
55,61.02880826900799,6.988943695403972,89.2779470878345,3.8046455268753143,6.886062508462683,208549.24452026017,9.09709603734925
56,43.66001939117381,4.199649851536917,111.13715747263394,6.966071618969498,14.540520537520521,179248.83825726772,12.178610263218397
57,37.12277090758609,7.4901680774446,95.67189296354013,5.037166544817076,11.87132497838537,179985.30472926015,11.295711506281503
58,30.41218149063004,7.249676784057874,92.29161536678104,7.86616597629491,8.152628477917045,237903.2300790741,11.335337845201972
59,32.63969995747759,4.39964292009334,99.63059201173434,9.61347629056636,9.369622456967994,239978.39986455184,12.265025983857596
60,65.90812579076338,9.036096175876908,89.37245183676946,4.766601879225207,7.87844027857678,129633.25308201414,8.00118207796646
61,82.65909793006323,7.808080872204276,77.63810771866137,0.0,2.103634846991542,61769.16475659503,5.222504479952646
62,36.94611303276037,6.935446668128,89.83921804680398,5.999115447127154,10.56510728266724,238342.56330409786,12.210364260210127
63,80.86789437726159,7.8711969038876575,84.20148186234846,7.386701953899366,5.4975519324606275,152923.99255823804,8.007715506410321
64,99.8338972307562,5.640342623962841,79.8783992274323,1.8972924870352028,11.06853377445327,143443.97509862512,6.082821016539326
65,59.69244947581488,9.10036402138389,84.85836544309527,4.6161651964188,3.585730615906209,86995.33042218411,4.152912611605397
66,85.20877219996625,,68.57696620465117,1.7733266289427627,3.560251681892606,29582.254913887315,3.9074890169776526
67,77.76091506115922,10.0,74.1653237590039,1.6259265952557542,4.272814329546524,43236.30487322304,3.0978749430047205
68,47.03552560925842,,91.84132185338134,7.339323927376574,13.022823842399077,203414.37177913118,11.295634972223494
69,42.83031866280797,6.997080634785841,88.39470319850244,5.633972403835634,9.914310408998823,189815.76806907187,8.751572047269772
70,22.301070433035566,3.903302090768529,94.85079962143938,9.46960481830741,9.391983169921815,248678.91670206,13.651107170260047
71,67.6811105103255,7.447907548620488,91.23220424680048,0.0,1.3477506682537954,57702.5218836272,3.7787497496871616
72,,5.301988833328766,98.87324724197421,9.30443817294216,11.058580022071888,242034.0884473301,14.011452647420104
73,97.71486635123325,9.365659138771344,73.7467073255502,4.386769003022559,2.556596639154813,30874.416563017952,1.9544353955353635
74,52.67551832636154,6.2367171788283,89.95019214389387,3.576149621464596,8.160373548112947,108469.6702745735,7.932169582820128
75,30.221594445261015,3.2849085877367683,96.25726436679757,7.563337092689283,10.253442313459153,218907.09210829588,14.347331280501884
76,50.54243766255842,6.843840267786447,,6.795011933767046,11.565045968529617,213147.75036527615,11.20894569035059
77,53.160332526206176,3.592573485470323,104.71023904949591,7.183740083273319,11.618461412352946,215261.10672971432,13.083493004686021
78,46.31707782052869,3.7239842327053987,85.0388510845499,7.618285557061693,11.742404373202508,224550.48163694044,10.06164170789574
79,82.49539705661333,8.920861154740377,85.35610147746755,3.337000502967494,8.350594517131817,92359.79478356084,3.7277143589861432
80,28.021133037740505,4.6001073874893725,96.98838157590083,8.637132409747963,9.050599353772752,156864.95289911577,10.749860516366637
81,54.053177155319325,5.876629962176659,107.92587763517676,5.012527922526089,8.634743649089236,233575.28496053955,9.752345759442523
82,46.98857708344182,5.209144251165613,95.60864272185516,6.245208412544269,9.945568937632899,167893.20233584894,10.23364760582533
83,44.95746861638721,3.3257900230876394,93.80846253009614,8.475934819339317,13.707348297664435,218431.85918546442,14.033078675249337
84,45.74594578765721,5.140338936193356,95.52648756381676,5.264079756816273,8.515218075749765,240353.19963903347,12.24791358319257
85,16.899444147362733,5.617038638838919,96.1886190323737,6.963895378894252,15.092643339155941,245167.9328707073,15.0
86,27.392683164263026,,100.85915913381831,7.614617425333055,13.632315339711882,309838.14151892,14.733280624983387
87,82.90429346035427,7.2937953081867715,82.96577803575389,0.0,7.85129403423503,5695.268690971003,4.0402183019541535
88,42.55953894357887,4.590133165006551,97.72859716275053,6.641524400148612,14.298018187352568,204780.99573002403,11.004195735568285
89,52.422355257552,3.1511662387348487,94.2791075861426,8.1405583143336,12.094207709183863,256085.58797568278,12.267900273134543
90,41.10666758226084,5.609078841755829,101.25711244657445,8.81511205136668,10.537154837721094,198231.32904298406,12.768461147755977
91,22.80601148502145,3.7793033901611306,98.33969208704133,4.242289623247205,9.695543969369359,238518.13729359102,14.037598000335784
92,43.30711513300849,5.710480265757176,95.16537655496607,6.223091838039073,6.922077134698508,230832.6585761629,11.872558007669147
93,78.63172921545211,6.991289518214679,83.9784119209829,1.9676429227023322,0.7450818966128163,123683.06753317028,3.694765903019655
94,39.12421706759519,4.671840609087549,96.39564859251757,8.510426519562861,16.299962940942546,288159.4578650531,13.88449532484943
95,51.9145929399286,4.9354529074312605,85.04534768395352,2.5987759927974405,11.115379393287776,226213.6755664858,11.090564082069397
96,77.45784735547454,8.442279812547035,87.72771918895357,2.508256295308118,2.0463682733130923,84116.51050992751,4.2259721811776405
97,26.91138390078909,,101.78610987883957,9.00127144801619,13.008118717709916,237925.09754135352,11.764349458711173
98,68.71596017281992,7.690351242788127,84.0352212837327,6.083514574677144,12.013171767014331,126091.11084359715,7.87059922509567
99,27.836695591376387,6.514036487815592,99.48223107159822,6.401203088997803,9.882753981184903,204180.36506716904,12.18458432946812
100,56.58236105233094,4.239032891338022,99.50746383486663,6.900593166860945,8.626524542146859,207190.45077394374,14.054021490817995
101,96.80101578055327,9.443177720698756,65.79232055506554,0.0,7.877140561624978,40614.60335849413,4.319659002449671
102,34.92536201978004,1.5380821863454854,86.54373789419104,6.403287935340893,13.617493297276685,209187.03540956677,13.911486426260057
103,54.09679908284677,4.91303458019633,95.80596791551501,4.299743259108652,11.637078631437555,176154.01304999556,9.927259851282175
104,29.35761925059394,5.472982598920447,105.02039331866254,7.85321980041523,9.329948803980354,231590.90844435443,12.724345041173219
105,89.75731168296491,9.620984651927166,80.05724738115306,3.493940965576423,3.918299308481992,69424.370872752,2.9129307633674317
106,97.38537054167907,9.757671259276238,77.62961299610666,3.6549874040526977,1.6992175784059416,66983.42823455145,1.8945317185810344
107,67.19943990013138,8.704391485134721,87.25407162885841,3.498178885527653,5.90349827037336,84734.46993829322,6.189716379392737
108,75.57951204644404,,92.18338899568009,3.2572287417224577,4.614265074296064,106061.8808824443,5.829901767249922
109,66.73643251487908,9.10174097506073,89.2256023227381,5.015303769829436,8.918578964374795,180007.6492112,6.862901153537289
110,,4.206276072658902,106.69474072128051,6.481352121462106,10.89891346489673,242728.43490246026,11.739483885621363
111,,5.649018574881104,105.00277469733057,7.047197913767576,13.032478896449495,239273.1183969712,12.871803180737537
112,66.50905558982195,8.686018524665798,97.09557685571447,3.7585542212323237,3.857738760490282,204280.05511768925,7.0784777767799705
113,,9.888210020908966,84.21140798281048,0.5307795807598121,10.274809482856396,119446.02025578449,5.70738734569023
114,53.626529316200504,1.9420678374876035,94.6712234087846,8.637833472546038,14.906410355305628,276192.7289038543,15.0
115,45.987065326462876,4.086148313600095,103.18368994187365,8.140176658055928,16.67000251326699,188030.68942853174,12.964283816015532
116,30.3318483763683,3.2220288782633806,100.86197164304758,4.252202322316364,13.055393807845979,225118.1781321724,12.671276160631022
117,40.766478289396304,4.2544879480258935,97.37620662360054,10.0,15.459850349287308,288433.44376708864,14.899528437392902
118,41.19222142265261,5.635919498858654,86.02391540651286,5.036732556043431,7.192093111355051,154986.45938641435,9.122267931592708
119,53.805951287782776,8.633346857036654,96.8802676883898,1.5983914918348556,6.026254501047902,79671.6814816466,5.747042716125132
120,63.86974083901227,8.331914085643845,96.19829584481228,1.6957768620140596,4.196006942586887,48742.16063869512,5.894631803601655
121,89.37437197435,9.01656948085835,78.9385689389336,0.487598995359785,0.2622409214759367,79876.81152521574,2.968959672866606
122,67.8847974155972,6.752307690742301,95.67631781723193,6.7145032504763495,8.455806758338499,211749.3721431262,10.33439437232006
123,87.00177035778071,8.485677767434769,86.55910178160781,4.24759844805309,9.106658159208958,74895.88209599124,5.197827492081465
124,92.5089464085224,8.202892485647832,81.75837737311198,2.033884006901866,4.955642427184644,125124.67225733536,5.984258782677617
125,37.27706045101351,3.698197889665605,,7.2506847784710295,8.668321100985343,284649.8281022865,13.276778780631432
126,51.93383110305324,5.784893826863818,78.98397774384298,7.069827580803939,9.306946204541829,174743.03140074847,9.888010971377172
127,60.17443501463931,5.801094296073015,87.18678765548098,6.4077362702484475,9.039338008356456,76754.55343492643,8.05546744427735
128,51.91355591393584,6.140988955165645,90.90840814234197,6.8700685345058865,8.873729695712775,178899.11546653553,12.177092628415005
129,57.71678122558157,9.684614683859058,81.38958660355544,3.382043812770462,8.105116888658676,102185.37846186836,5.18977767320666
130,63.83101627074178,8.285164112461976,82.380779584986,5.0489114634218435,6.988522317785051,148898.9395151965,8.28825386728366
131,67.4180842013728,9.968035306137859,75.63862301554317,1.990462278047654,0.0,50726.44323269419,3.1895567293607363
132,82.19236814797868,8.886378490588301,75.79137282662681,4.450456266946164,4.063599594764442,100203.83583830419,3.911230162045209
133,91.1487517775548,7.337986893898924,90.16503995136654,4.583792507569699,6.528378379195688,118299.77283733999,4.700802814499553
134,55.50681894501997,3.406090888254644,,0.8582129445752695,11.774159731804183,127296.488547029,10.215874937717246
135,40.07480489953395,4.437521263276306,99.3434934597158,8.114043787701332,17.558420402962454,271704.20268899313,13.740767694316917
136,88.47669338277242,7.947224418528058,95.17894450508926,4.642872676057263,5.630408974751996,54939.057491460335,3.7183329194003734
137,57.448121459534825,9.615210896735949,84.51850658746339,3.22889306850559,11.667753038339516,110189.2139308006,9.182729341414495
138,58.247810054064686,5.589303995227505,80.20600982508381,3.9723738892258726,6.789085775221595,192619.46446684268,9.304832783740167
139,69.71171593262976,5.625872794942636,93.47221945030586,2.304146516456334,9.911664334734926,204137.30908610462,8.137454232030308
140,66.66274625854227,6.123804064449548,86.4446504699174,5.055693769261932,5.040499189973994,101234.5722191685,8.12688804681075
141,51.00259747096234,8.290111109662083,87.6359073468697,5.453530338851954,15.645821004796275,175070.20808345405,11.009287774070724
142,40.495398103036564,6.783885729443632,86.79133248344903,4.2783864048455715,8.876486800736112,159339.5007076231,7.6654508756758455
143,48.443480730838836,6.324829843377198,98.41346644814587,7.666981571513427,8.930940585989541,160032.70369095722,11.26997031397276
144,93.1309683899823,,81.5218595335696,0.0,0.30146062215868574,120190.69872543088,1.862849613619733
145,51.9792052848973,5.418491928179719,98.3015349898481,1.408646641720558,11.247586819008783,163204.45454656633,8.988699885094075
146,15.344057059545014,3.2749398581059355,99.35676706553362,8.031726491783587,15.423332830258769,232896.56263332214,14.764143190853105
147,54.39451583127258,4.93930233670885,88.27234453905737,4.754054849284441,5.352061405878448,170570.34805428202,8.690221765674464
148,92.73436954923439,8.936894182857932,73.40549724184382,0.0,3.061925054151044,70737.74567991002,3.6751699980636556
149,78.14295977077785,,84.61876908067039,3.94262542348568,3.724953261848765,81793.04635662067,6.179498798593558
150,39.645969481243434,7.091543593347618,97.79443099646477,6.500775077813064,7.657312809547204,197142.63288068268,12.170488783231297
151,61.31234788875724,6.359017114208333,95.6317735846877,4.092370359769164,7.483755045963631,181190.2611577762,8.992770744246785
152,95.67146477354876,10.0,75.13607298184822,0.0,0.49316931661229235,34395.000449544386,2.806388714933814
153,40.07150901647656,3.972339203493429,87.41151875781051,7.452065687409134,8.579181672546206,158294.36408329534,11.288919409695033
154,81.94851435696589,8.999294195662706,64.23767630144857,0.41862376891277187,2.400767542920091,62733.24885060414,2.721180548397222
155,71.47302715686237,,98.77248231962456,4.363671333411967,6.6942099776965085,118798.19241883677,7.251845309016542
156,,10.0,82.84164076257427,3.5465116529644733,1.9045603530186361,86690.46532520752,4.859428981979358
157,64.44148004188357,3.125332863564837,95.9438405000402,4.411997570878095,8.337182027189455,183868.31459562745,9.019217935855577
158,82.58352870847537,7.852640006288964,82.34140387094953,1.632509151834121,4.210566751597786,126586.81382257394,7.0731787349885415
159,94.4365890567835,10.0,92.605495485347,1.2325969636648302,0.0,23023.013899142607,2.1203929210395955
160,72.78388475784884,5.057301693977885,69.24639880935248,5.5603433413106895,1.7303931894005098,165310.57841548626,7.34610723910471
161,38.7363721294508,2.4602704600340193,96.9424172516008,6.608942283696262,12.248647025139126,263117.4408420568,14.027791456725753
162,111.17575181911738,8.923149518542013,74.56015692633484,4.02509160337355,0.0,8791.560706629509,1.8870809239667978
163,95.08760149366405,7.6024421050795965,81.01955559423862,4.048947060927169,1.6052611030367443,98098.66780950865,2.858124252529208
164,72.31116685520479,2.234630545805542,94.08243410415626,3.0792330619718373,5.68243533802293,119058.35545056898,7.082288561712652
165,67.00333263215902,8.271034200936182,80.89467617482029,3.8170783010086398,5.825525639451541,98445.42712168787,3.2461372102364603
166,67.84890603259348,4.540179139772979,83.72612593808422,7.709158215161173,4.936268738307299,160658.50293455448,10.110552558458094
167,31.18356126685002,6.051954571916241,111.35927572999421,7.476254933717471,9.668232190887299,240803.90984001217,12.164053292649973
168,46.725029327143766,6.675612192585635,107.04192311560504,4.583861916203239,8.99003138085881,175658.20626535828,10.826671750427678
169,36.98640635135273,3.634126487953481,108.62661814419464,8.074589925488734,14.691205660254772,313316.80883089255,15.0
170,72.65241389106238,8.403096927477606,81.19798815813856,2.463186576547753,8.768338324579844,26152.89606250469,5.922915099788795
171,103.39886836910688,9.246038829033667,86.31728622519542,2.5247831586129275,0.0,58318.35542354483,2.851851234538933
172,,8.655672020177064,66.43465993685356,2.459163469149789,2.821408454527642,97557.74752171943,4.757040598722043
173,44.8953907253939,4.219428369541461,102.30445352650474,1.8937418014177538,12.825027327713398,200074.3896617583,12.030239673856782
174,51.330960739901606,5.226921247974847,106.16469435235969,6.2209669448641245,6.063075700967427,233115.66214223084,11.935230803548748
175,27.596021441827148,6.359823348418027,90.0216379694819,10.0,13.03670392090687,258871.07951999138,12.685430340361142
176,44.372128785954644,7.941260006604342,86.97592541419375,3.351648474205539,8.113639451792306,158842.29778133007,10.791453213304843
177,25.999103172240915,3.830445754760828,108.57042394854932,9.047619480520211,9.536011935868295,256521.41865954048,11.820568701944621
178,41.84182771792679,8.054132553630103,91.0258337807499,3.123918994208612,9.482671320692031,203327.98209375725,11.269659206050493
179,55.88982752937762,5.821741736706845,,4.544353653483048,9.181243590983309,123739.4294145812,9.838792760352696
180,92.18655203998256,10.0,94.24481867683653,5.047610162564631,5.7414125216323395,122177.14782936768,5.967078914201559
181,80.39402694423266,6.577911142537063,70.57942898441192,2.276997246042171,2.3579147155265536,48560.02171879389,5.107909936106347
182,95.2740466225347,10.0,77.14647883246967,2.005133763247335,1.2095242787792573,71776.36888869482,3.2399222055256103
183,73.75830206962465,7.020189894100861,88.21691329397426,0.41224564458101076,8.304466226149088,122755.14438642719,8.343615935371327
184,90.02061611449804,5.174238176934818,69.91716731014084,3.330063170881308,2.895603044141969,67988.01202364621,3.6853536667678544
185,69.16706014527998,,65.69202978444167,2.4910094319749696,0.14120935922372269,43520.78837966437,4.735882625701284
186,55.607268908729324,4.804108131012295,104.61104777386018,9.035903501960652,14.791427198320424,264609.96021045226,11.812551110221579
187,98.60212068243872,8.545638963831234,74.45852892288977,0.9931261222968959,2.7629790817477176,60905.49538928429,1.8515522044026864
188,74.19854950842274,7.9779205906492265,79.87747092661184,0.0,0.8907444913346554,103611.01316747982,4.059806926940455
189,75.64409948749903,8.018229694032279,77.42464277558567,3.083162486638237,3.8957470023137333,46214.951618802676,2.6741997855077435
190,83.35461650671134,7.438580601838222,88.30607960038526,1.6208620980486326,2.045734774237066,100784.38036106278,3.721217568544087
191,97.41094584070478,9.713697821615328,75.30371898017961,0.0,0.36565613597674873,51235.48862504077,2.2945296076530726
192,68.18469199162496,7.022467993025982,92.3609547954627,2.4293423548947284,5.754030171277288,92297.89033000829,5.938008707616465
193,28.925832859225856,1.3922025673382943,108.00695997777801,7.120558553607909,15.196616927477729,267141.04096475785,15.0
194,91.67406816486046,10.0,90.55542788650716,3.534395554091459,4.352362866272642,27364.736424544913,4.007441684517514
195,52.5012735177213,4.405754744261955,90.65328967295731,4.815724168718778,6.45502969419128,235094.77176614033,11.109793575775738
196,39.51596408099636,4.4663710061668915,100.09319704132966,7.762499481065046,9.085258275473247,189862.88641826445,11.954004814365497
197,56.205843121891036,4.860779711732446,94.90711136507647,5.146320395585748,13.938572047703857,187401.47907495036,11.743867356462841
198,43.813496140397376,3.379175102729272,85.008170305373,7.2220515242738355,11.594804626583203,235075.7103354037,12.728995118857695
199,41.502008347812506,,100.32173188944932,5.621680837866846,10.413658058165653,230158.1149719032,12.86551802992152
200,83.83266035183027,10.0,86.74912680821198,1.4169564986322793,0.7710566665380778,82517.8796877157,4.062168741212261
201,67.88641147060453,9.79382697178215,73.29097990636481,4.304665653784809,5.232147985693528,53207.811980414524,4.894400775096289
202,84.65921836441335,7.506570933812269,75.03175304302043,1.2385823120795014,0.3224256266192398,40263.92493921389,2.125919263402351
203,45.77721584029274,5.4865383592002965,95.07210119580694,3.2847878421238335,6.432835282286709,153116.74577975468,9.134516999321793
204,59.04227676432391,8.03565021870255,91.00194011040013,4.4783045022894274,8.396232949645498,139259.15646877454,8.313791062184865
205,51.868167514248306,5.319847218302873,115.64777257835053,4.85134872640455,8.896196860869562,215346.93394816417,11.94712734142749
206,82.42406964053004,9.163425734221747,71.54267939552065,2.665036286159688,0.0,70891.89602428845,3.7342102863631936
207,58.46874726301543,5.031254065968717,93.37793384010406,7.733294290391738,10.649348761035945,150835.71578427596,11.884545535424868
208,79.90641016023471,7.684888622280785,95.43790449640495,5.228305027643955,1.5655960653970458,156576.59072235096,6.032389085558629
209,52.54741504155779,5.495121067636138,100.30889170529277,4.398844035428621,9.12746769038027,163716.64838225776,9.69562860133056
210,93.06704794913065,9.667813452986813,78.16340402830362,0.4421465376119609,2.518716536569392,36180.941530162185,2.904644773030193
211,93.95461988597383,8.266883415694874,85.37999170659344,3.6104486902287487,1.177603789054019,38035.16249650881,2.16273971329191
212,71.3778861311977,5.43175370406648,85.04656802810888,4.541901580935464,7.255625057588664,153456.56149978898,7.030873005098035
213,76.13250343496932,9.741467545735299,66.16901156692339,3.5341979559073726,2.372493656212191,121147.16741158871,5.016865202306592
214,62.49413394713814,5.867534551856011,82.68648042565087,2.526987062052873,6.3290957086547115,189274.27462545372,9.234322701585377
215,39.263859079419404,3.7355353524764427,103.92492821838024,9.781115687394408,15.214724761961179,254236.62202236292,15.0
216,81.350686585212,6.482184257408722,81.38882771501746,1.632861866218694,2.06910428787093,91472.26315716917,4.032359853175116
217,65.65878211197017,5.312983225006059,,7.361644391600786,9.512389285123202,177840.6682581944,10.02791681836631
218,94.4790765717702,10.0,89.02266320203258,1.628012238364885,4.855829628574529,82177.12246167519,3.0853244680742473
219,60.87436281943426,6.773481780877157,79.2470237014526,3.180748914493807,11.057839077321342,151848.96631412648,9.755745185840548
220,64.89089126678601,7.364873148318536,89.28163180242967,6.736683498168024,13.122665889469861,264422.4728532183,12.729475647598832
221,90.0422403453072,8.898725170316794,73.54692229722261,2.267225612086939,6.006490898135391,167387.9981216017,4.34016176291934
222,81.10582229681562,5.6357656497407564,85.59397812080951,0.0,1.4722364488493618,53079.869132200154,3.8450956552637394
223,101.98969791919211,9.612857542328019,76.54085642335869,3.740399973653969,0.9341673763682932,5744.437545732726,1.9686018130806928
224,78.71577425229144,6.452841506179135,88.6836555320081,7.680153953816706,4.368961999880062,102102.38184041747,5.914190198117957
225,75.85892037691036,9.546753681113554,83.079210895651,2.9355733990408126,8.396783899915611,103210.54495429326,3.3154039916836444
226,74.80949712785406,8.041005267853873,93.49492853475842,5.328829365313316,2.828773343762136,109125.33709452109,6.737013226050105
227,94.10495206626622,8.716047231380955,79.73795179595405,0.0,1.6867310659875052,88191.46064173922,2.6722316633648555
228,84.45871715411256,7.950448725673672,102.32943297867942,4.250226233898133,8.193077853672168,42447.33421529326,2.905692717517639
229,70.54136931084055,7.627453311703285,89.67536799133268,5.898177286609307,7.59547026632932,80498.27159927865,4.717759076264598
230,27.624868891274136,5.82245765291791,108.78175429234292,8.330516984577097,11.712991603920711,257330.24208968753,13.275958330093767
231,42.14933487935882,3.7373112410295732,104.250043373127,4.946508195142195,14.762086605848557,291337.0100755841,14.715035923153726
232,27.96531718134129,5.144572326830912,103.42737273832243,7.659880737649031,10.093327351938077,264141.4419859039,13.31220038812813
233,50.26057766526064,7.423896551431056,73.78827837316238,3.1245612206625717,4.820338230936111,158839.22261271928,7.86178123791177
234,87.91953960351628,9.23034382102127,81.99826570283103,5.544380558942395,5.548127159725365,128522.77569057398,5.086140835330713
235,64.84689693815746,6.629895360835423,77.3142548819104,3.5547051617446956,3.375846326873943,84880.2549894487,5.187243921752166
236,37.18525921582974,3.0666017434048136,99.32778685278764,7.765995166046859,14.223538769993485,297950.79005520337,14.957285274623754
237,70.96940672108387,7.067387099782972,93.3712793120303,0.5029353096354638,1.385975431174431,98346.12147135375,4.961387988486217
238,78.7107588567967,4.270644868466287,80.52181071448294,3.2657229623613344,3.758139122708351,189184.28703192607,7.165239107163344
239,46.55121248300326,5.374087284446207,,10.0,16.68737848646702,216181.42567398155,13.213092394080396
240,41.14375849749072,1.6340312459761281,98.84412751870656,6.123487147447112,10.123991236473255,199687.3769241156,12.101381401045437
241,,9.198774834393673,87.38101577724998,1.9745407387426877,2.676391841866685,84728.52917338796,4.084461302687391
242,45.02182923141342,2.373489435034277,97.84090316585426,6.546832005539712,9.756836318613527,236311.06411045569,12.723012012779899
243,43.91212580977922,,,6.121184254178326,3.5034511319541233,172475.6956238125,10.656176481477726
