Car_ID,Gear_Slip_Frequency,Clutch_Wear_Percentage,Transmission_Temp,Axle_Wear_Score,Transmission_Remaining_Years
32,,88.24761440680491,98.40497189666593,8.481360714841708,0.1
33,2.0,1.9095449992676872,110.62614497085728,2.0249208936457577,9.234117872515867
34,,64.83772643135657,,9.682999923348516,5.931171203011991
35,2.0,84.82708768641506,108.64123515553413,,3.4574889821572774
36,1.0,63.567355597704534,71.14949944416756,2.8500603732844207,7.059688624648454
37,,19.950396252387026,92.80619810430599,0.556602955187579,9.305104023708338
38,22.743471367796452,45.45008606452326,83.53048141963365,1.0734838114074128,8.319517963531764
39,4.0,34.98465525482655,86.83687459232429,8.561377003430016,3.393498304574096
40,2.0,99.77486106651835,71.8878505108129,0.8448386778553943,5.253009942152275
41,2.0,22.16044442679329,83.77818216388121,7.682627424916804,5.628349297390753
42,2.0,42.45007265859672,140.2581143138037,4.784349843876984,5.971290316180002
43,1.0,51.68182270074586,109.85461438869346,8.591355535294841,3.796873398943721
44,1.0,95.99204719346926,73.117620793709,4.708540777092978,3.145666974799812
45,,57.931925402982834,86.19069827850268,0.7197348098688051,9.168118088254321
46,2.0,69.54957491984081,69.30948061322242,5.200465855319528,5.4565981643612735
47,0.0,67.93240627561303,71.75634214036398,4.649013078977887,6.58625829429103
48,1.0,95.49323302617674,88.68265344597287,8.752026160640145,0.8496102862954028
49,2.0,0.2140640876686306,94.69024366654457,7.160716201820285,6.325996855865583
50,1.0,40.59103994534087,93.76217727092256,8.752332708975679,4.492670210007001
51,0.0,27.934273253614617,154.49650836579568,1.3761617014259668,10.034222364841533
52,21.936578308605412,46.90688892232062,,1.5221324261317362,7.344330424761726
53,0.0,38.669621882038406,75.36088250024798,6.481263666210078,6.579344944411861
54,0.0,98.44768783126585,105.34485618786923,5.924935412540583,1.3021009950300542
55,1.0,30.493002467066933,85.56737361034938,2.8901886808335115,7.984379374794746
56,4.0,27.491436790862313,,8.697511836776075,5.572189106114296
57,2.0,14.24243359363312,86.53527101380868,4.318001989149817,7.504545081369455
58,1.0,30.897945468221888,100.22575895689837,1.6913056819616061,8.696695139163815
59,1.0,,94.56069590699367,5.716497265173145,6.964906458742192
60,2.0,82.7942350405593,75.67287894906354,9.485869028698787,2.830199899785465
61,0.0,93.73273376388565,104.78201916854808,8.216567284835088,2.0386518228117367
62,1.0,85.25987977970854,103.02306160735733,6.508216935790411,1.5245524427092811
63,1.0,65.84826975126511,,3.356826867830381,6.186644446760314
64,,47.4533622564593,74.61203682195409,8.539669699673173,4.952559800508225
65,24.777693843314402,10.166857470028312,88.68181126796962,6.292724345962992,7.683430731926816
66,4.0,70.47744306729895,98.32156615460389,7.835314856152959,1.2190655861649153
67,2.0,77.28815688777813,88.41255879380167,7.144723081593038,2.308935733838099
68,1.0,81.68689665391842,99.7881189336118,5.2665060627435185,4.05220772672806
69,2.0,43.73102606288698,67.59706856769203,2.7564225694595224,7.215633244293574
70,4.0,17.189387576384984,101.20464104721988,6.327667704915001,4.71452499496103
71,0.0,74.30952418514458,75.31238599408226,5.043491430873865,5.242450503518384
72,2.0,95.69827739804356,,6.725272530208628,0.1
73,4.0,22.35103252905809,70.19337479500793,,6.138858439558089
74,1.0,28.95977912793907,113.28232583110736,2.9077247591588393,6.019493530874811
75,0.0,1.5125257865353348,91.45851983881796,9.779002338088183,8.299942202841864
76,11.358921758826607,12.553173575687005,107.48999903523713,6.668540094968936,6.5582751593119175
77,1.0,25.731319237276807,67.32648640232296,5.8219891890656825,9.070303380546958
78,2.0,99.7062866372709,94.06967948331607,8.424914242637183,6.105633686234196
79,0.0,12.695217785175949,90.00329850973411,,10.486836105932491
80,1.0,53.701989719855526,156.72594566132608,1.5629251125033499,7.982286318646806
81,0.0,16.926277079197526,98.51944225185139,7.246188168194037,6.600600793993487
82,2.0,,77.79584913716184,7.567443896195504,2.562383160099797
83,,94.65991768617984,84.10293324685463,3.1593768009124137,2.947062562559453
84,0.0,49.78006578832602,105.71724045238832,4.12284063798177,5.421380325301819
85,1.0,70.68812325338742,153.64424077355636,2.951803859552709,5.672999816874058
86,1.0,98.7621152083757,156.45130271969418,0.5451704104811544,5.441048443818308
87,0.0,90.41685174562325,82.97543348681836,5.71842450914366,3.7159814798716115
88,0.0,53.207916387024824,97.16162868332586,1.3645625012567493,7.180881076910215
89,1.0,81.66160335912434,95.44609328564464,8.859893177781057,1.2276280643802395
90,0.0,78.52355788182763,89.22529723704557,5.902970725655081,4.228829401669316
91,2.0,,102.28372180784078,3.078822380728522,3.706256377926178
92,5.0,22.64164233818784,87.3880301224566,9.377448532001264,1.9893958303055317
93,1.0,91.31729289276697,112.29431514272176,5.477568668780734,2.388143333396837
94,3.0,77.19150288504322,,0.16068518123936903,5.349305898379001
95,1.0,35.316179638384185,84.36564888159367,3.309619910816212,7.311033687390688
96,0.0,16.35587380033452,157.39928519726746,8.403625879745949,5.133462652163386
97,0.0,58.95430891474282,82.00101085054213,7.802081005200331,4.892624155920658
98,19.37659740313166,7.3226775121497,,,10.166384574738165
99,1.0,14.572308225991804,,,8.364478749264524
100,1.0,44.38071936498918,101.50563886131113,3.727950410775004,5.6546488095709835
101,4.0,88.29976055739796,87.0051801558732,8.422539586840843,0.14656599556591612
102,,71.48659290625707,93.24865174152225,3.938706992866067,3.9714376344045554
103,21.586797310063304,,,6.277782786269525,2.436835919118493
104,1.0,55.571579084637136,103.64845973389549,1.5944600730121004,6.400535042458604
105,1.0,,110.10196079017997,3.997402152513792,6.024546682494384
106,0.0,74.95620153215005,111.62675348392804,6.68775194387573,3.179354072204324
107,,98.05845022427381,97.11493644275106,8.780682525525837,1.6906972186774876
108,1.0,59.598179880499394,67.35362231925595,8.304801243808528,4.976678431162186
109,1.0,93.88087639873707,89.81261159538343,8.567014419012978,0.8050131829740822
110,2.0,62.547396498321675,70.46127128913189,,7.270901883063905
111,1.0,96.17913916088618,91.31907680628167,6.760006747541033,1.872437840322257
112,,36.65240356746222,107.98395105732227,8.62175131063597,4.040582253367143
113,3.0,,79.24844082341052,8.417555104450885,1.5335078378854046
114,1.0,3.7549727137432876,,4.773471138173871,10.100814282431994
115,,13.116265878181178,88.67334686006265,4.862884749493047,6.938426978246367
116,0.0,22.989956987796244,104.36164822746828,8.333688010861293,4.901401438993656
117,1.0,,91.14307068942414,8.657403637862014,5.018005989937977
118,2.0,49.35645360246833,,3.6676736239178496,5.515940629811303
119,3.0,0.8824512053777656,75.40651143795526,9.904316423154578,11.876659390992314
120,0.0,26.94769522462821,,0.5704264677697957,10.985008245958024
121,1.0,27.07527923549443,97.68477639542104,4.414811187214486,7.434761063402051
122,0.0,47.02572873001757,108.89805916778226,8.881747468684518,2.8392465363189685
123,,24.886427463713922,86.59765521076173,3.1021915367538635,8.505506667577569
124,,7.840208866144804,66.83802712062189,8.259863584449322,7.475216108042046
125,2.0,62.32163361409189,67.26991581952242,8.066577373784156,4.073567586790053
126,0.0,34.10837999992875,101.19629770712973,4.133477574927592,6.893405245026223
127,0.0,97.62600687174799,86.41761581381074,6.802031272262607,3.132438968532147
128,,43.5311269225023,67.39410684093285,3.3802240304554068,6.4500047015159865
129,1.0,43.56627668906754,154.99727897654725,3.2445515699694703,7.675838708734599
130,1.0,65.60361488185914,107.65026301341133,8.363448478814028,1.922609017974017
131,1.0,12.113610270517295,75.61300642120447,2.5394309993312634,10.786529895506403
132,0.0,96.30176155685409,112.24727883956587,6.016689495113591,3.3393226986262787
133,3.0,29.14723153536044,68.89727326763611,7.501089415698107,6.186392465838017
134,,22.589353397082334,92.27603587233783,0.9321329846480482,10.072688976139833
135,0.0,80.12442456168755,97.67770852961083,9.587728008982742,6.180024225251469
136,3.0,34.77438598456127,101.72760931885303,5.82059903769576,5.389332322108387
137,1.0,79.61040218549373,,6.691947197749298,3.0798363701230285
138,2.0,97.04052260898679,81.37107166457078,,5.398482441013834
139,,1.4074414022913873,75.38903474475764,,11.345609607636277
140,3.0,,,1.3264571337314774,7.121375891298066
141,1.0,9.974631235399901,112.00437795066921,2.9269895382874314,7.640872408171117
142,2.0,82.92488089339945,159.98026283825553,0.33566515907136485,5.490540124234048
143,0.0,59.05845888743304,94.34304893810614,7.797695323982769,4.552902454810762
144,2.0,33.29868055652499,,0.7754023549647281,9.880655735458303
145,1.0,22.210868814627805,110.8675841472635,8.235866954688868,4.842703087304197
146,1.0,55.28791286079385,68.90510099554581,7.082961473105369,5.395187919789316
147,3.0,97.09120780555536,67.43720319121803,8.787162127311833,0.3577847671116977
148,2.0,46.55284064432475,89.33293913012676,3.9277945749784124,5.562109380062822
149,,24.460565864662154,112.79478993282905,6.159939075531996,5.308868747188654
150,2.0,45.371628183948864,,,5.321749538998257
151,2.0,49.89083444829521,105.37110638248967,5.746948248679097,4.020382732943173
152,2.0,67.63963045581394,114.35377993498219,9.856911020871332,0.6435949100682146
153,1.0,95.44810610001622,76.79953816145745,2.6909026749185094,5.231903426910505
154,,40.45155651465521,86.9770186169954,1.45383724372211,6.328742236769555
155,2.0,6.9473910161079395,70.2739530372614,4.537562326140218,8.255853087037996
156,13.266009429417615,25.103263984832047,114.09030776194524,4.097471497124357,4.471117439893481
157,2.0,44.66150004643208,135.76962231455107,5.725656854859393,4.540871925247753
158,2.0,44.41788618075986,98.28110705950242,6.765017337996241,2.3532173472209754
159,,61.595401123602144,86.85993085888892,,6.7635359594064255
160,4.0,9.391619406358299,111.13652586304438,7.221591055011534,3.8424027187031706
161,0.0,97.0957044159707,97.50092543864645,7.7009850047080715,0.8211234980063514
162,1.0,77.23271048663158,66.80739726371256,8.460483867867,4.048437412696469
163,1.0,44.31357236690863,112.98579852108762,0.9105892230704605,6.895411313165472
164,1.0,27.51354094214957,,2.446462434594977,8.351917253029214
165,11.728326141069601,1.3438712819330956,,0.19448054550327365,12.0
166,2.0,17.274528525542,73.97813861189805,9.652272247501935,8.500982103250978
167,0.0,43.26672323531832,103.60445788580023,6.333105717585749,5.632143033853414
168,3.0,88.46762893944654,68.45751989686171,4.2184682859482665,4.559718497021777
169,1.0,10.042262521437328,113.08813757657131,8.31202109959666,6.3694140724789525
170,1.0,61.67639650136325,65.34454469426407,1.3909437103559892,9.810447501720853
171,4.0,61.964545841165396,108.71002445879554,,2.8428494667109176
172,2.0,33.22297344925739,83.7730910313112,5.343449659130069,6.759660911811222
173,1.0,42.51669721462426,,3.2109320864293576,7.155890958384446
174,2.0,13.321350823715372,87.78478209081129,7.410962621728291,5.834157120095907
175,4.0,5.508365959185657,94.64182812579939,3.9304429340064635,7.034704679513912
176,4.0,51.70530141101929,87.31847058429915,5.425549486848565,4.405184081442152
177,0.0,32.60083035333231,139.68908837932722,4.10953144882836,6.430205582414162
178,2.0,55.72069047330377,85.17936745306864,4.055290506237675,6.1181765428964985
179,1.0,88.66690859372687,108.6884995720421,2.285311152297469,5.067081514724574
180,1.0,64.47011439474745,75.31118853323498,0.5389821485301546,8.600503557498437
181,2.0,30.15908121668098,114.39132996860327,8.524371440055322,4.216412905956456
182,1.0,86.3986818476415,104.85493083727886,7.087127462409659,0.6908282560769985
183,0.0,86.69802462910154,92.77479358057357,3.4292593798690483,5.795772292804264
184,7.0,88.2544045826026,,1.658340191783251,2.3578450776744
185,1.0,67.02742590014253,103.35193756488897,8.790000773726286,2.515171309558913
186,2.0,43.871464643128256,,0.05465069969490133,6.921221543287073
187,3.0,76.2699586399327,86.11299783373661,2.6437812656865884,4.707601904431789
188,1.0,97.47173496369518,66.99857086600821,5.737323506700208,4.969162040065742
189,1.0,55.14734758934164,93.17997364474834,5.732787633781404,5.686271134413497
190,1.0,22.132696229207106,114.97674454011675,0.33814894900386894,9.025383297322225
191,3.0,59.61998202732758,113.93248618303423,4.310987835076147,3.2794789036013055
192,0.0,39.23493742858035,73.73334037860174,7.527176929630355,7.296623874165829
193,,96.85337814671023,93.58750731770935,7.427762998610977,1.1387057416554562
194,1.0,58.185353064615086,95.1265944516783,1.4897558962761928,8.200560847417094
195,3.0,94.69815944394445,110.44908349947266,,3.6092194920543226
196,3.0,75.44010226253283,,,0.5638484623230322
197,1.0,13.012577123591429,85.59420035103665,3.411083175624381,8.692016878124265
198,1.0,8.824339059551544,91.6472082327116,9.86928944486128,8.09065289781578
199,1.0,21.190573979197325,94.4009701942293,3.035526651031682,8.665232808514812
200,0.0,99.06648295495407,102.18102399074061,7.691635650714822,1.6065746386187207
201,0.0,90.9795065520123,108.60121717116841,7.789955119752895,2.2248180894796685
202,,73.2875019828309,81.08224923122273,9.774711451114365,4.952716235094971
203,0.0,47.30585152071374,98.92457281623243,7.025862611577524,3.8143727805640886
204,0.0,17.171998843452453,68.87052542956539,6.932458811251785,8.550719673640872
205,3.0,90.75924816636096,71.98758796162993,,4.500715268602498
206,24.99383310626373,55.917520395091216,105.37369170947804,5.720367469796356,4.374267875738013
207,0.0,20.63684742342461,95.5614722408576,2.64262040987857,9.106887149052938
208,2.0,86.00415051816643,69.6467306769495,4.0810299373006895,4.99656962229082
209,0.0,89.10155603731226,68.2021375943933,5.3510789987920555,4.358694575632932
210,,66.54874289031713,112.07579213220187,4.241673897881753,4.376773454148684
211,1.0,56.27509946543435,93.04296199354283,5.099158455710669,5.174673640078588
212,0.0,91.45880340389093,69.8476834151684,3.28872409697916,6.024978902485446
213,3.0,27.12319954692768,66.95021019594031,1.7747593581158743,9.656831020481347
214,0.0,34.958797463689706,79.77717530980091,4.228510633924384,8.020950809054757
215,0.0,,111.12469896658135,0.058810442434394705,5.734215933135229
216,3.0,28.956240019466918,84.49977941632703,8.929983202480884,4.014287373896366
217,1.0,18.456972830191475,69.62933260208379,6.723676243784508,6.596576605336181
218,,57.13217026002532,108.66495518399094,6.472233321877327,3.9973494854272777
219,2.0,96.17282418405216,99.73217497840051,4.732117544925483,1.5796462150998491
220,0.0,58.07653557009361,89.70141305705934,4.7815413824192,6.9954832797421584
221,1.0,36.838756094826394,65.28829669859391,8.492101680590201,5.900907113897743
222,0.0,94.16807714727426,66.59836875282225,,5.462736802137179
223,1.0,97.86148683944447,145.4117417736125,8.791474995567436,1.0794348717094242
224,0.0,77.77702441882539,70.90883261140506,7.5778774243330265,3.612783672253178
225,2.0,65.76272734385535,97.46636983157111,0.1237570322503404,5.942682581130122
226,1.0,86.56701619770809,109.25840062020922,0.8300775053927406,3.9884427152421917
227,24.5755257348674,34.12227336243995,102.6793905252386,5.770730106436767,5.829392670763805
228,4.0,31.171084315040076,81.2719530733494,6.273200675501567,4.890970283758797
229,0.0,89.81621121066544,94.56735104438494,7.884113771631392,2.307196065385259
230,3.0,3.8428919922679716,69.25704506702807,9.630363751878438,10.84056331611213
231,1.0,74.38665363429827,88.10338165830736,6.644915580911929,4.300428814066425
232,5.0,42.71862708675967,76.75653549927944,2.6596146583961566,6.456533415104356
233,,98.57006003791628,76.25395488585549,5.346916013130584,6.690278421134772
234,0.0,32.44798618660819,103.61795438087836,5.0743570222285665,7.370960923785692
235,1.0,61.59754507927657,152.4136998015702,3.6133895293628866,7.200227756931092
236,0.0,45.69229461511931,89.52019937971092,5.299090939529547,7.06626216088498
237,1.0,56.714472473057796,158.88337931401242,3.5878223297023575,6.892526417738133
238,13.37894411327163,0.3957870389854401,77.10596767571296,4.712647158609661,9.561074310979183
239,2.0,62.6566490636569,90.24951549574382,1.3890386339069116,7.090525530463308
240,0.0,24.997756703038142,,6.889735668985323,8.80034092794485
241,0.0,28.176263641813716,102.49220568019362,8.639108310088648,5.199748525904646
242,1.0,23.71096953310555,112.42725047563775,1.291357073127855,8.107793431660125
243,1.0,24.563117745842078,71.32444789153068,2.021137986182268,8.374163697343759
244,1.0,74.66851008844266,,,4.369943734098661
245,1.0,23.188427313451886,73.39555038967464,4.509677649304365,9.30029396975022
246,3.0,72.87251918787717,103.04983149314938,1.9040724917351932,5.355582150204267
247,2.0,28.011253339643073,72.02724182866655,5.096070547458265,7.8531402817641265
248,1.0,37.34780994051484,73.39821179104683,3.9787744826590195,7.748664036574987
249,2.0,98.16915498148676,83.65596377478337,9.67154137712105,8.12777577781278
250,2.0,73.83972073044391,,7.428152113263617,3.812424397803341
251,1.0,76.60075680047417,106.39750248317239,8.449425703916013,1.0433047626381093
252,2.0,,76.85947747441827,9.895050002441206,10.70379902454812
253,0.0,8.837589878196251,72.30290638456454,6.22392968598898,10.452693205733317
254,2.0,85.75117374195014,66.41549107899303,6.905778581847052,2.6443012715750664
255,2.0,80.86417113437122,90.91012782423229,5.9218055146324815,2.0571179799959873
256,1.0,97.9286318799391,92.39641647281324,5.4366075846167945,2.7968911989076215
257,1.0,20.40378580136132,94.49927865194975,0.5664797974270986,10.31183574686511
258,3.0,72.4390215899497,69.51317006570895,7.4195837333798815,3.1393012211133837
259,,47.01162526449203,75.87848132621204,2.5922601733068467,8.983416406256628
260,1.0,71.24898809202637,82.93270217842094,6.455427950628519,3.7221060387136293
261,2.0,12.910192500889684,82.64265393492377,0.505585552347003,10.813071206807097
262,2.0,17.47748423211818,83.6409178586538,8.660575341880033,5.454508180292737
263,1.0,99.90523960566287,93.3401325479371,6.290659673426754,3.6340569834513516
264,3.0,36.317656550999224,65.06286832253026,7.010071765553483,6.182569178510312
265,3.0,,95.07351008086252,3.5155987026372317,6.663618664375419
266,0.0,89.02627462672996,78.76373138257848,1.3898476994852698,6.002053724557151
267,1.0,99.6133691172506,68.34415818087022,8.73667830302403,2.7759082412366003
268,0.0,63.772058800460506,104.04433506487786,4.109659918994608,5.021317211597606
269,1.0,82.3035123644178,,,5.378715125431648
270,3.0,44.26350084201353,110.67553304261307,4.631555079652444,5.387758429827518
271,0.0,65.51110981694114,144.79015270522484,4.84914341863428,5.211968807753972
272,1.0,22.874420772301484,95.93053145708151,7.606929633623626,5.201079871215439
273,2.0,38.53512294396161,,1.6575917285748383,5.492454250178366
274,0.0,34.28342997904152,105.20716982577495,7.70148592011786,5.339590536787302
275,0.0,36.49099641986074,78.08312814574668,1.7625945495866937,9.994574495277458
276,1.0,,153.1633230532272,3.8140693697558357,8.08114846340338
277,1.0,27.55722524072246,95.19994033411744,7.752673526809541,6.381026794307584
278,3.0,41.06949902015039,143.16813254257374,5.626971125944781,5.5153984016500255
279,3.0,2.9477235054592654,94.30366989930451,7.872813275808135,5.958524091315272
280,2.0,38.836953248137526,104.7351349088409,0.9807299989440118,7.013658320941296
281,0.0,9.893074554370585,79.37445504302079,4.644097611292089,8.730327634893579
282,1.0,83.21739956712621,112.12936967023825,7.89050937114342,0.7418176330191233
283,,93.42526640114879,72.67207309819236,1.8527884494620597,4.417969354139386
284,1.0,32.48879996945638,77.2278382080218,0.8409869728748973,9.533332903378275
285,2.0,98.96118487629134,87.61978122123699,3.369500736958962,3.3928988275744296
286,1.0,21.265340280652712,109.85015487735785,,3.842764912444074
287,1.0,93.92067902395395,72.98477474519947,3.9406046774525127,5.49594409359825
288,3.0,24.078937754467823,112.91220064525848,6.244005739689737,3.029808616557819
289,0.0,95.18245102689363,66.12271888605798,5.541173634484599,5.575399726279129
290,24.847996956413297,86.5098300427407,78.1458521248158,8.775139661580253,2.4624403694715458
291,2.0,56.014851189635685,113.9270260544271,,4.838535985099342
292,3.0,90.62381559525731,,7.699998750583189,1.5787397294765324
293,3.0,94.63657508909287,68.13121675541416,5.7666123814423385,3.6478545126910937
294,1.0,33.24572382182917,66.34063831186732,6.487715874588797,7.129341793733352
295,,30.54266672967252,,6.751095561760275,5.2328211687448025
296,3.0,88.55510282113795,72.74568373584385,5.238692842343173,2.873644812340788
297,,54.713405698304726,109.61132527908558,6.327713643649259,3.3210187598140153
298,1.0,26.1431343107683,77.1344999231434,4.828484589158809,8.696363302507436
299,2.0,2.874406069147062,79.32561748834205,3.046780936914608,10.54123905517593
300,1.0,50.36653376471584,71.6443649091714,1.8514768280363114,7.6921931891040645
301,0.0,73.95874168747214,82.45919045595699,1.60296383953334,6.526920470408678
302,0.0,22.662750181472425,,,7.6499811041197425
303,2.0,64.38810841893353,114.4987437773139,8.26598092225712,0.7595614048656901
304,2.0,50.80549242774006,92.58112162711141,8.612597963991663,2.265738888087107
305,,68.962816174503,85.96586834562083,0.6427919737054165,7.395829906690098
306,0.0,58.021938011005915,69.00973338370765,5.003956667008307,6.891776130929875
307,3.0,74.08101976968126,87.5739365296815,,6.274002260578442
308,,98.09227770889397,72.37189847041688,6.68251398565352,2.904237092194501
309,3.0,30.69845053373377,98.76687759895532,6.4078110716378305,2.8055561229193007
310,3.0,99.982807571949,90.72642797292524,2.5434126216877586,3.0987729228823273
311,3.0,70.55702660529576,100.39433550886017,5.728441008917585,3.9062201188549435
312,1.0,79.92268837131596,93.987356688771,6.893241688887734,2.2093265876793238
313,1.0,97.618392390665,,,6.837633243772445
314,,38.03091445557043,97.71914404711029,1.5579742460064163,7.488625695151704
315,0.0,40.19219686495714,108.1670348152478,3.626729798358838,6.539424651828221
316,1.0,89.32451028913948,94.08492112888445,4.700081525594402,3.5090038507510855
317,2.0,0.510002178077984,67.74781678963818,4.06261437923975,10.500211093521461
318,2.0,80.61826787593355,90.12214517445224,4.893670043994052,3.9549952833861117
319,4.0,97.4249824822344,67.34825750960316,5.672660946931385,7.745553097230629
320,1.0,19.597718857191637,81.9438849346274,3.4019719492120215,9.231068009820019
321,1.0,68.93936830551296,77.5641048087711,8.035543512705761,3.489435398904218
322,0.0,68.25876532669533,74.33520475559331,2.115353328627354,7.602795918237839
323,2.0,,,4.322918920572027,6.894616846983475
324,2.0,8.393488869773147,88.76362756303594,1.666585965378632,10.48693609136738
325,3.0,98.15188479697609,108.25528891577898,3.6441750383780396,0.6585723242361661
326,0.0,31.85640968471114,78.6940101802257,0.6119030545955844,10.33780321247641
327,2.0,92.99264599359776,107.03527093710585,,3.068011618936157
328,1.0,9.988461645044788,79.45199461721268,0.36883980931402127,11.833077394500657
329,1.0,66.66579200234347,92.36630513012669,,5.260548001342998
330,,55.01990410895088,,4.406751502301203,6.282066766084835
331,1.0,48.834034700502094,92.19907541684414,,3.0361884446907412
332,2.0,36.75918209904972,68.43561407980697,0.9083372286567046,9.31301672844363
333,1.0,79.99523719838521,79.1881239940391,5.264109044309155,4.178965317254733
334,1.0,1.2468808142546917,70.50581996079667,7.75634281561849,8.24043129404293
335,2.0,43.511377987112475,65.69923327442886,5.336427267012047,6.969793231474801
336,2.0,47.2214965121137,97.4666640148211,,4.4556420465219935
337,0.0,95.53266124158645,75.3848194406996,3.5254114752300074,6.505918033233802
338,5.0,97.87169996985438,87.70589477357623,1.9150193584902944,3.002277052056864
339,2.0,12.167090547889071,73.5650061908622,,8.752163114969614
340,0.0,1.8127437644447464,71.40767750768389,6.416415813175901,9.101489020333851
341,0.0,96.23300382214471,,8.090154179245742,3.2672692549671973
342,1.0,,78.15140291091546,9.99666665083756,5.897659008869396
343,0.0,16.87270675380077,66.67676098963426,4.857741456754433,9.795685781851445
344,,48.09468117477981,86.30683809796284,4.563972859999888,5.977951751018283
345,2.0,56.285617384776074,66.69277910519259,9.35265077560005,6.215258771063796
346,5.0,91.91672698081904,66.35371917048192,7.664911889497391,0.3363959701209761
347,0.0,2.601232052891611,108.14696462175526,6.343749520806222,6.038173828722463
348,,81.33433867091657,75.50459362210093,1.3532245772301201,7.17309878289584
349,2.0,9.603183662716852,86.20852074582456,,6.698236328223266
350,1.0,47.21824297902465,69.17362116177516,5.258440203296851,6.324050470114569
351,0.0,35.55531950298385,92.19268696987967,7.064679310093274,6.09438370206081
352,3.0,91.29724395039926,109.23009563244773,4.802437300820015,1.0293713922027123
353,18.942874198791678,3.533241452395308,72.89473657361722,7.416907326012091,7.9467939185126495
354,2.0,76.7363646034897,104.82730001198291,0.3327073144446373,4.429742516869584
355,16.96854616405407,8.527025639985087,99.86599279284839,2.9254824270681072,7.9549274411443776
356,0.0,66.27552354912252,,2.1377101398542138,7.449978455241863
357,0.0,16.53029158351288,92.3495539994446,7.207341161360628,7.261905322515123
358,1.0,22.982841899184827,78.35924459016779,0.6218923046905008,10.304177511534125
359,,95.71597140328922,146.9633424727447,6.3794697011867205,2.0934708798031485
360,2.0,96.70161352015228,86.79886160105652,6.303707838166762,4.119685612370792
361,0.0,,81.8670171700316,9.804502915927024,6.036332643211926
362,2.0,88.86310594337785,67.03262374228133,3.855644920048209,5.1081594840525115
363,0.0,2.788100690350015,87.74225681202873,6.678657057307667,7.989041955498295
364,2.0,59.634962821368795,104.36533126090711,3.998925357158374,4.195188615742818
365,0.0,16.05357461244975,80.81009024625392,3.8652052219124906,9.690971066607021
366,2.0,96.32922865288656,75.56898036227656,5.287468469737212,6.305766800351797
367,4.0,23.993148077894922,105.3933088321429,3.262523263207538,5.347528172416401
368,2.0,48.946734542469514,78.59470201521961,6.478530859918019,4.268511061210346
369,,39.850258031228634,78.73685514478389,,6.193731430606239
370,1.0,76.24465514664718,104.01864314257938,1.4488601176801241,4.613397160271958
371,3.0,25.839260858903568,83.21342093186905,6.412601291849779,5.3126578500481205
372,1.0,28.67363730241327,72.95478240929006,8.865942069494618,5.802410536145246
373,3.0,89.12052068792991,101.5348210791683,3.2479966318060036,2.9728243265969168
374,1.0,17.506433918618804,85.1670879183078,5.952345264100806,7.572560543380896
375,1.0,53.47229795179255,110.37715726815138,7.054217513347024,3.36133145883723
376,0.0,,79.6203931754239,8.304313007539735,5.439250822278112
377,2.0,42.146488572169126,95.51254607773917,4.538557546507592,5.630578477116746
378,,76.14710211757752,66.48582458526623,4.600309782572727,5.530814411484746
